	S3SD5	WTSD5	logFC	logCPM	F	PValue	FDR	check	gene
14623	5658.6	5271.4	0.102999007741307	5.98524265448464	4.57605956097997	0.0448526752558846	0.490032587776797	14623	Gjb6
14628	4073.4	4302	-0.0783161369787367	5.99903499089729	6.83964473383192	0.0151954491894272	0.339466804612025	14628	Ostm1
14629	1362.4	1376.4	-0.0154795616189916	6.03495444064469	0.27944285156424	0.60193867147741	0.912276136497632	14629	Gclc
14630	1350.8	1362.6	-0.0141151338612248	4.41443673302579	0.101850628608518	0.752390947112564	0.953464354595732	14630	Gclm
14632	39.6	38	0.0777138586984018	1.50014255182438	0.254485180529359	0.618578600797013	0.91685102737471	14632	Gli1
14633	192.6	181.4	0.0902217045817545	2.5550289968947	1.17658779908572	0.288866094636495	0.777304517709473	14633	Gli2
14634	114.2	104.2	0.13833896304873	3.43213682348971	3.45674311665833	0.0753418543839845	0.571257872611285	14634	Gli3
14635	78.4	74	0.0897103922286837	2.69233284847223	1.27570234759466	0.269901869416799	0.768096400974682	14635	Galk1
14645	35048.6	34037.6	0.0425573426129552	10.3479280821662	1.56045720151263	0.224422055682322	0.732594237314545	14645	Glul
14651	3129	3077.6	0.0252279178999902	6.13545383809518	0.648678238065308	0.428521354190348	0.853926483240209	14651	Hagh
14658	14143.6	14213.8	-0.00704258521311758	8.03586952236923	0.0635776455179683	0.803082567132624	0.9668068040229	14658	Glrb
14660	33282.2	32845.4	0.0188777277789391	8.90456685783824	0.596625658737985	0.447435259197434	0.860347111406107	14660	Gls
14661	8998.8	8871.6	0.0200223152928075	7.57314745253497	0.461735713395367	0.503338528012093	0.882445134345978	14661	Glud1
14664	527	554.4	-0.0713356163192206	4.98997432190532	2.31600829390127	0.141162103977719	0.672940979846288	14664	Slc6a9
14667	1302.8	1300.6	0.00406438162587287	5.54788467251513	0.0112914259877867	0.916261517188384	0.98590976255896	14667	Gm2a
14670	7583.2	7343	0.0465593502021523	7.43764955845091	2.77592729625065	0.108737751581471	0.645271925671443	14670	Gnl1
14672	6324.6	6571	-0.0552771403480113	7.10439823300428	3.63524825637228	0.0686527538877184	0.557917192817977	14672	Gna11
14673	590.4	593.8	-0.0063386364441063	5.3861948378388	0.0287846349309342	0.866704270919406	0.976986935562804	14673	Gna12
14674	2736.2	2710	0.0126487960539907	5.69343190242892	0.118427275229893	0.73375414755101	0.950159689007553	14674	Gna13
14676	20.6	22.6	-0.130679012632109	0.577236450665525	0.622960245048509	0.437705017748292	0.857370413303337	14676	Gna15
14677	8570.2	8523.2	0.00696960230446089	7.52316603073087	0.024978383539652	0.87606680016452	0.978356436821685	14677	Gnai1
14678	2294	2291.2	0.000836656588953461	7.08329171080261	0.000908409324220001	0.976205659363444	0.998731356203229	14678	Gnai2
14679	1970.4	2034	-0.0481927612803467	5.0402265375226	1.47359550003246	0.236631743807122	0.742291364241318	14679	Gnai3
14680	4754.4	4806.4	-0.0159568182421139	7.82990318084907	0.127035227768222	0.725599291958922	0.945988610641492	14680	Gnal
14681	19675	19584.2	0.00681488189592063	9.64495550772679	0.085403985877271	0.772623760688867	0.959070911777273	14681	Gnao1
14682	15951.4	16163.2	-0.0188345669925585	8.10804249629433	0.525684136513101	0.475462083297861	0.868961945724082	14682	Gnaq
14683	67208.8	65784.6	0.0309453490116894	10.239153474186	2.14826155780293	0.15575700022028	0.688474520239733	14683	Gnas
14687	1430.8	1429.8	0.00282795128898559	6.11932472814721	0.0057625403214766	0.940121070690234	0.992131747815157	14687	Gnaz
14688	50104.6	49414.8	0.0197185276504251	9.46273485312191	0.767485717204864	0.38971095057368	0.836938712365967	14688	Gnb1
14693	7459.4	7286.2	0.034766277883079	7.77465789458926	1.67327558176699	0.208175522897726	0.720110969834444	14693	Gnb2
14694	6951	6746.6	0.0426762183976765	5.98311615053819	0.979004605068277	0.332697379325693	0.800001317713119	14694	Rack1
14696	659.4	690	-0.0676611218377442	4.92546948514593	1.0745247461594	0.312770373328123	0.789542599084993	14696	Gnb4
14697	3881	3709.8	0.0658738350936624	7.14177087633268	3.65136757430698	0.0680828359870033	0.556430843088309	14697	Gnb5
14700	765	780.6	-0.0312672973563606	4.79317166474485	0.34460904011474	0.562694272897031	0.900534472357256	14700	Gng10
14701	2644.2	2683.8	-0.0221393676025458	6.19730490212411	0.323510971298812	0.574808436684637	0.904615329041415	14701	Gng12
14702	5548.2	5628.6	-0.0213153004950058	7.80431727110964	0.464169125875059	0.502226571411543	0.882231936212305	14702	Gng2
14704	15714.6	15262.6	0.0406790413233884	7.59181858124452	0.861884346235278	0.364700284558643	0.822088594177112	14704	Gng3
14705	5228	5013.8	0.0610037844420367	6.26962579367573	3.43355261637413	0.0762643516523313	0.573998212736379	14705	Bscl2
14706	2206.8	1935.2	0.189509099302069	5.44824782054984	19.8999125912946	0.000164768815381797	0.0350230655518897	14706	Gng4
14707	628.4	581	0.117537375422069	2.63112730728536	1.9018456922128	0.180634215590119	0.702487092129563	14707	Gng5
14708	442.6	429.2	0.0406402978131209	6.03687248546083	0.17860737273129	0.680128769134826	0.934190743612225	14708	Gng7
14710	10.6	11.4	-0.0676699758388261	0.638889429232223	0.197224151468658	0.66096341945172	0.927860948240608	14710	Gngt2
14712	3749.8	3824.8	-0.0272738670274371	6.00067012997196	0.751978189595865	0.394468627905144	0.840415311037453	14712	Gnpat
14718	21407.6	21335.2	0.00608520600609797	8.44043004854625	0.043323817456533	0.836879214265336	0.971518297274515	14718	Got1
14719	8217	8424.6	-0.0351966284757668	7.31965534093591	1.22312162504396	0.279750755602395	0.774929951753418	14719	Got2
14724	1202.8	1152.2	0.056122871617319	3.38654129035113	0.687529085613823	0.41520597247263	0.848643565319481	14724	Gp1bb
14726	135.2	121.4	0.164667338306511	2.78591426172444	4.79428193025917	0.0385492017470524	0.484705575122835	14726	Pdpn
14729	4.4	4.4	0.0898324796967112	-0.0835419322325082	0.169895042751571	0.683876535807832	0.934365496749819	14729	Gp5
14731	1386.2	1327.8	0.0629028878668714	4.82585731758249	1.97780230129831	0.172483828552593	0.699998847671081	14731	Gpaa1
14732	324.8	312.6	0.0478868063625834	5.49833512233147	0.703535589220299	0.411886901371069	0.848139669969115	14732	Gpam
14733	3154	3268.2	-0.052451757265077	6.50040897449847	1.43607330386968	0.244026951129849	0.746669759942519	14733	Gpc1
14734	32.2	34	-0.104486001560643	1.82455484707617	0.888467086574927	0.355318447426928	0.81749934641109	14734	Gpc3
14735	388.4	384.8	0.0198985144986106	3.28238493511488	0.0651976411919436	0.800645057740541	0.965893487958531	14735	Gpc4
14738	98.2	103.2	-0.0687011642934841	3.91119689531616	1.2152756146802	0.281260727536986	0.775014190650877	14738	Gpr12
14739	74.8	82.4	-0.153882854055852	0.971023168990257	0.809387323394098	0.377578618045778	0.828837267412216	14739	S1pr2
14745	195.6	198	-0.0143050819265748	4.3021967341215	0.0581441320130935	0.811509025162322	0.969125555567408	14745	Lpar1
14747	66.6	62.6	0.0750088765773708	1.51920327486964	0.580798644054415	0.490852030979042	0.876866771033056	14747	Cmklr1
14748	91.8	84.2	0.107284629149688	2.90041227973944	0.890179739145199	0.358296836867324	0.818908877013687	14748	Gpr3
14751	17203.2	16807.6	0.0332564976290923	8.98110747008933	1.71703360514851	0.202521681803321	0.71623400753247	14751	Gpi1
14755	1265	1291.4	-0.0306627809785729	6.32250102158244	0.912506200243851	0.349007470176793	0.81337535858358	14755	Pigq
14756	2586.6	2575.4	0.00625155933866031	6.07371856021693	0.0325641800808949	0.858315493082604	0.975055660475056	14756	Gpld1
14758	35230.6	35721.8	-0.0209511208214027	9.86990907983182	0.435915645014645	0.515409895045802	0.884976790566883	14758	Gpm6b
14760	310.6	304.8	0.0264384135113112	3.51388383477791	0.223701786448427	0.640522120479346	0.920149708335161	14760	Gpr19
14761	278.2	255.2	0.124577033792517	3.16907918675798	1.88138643535582	0.184269557056613	0.702487092129563	14761	Gpr27
14763	221.4	222.4	-0.00974782159672717	4.87018719837058	0.0197226855614282	0.889814824980311	0.981212107765765	14763	Gpr37
14766	2446.8	2358.4	0.0537466568387315	5.93745400383666	2.20023370432585	0.151050104554071	0.684672604623483	14766	Adgrg1
14768	13139.2	13509.2	-0.0398301507579394	7.56249401541769	2.51374611824947	0.125993017647842	0.660245275970592	14768	Lancl1
14772	25.4	23.4	0.121113453913222	0.96427071118867	0.616338109820961	0.440119937518364	0.858501157475092	14772	Grk4
14773	381.6	353.4	0.106395238915809	4.18934710292502	3.31803769447527	0.0810565970199427	0.586754109300072	14773	Grk5
14775	629.8	641.8	-0.0254442014014848	5.60720680591895	0.292963736284201	0.5935560565965	0.909948315108539	14775	Gpx1
14778	249.2	221.2	0.169827204704066	2.84959157324588	4.94828005052939	0.0358127603331734	0.468874671970733	14778	Gpx3
14782	661.6	644.8	0.0408157454036145	4.47809168416622	0.743763069101866	0.397024138761454	0.842069638638692	14782	Gsr
14783	921.6	915.8	0.00972047660835681	5.6367767233787	0.0557038761368215	0.81542935432527	0.969125555567408	14783	Grb10
14784	7476.2	7663.8	-0.0364933049682325	7.25185413161658	1.69766710463664	0.205000143291857	0.71886632452091	14784	Grb2
14787	137.4	156	-0.182566168468065	3.45035079865729	7.85631511624311	0.00988179403078204	0.286204037656684	14787	Rhpn1
14788	8875	8756.2	0.0198182342191418	7.75436720365985	0.479800821164003	0.495184532120325	0.87878022236594	14788	Gpr162
14789	1066.2	1081.2	-0.0243487747256567	4.78932959533242	0.270331353137359	0.607889396721878	0.913825620407491	14789	P3h3
14790	832.8	829.6	0.00686407887127452	6.05291844122263	0.0302706034824827	0.863342051510044	0.976192814768159	14790	Grcc10
14791	691.2	717	-0.0549490316958169	4.22630426823452	1.29806957996317	0.265849978437937	0.76404033821533	14791	Emg1
14792	456.6	440	0.0542431445873687	4.32474073122166	1.14960829329345	0.294332319897857	0.779151539227672	14792	Lpcat3
14794	6.2	5.4	0.179124007487327	0.884497600938278	1.24720556822216	0.275181999269641	0.771776580584002	14794	Spsb2
14797	4283.4	4378.6	-0.0319536797834256	8.42877052833678	1.76998878459575	0.195931574046721	0.712235721280019	14797	Tle5
14799	16832.6	17092.2	-0.0222983131306163	8.96276670858394	0.505137668165293	0.484125750539403	0.873652277541805	14799	Gria1
14800	17038	17075.6	-0.00406494216575303	9.55857651623321	0.0199349041039942	0.888901642813808	0.981212107765765	14800	Gria2
14802	4264.6	4047.4	0.0767842633895596	7.14817565978048	8.08268941283466	0.00900148362722283	0.276425106072341	14802	Gria4
14803	2235.6	2246.6	-0.00730411508428758	5.85266748458392	0.0267269689469353	0.871572122579056	0.977705506246683	14803	Grid1
14804	276	256.8	0.10837932859134	3.51301676718645	2.45523386872641	0.130271538904812	0.663713369514246	14804	Grid2
14805	638	647.2	-0.0158566234974776	4.14239880327725	0.0847781857607661	0.773434068479179	0.959070911777273	14805	Grik1
14806	1181.6	1207	-0.0298327800411262	5.69283858944881	0.669133393984824	0.42142986236259	0.851872938834932	14806	Grik2
14807	4994.2	4938.8	0.0148435940815998	7.3556995935028	0.169134328894783	0.684561582615969	0.934365496749819	14807	Grik3
14809	7649.2	7937.2	-0.0543838510742855	7.90810870251979	3.85948106514623	0.0611880031841922	0.542346770289733	14809	Grik5
14810	6035.6	6189.6	-0.0364755818976962	8.80098648617501	1.2596300906844	0.272863376629854	0.770086670935817	14810	Grin1
14811	0	0	-0.259655547231466	2.7394161997632	4.31484563125705	0.0521610987562109	0.510797101234602	14811	Grin2a
14812	0	0	0.31671216307644	5.15609772061835	0.95557609484997	0.348949347495737	0.81337535858358	14812	Grin2b
14813	1856.8	1901.8	-0.0342520829418889	5.913747264099	0.530525125564791	0.474285372241601	0.868961372286074	14813	Grin2c
14814	282.6	280	0.0110566140868475	3.61091206829765	0.0366274299865302	0.849841182478616	0.973412122747541	14814	Grin2d
14815	2437.6	2603.8	-0.0959870512050479	6.66537824833326	6.20118280118963	0.0201454946720046	0.383371504136633	14815	Nr3c1
14816	1327.8	1334.2	-0.00673396087452345	5.8148856830954	0.0329994873178472	0.857382363337894	0.975055660475056	14816	Grm1
14823	1142	1136.4	0.0116792342417403	4.73554009802052	0.0288555258889801	0.866945321755924	0.976986935562804	14823	Grm8
14824	2001	1996.4	0.00588952699568168	5.69012907999432	0.0308180578800671	0.862124876772761	0.975935111077394	14824	Grn
14827	15088	14589.6	0.0479207667636475	7.79815636307171	1.37996260352681	0.253765198016082	0.756272612809165	14827	Pdia3
14828	25547.6	25090	0.0250306076845781	8.40179185568582	0.105933035027853	0.750478733820525	0.953464354595732	14828	Hspa5
14852	4545	4674.8	-0.0404844116232266	7.01284353955628	2.1753789856583	0.153279505884245	0.685913925093149	14852	Gspt1
14853	1375.4	1369.6	0.00434031048243991	5.02890094675651	0.00764232216093755	0.931065546294606	0.989822109895722	14853	Gspt2
14854	326	324	0.00826737345815926	4.18241758019975	0.0274039915012803	0.869909249777376	0.977126849260351	14854	Gss
14859	46.8	42.4	0.12945368558854	0.996205086496894	1.29829393431857	0.272891959426028	0.770086670935817	14859	Gsta3
14860	1218.4	1349.2	-0.149562430545851	4.96953379085359	10.882610605117	0.00302975194064749	0.175871624699272	14860	Gsta4
14862	1397.8	1386.8	0.0111724735923846	6.55705263954517	0.0845907887896161	0.773678318581014	0.959070911777273	14862	Gstm1
14863	58.8	57.4	0.0368548360645285	0.294096791597905	0.0489050781083141	0.826856889137688	0.969765455663432	14863	Gstm2
14865	280.8	305.4	-0.121857640527143	3.00868926464477	1.98158344536247	0.172089907583418	0.699998847671081	14865	Gstm4
14866	1878	1946.2	-0.0500253298922724	6.65235291141769	2.54386352343665	0.123855419697185	0.660193463123828	14866	Gstm5
14867	39.4	41	-0.0545755866468886	1.30401989915546	0.235679568862403	0.64550830747681	0.920723076643479	14867	Gstm6
14869	18	17	0.0825018800513679	0.977497930451388	0.246361219847119	0.624213937959789	0.91695361860385	14869	Gstp2
14870	1207	1182.2	0.0319905848813788	5.05757077630485	0.636914004981829	0.432684365443791	0.855895021923808	14870	Gstp1
14871	168.2	162	0.0516802722912115	2.87150666898017	0.422956852476979	0.52166472036392	0.887448963866754	14871	Gstt1
14872	173	165.2	0.0686022486893469	0.793294435000459	0.186079024803877	0.702187940687286	0.938764892592596	14872	Gstt2
14873	585	578.6	0.0113020888976641	4.42771370077923	0.0439972684148366	0.835635364513408	0.97116607986406	14873	Gsto1
14874	625.2	654	-0.0648716805654097	4.35144602226832	2.28849612965092	0.143440160183932	0.676653105005925	14874	Gstz1
14884	1179.8	1162.8	0.0216495748869313	5.52290882309622	0.412554001487644	0.526786045930272	0.888649079428234	14884	Gtf2h1
14885	1170.8	1222.4	-0.0565060976008327	3.88218736319107	1.24162883157646	0.276231126192725	0.772803459865866	14885	Gtf2h4
14886	18934.2	19141.6	-0.0150390863594224	7.98431411055638	0.383218252944095	0.541738599351622	0.893569918679855	14886	Gtf2i
14894	839.2	854.6	-0.0286878153464429	5.25776292998326	0.484024475472273	0.493311094604736	0.878272637527666	14894	Cfap20
14897	6322.2	6360.2	-0.00871466215252515	7.69135923322287	0.128921148722587	0.722704002915288	0.944833156184519	14897	Trip12
14904	3412.8	3427.4	-0.00516176477236274	5.93518018304693	0.0248843780753185	0.875979896130384	0.978356436821685	14904	Gtpbp1
14910	38	37.4	0.0451768595057326	1.92903047584373	0.102316705066882	0.752355593173511	0.953464354595732	14910	Gt(ROSA)26Sor
14911	1077.6	1126.4	-0.0635034196305681	4.51844179845579	1.67351298917739	0.208144322744259	0.720110969834444	14911	Thumpd3
14912	13.6	15.4	-0.237044674800535	1.95647828451637	3.75486688595265	0.064549269622645	0.551089865992741	14912	Nkx6-2
14919	14	15.2	-0.0685912124463179	1.40723642693395	0.258457244648999	0.615839897101595	0.91685102737471	14919	Gucy2e
14923	4012.8	4063.6	-0.0160546907851821	5.99233725407105	0.219841660322099	0.643406716520773	0.920149708335161	14923	Guk1
14924	4754.4	4493.6	0.0824277798694313	7.33310046215581	8.73237624401335	0.00691928912504539	0.246913646709882	14924	Magi1
14933	975.6	947	0.0432178038535016	4.82089663527242	0.944639820572227	0.340816004226972	0.806664040602471	14933	Gk
14936	577.4	591.8	-0.042219335343609	4.32156883334703	0.559301415250955	0.461833250231134	0.865690286453225	14936	Gys1
14950	2139.6	2070	0.0468726221704325	6.11108755064193	2.27306315889618	0.144737194255128	0.678350001868878	14950	H13
14958	2078.8	2194.6	-0.0784794950990763	6.31230103736673	5.45669868194122	0.0282092270832168	0.437414484382095	14958	H1f0
14960	145.2	115.4	0.384425704609115	0.645519049787095	3.50245053853341	0.0741115762753752	0.568523856600332	14960	H2-Aa
14961	14.2	9	0.700179716253193	0.354676889004968	12.4663848238181	0.00171377501138988	0.134442895315372	14961	H2-Ab1
14962	249.8	273	-0.139956926555647	2.44038429738074	2.63611800158845	0.117567981684884	0.653310250660981	14962	Cfb
14964	400	393	0.0245674269631381	4.52390635717847	0.102307137595443	0.752756151713091	0.953464354595732	14964	H2-D1
14969	9.4	6	0.568451431075218	0.631704274318346	7.94941152319963	0.00983234676826261	0.286204037656684	14969	H2-Eb1
14972	1036.8	971.6	0.0992273794855726	4.26022834356325	1.56185712287358	0.22636572151204	0.735594878533774	14972	H2-K1
14976	1247.6	1255	-0.00946564714649203	4.95251231777037	0.0615952475407988	0.806110847265022	0.967734733087095	14976	Pfdn6
14977	3545.4	3429.4	0.0499358960152506	6.46191988690623	2.21354704690089	0.149871897604053	0.684672604623483	14977	Slc39a7
14979	352	367.8	-0.0667634435418387	3.90881928026652	1.62391906403203	0.214790536644159	0.726218109158988	14979	H2-Ke6
14991	82.8	79.6	0.0662947919121437	1.48466509048138	0.28827909463843	0.596285874913154	0.910274525182215	14991	H2-M3
14998	201.8	208.6	-0.0467882803025752	3.31484079097328	0.439882378876675	0.513522119494848	0.883834284804827	14998	H2-DMa
14999	4.8	5.4	-0.104394719871044	0.287036893769648	0.26020770082995	0.614655271399689	0.916277567327878	14999	H2-DMb1
15015	202.4	207	-0.025220021351551	1.24675477593957	0.0231409509856503	0.880378329987413	0.979876566848179	15015	H2-Q4
15024	110	108.6	0.000176150106884836	0.576313785403601	1.12889423767077e-06	0.999161065753786	0.99994289542452	15024	H2-T10
15039	821.2	829.4	-0.0134100084389361	3.87652211783092	0.0746755590055906	0.786993071578797	0.962938953407258	15039	H2-T22
