	KOSD5	WTSD5	logFC	logCPM	F	PValue	FDR	check	gene
18021	411.8	386	0.0989716791782301	3.77064588372448	2.09428091848096	0.160882430802572	0.689984017181649	18021	Nfatc3
18023	11708.6	12027.8	-0.0385368988532938	8.7450395812199	2.92771122105368	0.100062461121936	0.632678395912714	18023	Nfe2l1
18024	277.2	277.4	-0.0135408145666996	3.80317653307497	0.0559722458840583	0.81500145346804	0.967673613292994	18024	Nfe2l2
18025	310.6	348	-0.179160545889984	2.22908188480181	1.8673960901398	0.18629415374159	0.705202396983957	18025	Nfe2l3
18027	3389	3383.2	0.000772158650299901	5.25270069289698	0.00036812469957684	0.984852052042364	0.99837307750575	18027	Nfia
18028	4734.6	4827.4	-0.0312583842095695	6.64221299672379	0.743623203585883	0.397100194513267	0.835486068277398	18028	Nfib
18029	1644.6	1660.4	-0.012424698181516	6.91062984951126	0.125382728503959	0.726383017271568	0.944803443500633	18029	Nfic
18030	1286.6	1174.2	0.139209624959268	3.34051721859101	3.14963999374095	0.0891747748987479	0.605132486566433	18030	Nfil3
18032	3378.2	3364.2	0.00887882367081509	6.65019217504789	0.0331694284226465	0.857416524263202	0.975316308282292	18032	Nfix
18033	628.6	603.4	0.0592222122146046	4.18203255577585	1.51610200752335	0.230227277932941	0.73672817510947	18033	Nfkb1
18034	29.6	29.6	-0.0172843863860631	1.3261226469312	0.0230288516422909	0.880659828650368	0.978857056545095	18034	Nfkb2
18035	1953	1660.2	0.237313474763026	4.29619281684901	5.77472851081348	0.030420633033569	0.449316878861856	18035	Nfkbia
18036	237.6	235.6	0.0134014879330204	4.43167833633208	0.0702261446079862	0.793287189085649	0.962642374751285	18036	Nfkbib
18037	149.2	200.4	-0.490729735758769	1.1350105398185	13.2518766898322	0.00131164015471523	0.119235514441848	18037	Nfkbie
18038	233.4	231.4	0.00785836295145139	3.34801055925867	0.0134113983432754	0.908775658693914	0.985504137656138	18038	Nfkbil1
18039	15030.2	15291.8	-0.0226992489487832	8.26495419373294	0.468052279449129	0.500485883448309	0.879944405712427	18039	Nefl
18040	14360.8	15278.4	-0.0877715035196915	7.2218284304531	2.08042017067652	0.170664591343821	0.694487729556122	18040	Nefm
18041	2067	2058	0.00394305700182823	5.19566914047646	0.00930329426389529	0.923967137186404	0.987670844384011	18041	Nfs1
18044	1180.8	1188.2	-0.011055819740048	4.78723280413946	0.0540962708467786	0.818069367511801	0.96849657121923	18044	Nfya
18045	1384.2	1394.6	-0.0151291829094276	5.53027136025467	0.12113076948663	0.73086777539382	0.946591651034253	18045	Nfyb
18046	634.2	618	0.0384852751120294	4.61534800187094	0.65483130185513	0.426398944645518	0.849708796878781	18046	Nfyc
18049	9.2	7.6	0.274153406040405	0.71703634685923	2.71151349271569	0.112755716745402	0.646919131814992	18049	Ngf
18071	1.6	3	-0.49475015709693	0.107696396524102	7.71468441877871	0.0105022344077815	0.291435229407571	18071	Nhlh1
18073	99.4	94.4	0.0836154856776014	3.25608563265807	1.47613291917705	0.236285035794351	0.743578718281576	18073	Nid1
18074	66.4	64.4	0.0965964194843919	1.69891801275992	0.765757333137197	0.390269837558544	0.832316063456159	18074	Nid2
18080	1059	1098.4	-0.0540820326998373	6.15064954645252	2.79297607950761	0.107764335159872	0.640920478178197	18080	Nin
18081	95.6	92.6	0.051620459358702	3.12192195592649	0.661779297046817	0.423988630138394	0.84941488468248	18081	Ninj1
18082	4668.6	4784.6	-0.0348513285514226	6.16048610954473	1.35865196574391	0.255308848598312	0.754463432955416	18082	Nipsnap1
18087	4581.2	4568	0.0033900477460366	7.64800816340743	0.0077113070166938	0.93082792283171	0.989787890576734	18087	Nktr
18088	18.2	22.2	-0.319171850219231	1.0982704706049	5.57651502407225	0.0267257468195145	0.433413781679239	18088	Nkx2-2
18095	50.2	57.2	-0.143336895087532	1.08481357049394	0.811365198632176	0.376732793249818	0.826421575046675	18095	Nkx3-1
18099	11334.4	10853.2	0.0630079686082547	7.302503637969	5.69593058274212	0.0253022901283818	0.422308662258233	18099	Nlk
18100	689.8	722.4	-0.0688586316265702	4.1467097770249	1.985395316278	0.17174244218443	0.695756195678235	18100	Mrpl40
18102	6095.2	5860.4	0.0574081353225475	6.1360439895313	3.34304799341112	0.0800381999181433	0.578633120642517	18102	Nme1
18103	1923	1964.6	-0.0249462894420656	4.24718360895991	0.163661730140367	0.689424508180868	0.932872293694652	18103	Nme2
18104	63	68.4	-0.126268229262439	1.59453488134083	1.30765420988602	0.264180624977765	0.763258341593714	18104	Nqo1
18105	386.6	397.4	-0.0512411605370551	2.94567342722638	0.324185308151271	0.574539500294157	0.901087532483502	18105	Nqo2
18107	4334.8	4520.2	-0.0590671236522568	7.00236802091035	3.53217495789238	0.0724752434630845	0.567342791396286	18107	Nmt1
18108	2734.4	2678.8	0.0303909232903284	5.90651596633121	0.721086401661313	0.404240211595341	0.839742752320089	18108	Nmt2
18109	224	217.6	0.048067271180241	2.79593856180825	0.393331509453113	0.536518169323977	0.888976950919759	18109	Mycn
18111	536	491.2	0.127589070061624	5.36886978554252	1.22211480441552	0.291260827726285	0.776459878215572	18111	Nnat
18114	8319	8244.6	0.0140853816124683	7.88175805769528	0.28423082093008	0.598880187590477	0.907822782243998	18114	Rrp1
18115	464.8	441.4	0.0778978964990142	5.09199124607123	0.230338578626227	0.64046730309481	0.92135194431527	18115	Nnt
18117	1882.4	1883.4	0.00406165332767735	5.18738714202625	0.00866578889332089	0.926610314477409	0.988526473178129	18117	Emc8
18120	1965.2	2041.4	-0.0548270285304093	4.80716412853569	1.96044802189445	0.174354338811097	0.696582886051654	18120	Mrpl49
18121	426.2	443.4	-0.0623767845487872	2.82912944570853	0.760129703903636	0.391989788590331	0.833577043035846	18121	Nog
18124	32.6	32.4	-0.00561455482737621	3.03288901701157	0.000904278206226094	0.97650030937375	0.996813799845934	18124	Nr4a3
18125	308	325.2	-0.0825009635869209	4.68605131200992	0.807935965689266	0.383666650631265	0.830160932883472	18125	Nos1
18127	111.6	118.8	-0.0920529874720079	3.6808469644955	1.75613415623331	0.197677020135543	0.711680663775321	18127	Nos3
18128	412.4	417.4	-0.0177158541122716	4.83156846111702	0.109887682994404	0.743186508836566	0.951240287913686	18128	Notch1
18129	375	349.2	0.10451953771593	4.52133884189358	5.37669766356157	0.0293114529722703	0.445029139980247	18129	Notch2
18130	1187.8	1193.8	-0.0103194936454445	4.5840021942951	0.0483789030080434	0.827782304977858	0.971357466717357	18130	Ints6
18131	245.8	256.4	-0.0618223529492398	4.07868338864873	0.88588542539995	0.356041329544247	0.813890024507408	18131	Notch3
18132	118	106.2	0.146419612082071	3.33616768911265	4.26219395598369	0.0500201886134485	0.497288755906483	18132	Notch4
18133	2800	2793.6	0.00122970504190165	6.78096517299864	0.000757043131243769	0.978318136146283	0.997025896732211	18133	Nov
18139	5950	6036.4	-0.0189525377753349	6.73046204208245	0.281047084392496	0.600922411087062	0.908282963527238	18139	Zfp638
18140	2.2	2.4	-0.120377695035273	0.111308405523218	0.328386798098193	0.571980229845937	0.90048412637104	18140	Uhrf1
18141	1917	1864.4	0.038097766551632	5.39409865564696	1.20363837636634	0.283561394284305	0.772999141022711	18141	Nup50
18142	1210.4	1142.8	0.0879080276429067	3.86120822297884	2.77273641856436	0.108979966049925	0.641105587824832	18142	Npas1
18143	2239.8	2073.6	0.111608655065476	6.03691721720963	12.5313867255614	0.00168219366388229	0.136756894639517	18143	Npas2
18145	2453.2	2450.8	0.0034971144085833	5.73768578241441	0.00772600219209877	0.930692669458098	0.989787890576734	18145	Npc1
18146	3119.6	3080.8	0.0192240536152069	7.37197286820049	0.378762030658785	0.544101432950181	0.890420660803568	18146	Npdc1
18148	2285	2262.6	0.0106359470190162	5.59602817377816	0.0756255770792982	0.785686295775499	0.961780205793795	18148	Npm1
18150	87.6	76.6	0.184051812107487	1.39618737646143	2.78549838901609	0.108211608309689	0.640920478178197	18150	Npm3
18155	76.8	71.6	0.101263063886556	2.5364311937606	1.41727585666592	0.245579889857694	0.747444036218807	18155	Pnoc
18159	22	23.6	-0.0630919697579136	1.93720096084272	0.325155011304273	0.573864935156392	0.901037100394535	18159	Nppc
18160	87.2	76.4	0.200444553637804	1.89078941709584	3.70545719860472	0.0662554856769627	0.55167672509755	18160	Npr1
18162	1513.6	1370.8	0.151324668605682	4.03261383671184	4.62050222752305	0.0428396655275977	0.486018266122362	18162	Npr3
18163	12438	12549.6	-0.0124226844087285	8.11953001964231	0.259654942032368	0.615045246701626	0.913496098687385	18163	Ctnnd2
18164	28110	30949.4	-0.139757309611772	9.16876605638524	21.0590050461446	0.000120002612669887	0.0303395041356494	18164	Nptx1
18166	1034.4	979	0.0798046227198602	4.99729777515813	3.13191072485758	0.089573400465409	0.605563110536493	18166	Npy1r
18167	442.8	463	-0.0817182177793447	1.84942858004488	0.665044218673837	0.422863292227317	0.848879468642684	18167	Npy2r
18168	775.4	717.8	0.119180225319221	2.53577198857371	2.12572428543442	0.157901784123945	0.686765036168546	18168	Npy5r
18173	106	116.8	-0.121020908591491	1.0103483958659	1.07492057771468	0.363083416300101	0.817331780212009	18173	Slc11a1
18174	726.8	850.8	-0.236529883393616	5.44653502251767	12.4727039751876	0.00266350346372121	0.167383822020115	18174	Slc11a2
18176	1665	1702.6	-0.0325944544002915	5.36427934626433	0.872336816651724	0.359679689456727	0.814988278947724	18176	Nras
18181	1045.4	991.2	0.0767078175206821	4.51709526066084	3.63420604216152	0.0687362047544516	0.559714020227559	18181	Nrf1
18183	2155.2	2083.8	0.0471639636252319	5.38364219314285	1.41191407940082	0.246449692259963	0.747535719699258	18183	Nrg3
18186	3977.6	3744.4	0.0791632905734766	5.16724684124065	1.1671032479736	0.296374793523768	0.778665121168545	18186	Nrp1
18187	930.8	968.6	-0.0592207609422853	4.82449522830001	1.83694434870838	0.188020962758744	0.706584628115374	18187	Nrp2
18189	13215.4	13177.8	0.00182245394507821	8.71024519535142	0.00278428010648798	0.9583736642113	0.994157390793534	18189	Nrxn1
18190	10821.6	10820.6	-0.00102744416665652	8.61952867994505	0.00069689363726581	0.97919568189742	0.997342991060906	18190	Nrxn2
18191	8446.2	7993.6	0.0786790227668697	8.14781776444983	6.46066498260755	0.017958135983933	0.363030625890585	18191	Nrxn3
18193	4295.2	4369.6	-0.0238560556661895	7.48553156196554	0.628069730114238	0.435885429159675	0.855465630202843	18193	Nsd1
18194	1303.6	1243.2	0.0695943178186316	4.75583507091199	2.43161178227789	0.132096966357755	0.665039899594216	18194	Nsdhl
18195	59289.8	61166.6	-0.0442994041720772	10.0663990067247	2.58965906808065	0.120735936419228	0.653805941552889	18195	Nsf
18196	13050.4	12884.8	0.0186130118928917	8.16152910513379	0.617676180106875	0.439659435400159	0.856190043816545	18196	Nsg1
18197	10299.8	10468.6	-0.0236987714372054	8.60999788194385	0.549024989399119	0.465957503613035	0.86365683597642	18197	Nsg2
18201	1894	1810	0.0687321108367802	5.39997970339677	2.70958029244205	0.112877407668286	0.646919131814992	18201	Nsmaf
18203	1968.8	1985	-0.00895332211188611	4.92243045544607	0.0401272371021048	0.842932172245719	0.973588794700627	18203	Ntan1
18207	73.6	78.2	-0.0827878987936759	1.34003581227396	0.53840686371049	0.470253700995678	0.86560295752125	18207	Nthl1
18208	83.6	86.2	-0.048827143011616	3.09532316762738	0.463699756428361	0.502465445287219	0.880639692758757	18208	Ntn1
18209	785.6	764	0.0414469055588469	3.63274969633619	0.372414633413063	0.547468722033239	0.891652493622718	18209	Tbc1d24
18212	14338.8	13231.6	0.115033543504336	9.11447790322265	14.7555636574324	0.000794053550060182	0.0927218896197469	18212	Ntrk2
18213	3946.8	3854.8	0.0311007756514988	6.81848471555821	0.433244219175281	0.518308827553013	0.884262982490315	18213	Ntrk3
18214	244	221.4	0.151536858650958	3.77267937025456	5.42099491979439	0.0287150370022275	0.440602064575579	18214	Ddr2
18216	353.6	374.8	-0.0895340701090076	3.17236991328421	1.40932111421911	0.246871747296977	0.747554217335794	18216	Ntsr1
18217	1209.8	1199.6	0.0135645227964859	6.24878277550057	0.131889142992072	0.719683776429505	0.943348989254744	18217	Ntsr2
18218	12737	12392.4	0.0426787755099031	7.36324181730591	1.50344330444206	0.232124305431545	0.737755682990418	18218	Dusp8
18220	1137.2	1091	0.0613155806041482	6.36759279479032	1.94562865971516	0.177241803303487	0.699784884654171	18220	Nucb1
18221	1290	1266.2	0.0264675264051373	6.33609087536235	0.296115079349366	0.592510127574342	0.906508451056346	18221	Nudc
18222	1245.2	1218	0.0308606348766788	5.74032306208733	0.709454666214692	0.408001294293854	0.841156212821425	18222	Numb
18223	2057	2175.2	-0.0834200281518783	6.74410022556562	4.49174245116222	0.0450385549260373	0.490793058314603	18223	Numbl
18226	914	889	0.0428417152910135	4.71100884757938	0.908998792003723	0.349954301166089	0.810455562308954	18226	Nup62
18227	197	190.6	0.0507275300495917	4.25438560976269	0.140494608731019	0.714195820133242	0.941570473265021	18227	Nr4a2
18230	883.2	834.6	0.0782939553964884	3.11110977675057	1.08383459942977	0.308291669022942	0.782690401171664	18230	Nxn
18231	3588	3631.2	-0.0148398823580586	4.7725628010507	0.113083494907822	0.739604505456451	0.950222981703305	18231	Nxph1
18232	37.4	39.2	-0.0702213251406203	1.54331649182913	0.456370161894598	0.505830152391455	0.881424423561001	18232	Nxph2
18242	3014.2	2882.6	0.0659937760880653	6.1483214016312	4.17276895120723	0.0522939195813415	0.503831682851012	18242	Oat
18245	3301.4	3265.2	0.0182436330776791	4.75275464532357	0.100273529499363	0.754408041757368	0.953181952659496	18245	Oaz1
18247	9164.6	9303	-0.0206721991440925	6.92170007268347	0.608547942226456	0.443016864880187	0.856190043816545	18247	Oaz2
18260	221.4	220.4	0.0192092055493697	2.75646491666163	0.0445382774042357	0.834650100500485	0.972435317800581	18260	Ocln
18263	1011.2	1048	-0.0532840549883723	4.91759573642757	1.50356985014401	0.232105243551864	0.737755682990418	18263	Odc1
18286	1583	1590.8	-0.00730960166581165	6.86800581811202	0.0522415203050892	0.821158320049438	0.969929096837017	18286	Odf2
18292	10	12.2	-0.308174044204454	2.4572664840685	7.81413429528464	0.0106634602973672	0.293022158057311	18292	Sebox
18293	10875.4	10651.4	0.0314405064742443	8.276996706202	1.06764123189821	0.311854385347665	0.785337097615592	18293	Ogdh
18294	53.2	52.2	0.051182310808305	2.26049078936384	0.189878035585077	0.667037435364159	0.92860973111994	18294	Ogg1
18295	408	313.4	0.384482352819525	3.34049732927505	9.56874650275837	0.0073905090070593	0.252676438146587	18295	Ogn
18301	121.2	112	0.109879264712454	4.40742111544902	3.89932259092366	0.0600054714559345	0.534804476588887	18301	Fxyd5
18377	3809.6	3705	0.041670759414057	7.25237485850994	1.23573664038975	0.27756730884266	0.77045105135948	18377	Omg
18378	0	0	-1.61117431364063	-0.599822790019193	24.1774847329198	6.63864149615256e-05	0.0228464105203308	18378	Omp
18383	82.8	78.2	0.0845092086565964	1.73595258138916	0.64787669412811	0.428832956915856	0.850617163182429	18383	Tnfrsf11b
18386	1169.4	1185	-0.0192525158885535	4.72423550604272	0.135754394258944	0.715792546889001	0.942117029871354	18386	Oprd1
18387	157.8	183.2	-0.208046750783679	3.4399107698657	2.00302974225825	0.180173851931158	0.700789368865464	18387	Oprk1
18389	3455.2	3655.4	-0.0808797092451504	5.67716261485336	5.77906529162242	0.0243611365350141	0.417430942789103	18389	Oprl1
18391	959	971	-0.0201351983361667	5.3376422948965	0.201376582149873	0.657667205383593	0.925670715588502	18391	Sigmar1
18393	2712.8	2772.2	-0.0337557822748921	5.14491964088102	0.82745364133136	0.37212128477579	0.824461471145408	18393	Orc2
18399	128	118.8	0.115172167743379	3.06795980557236	1.70185019506631	0.204508426746843	0.716066000155352	18399	Slc22a6
18408	951.6	1004.6	-0.0746023709846743	3.44755282781646	1.14287916900856	0.295757402199997	0.778665121168545	18408	Slc25a15
18412	19887.8	19760.4	0.010080459430876	8.73419224281307	0.149544056684011	0.702403994659005	0.938620226517792	18412	Sqstm1
18414	45.4	43	0.0856423123586631	2.05182699753564	0.703022058519089	0.410104081148174	0.841875357039584	18414	Osmr
18415	5191.4	5206	-0.00282935095220497	6.78988553248741	0.00579562975188272	0.939952144315516	0.992027032352107	18415	Hspa4l
18417	348.4	334.8	0.0673972238017994	6.02380064251185	0.508116903675563	0.489577278138961	0.87519684840508	18417	Cldn11
18423	91.2	92	-0.0157624980486074	2.67549338112627	0.0270199634788436	0.870820643687738	0.976890716749287	18423	Otx1
18426	262.4	284	-0.145739105421601	0.366546842833865	0.743814530225249	0.397040391502733	0.835486068277398	18426	Ovol1
18430	290.4	302.8	-0.0700623442818795	2.63741846620326	0.687656787336483	0.415194227187621	0.844234304907242	18430	Oxtr
18432	2497.4	2463	0.0215222160992709	6.12582835199221	0.592348443204155	0.449076666730455	0.858031044200834	18432	Mybbp1a
18438	920.4	1005.6	-0.132043779203711	3.88866762436374	6.38137332307398	0.0185970462353579	0.367473764038911	18438	P2rx4
18439	169.8	170.4	-0.00989843256677832	2.91486637010657	0.0146182139560224	0.904779588827553	0.98500162669911	18439	P2rx7
18440	264	267.6	-0.0130698268494078	2.94259156335155	0.0156680448381747	0.901626585785928	0.984671244814008	18440	P2rx6
18441	143	123	0.19504615316943	0.714976271287224	2.49149023618896	0.127650304552817	0.659223418822133	18441	P2ry1
18451	2050.6	1913.4	0.0948767632974662	5.66361652725517	1.63974256692759	0.22113522286267	0.727786591498919	18451	P4ha1
18452	235.8	231.6	0.0236527762297018	3.94955905309964	0.175774250311259	0.6787864413688	0.930400793916692	18452	P4ha2
18453	2650	2624.2	0.0137110857554694	6.09771949021011	0.122281174833313	0.729645742091274	0.945856462438321	18453	P4hb
18457	1601	1649.8	-0.0435884016913229	4.82299208691178	1.05504596327226	0.314664288198406	0.78796909591472	18457	Bloc1s6
18458	2047.6	2075.2	-0.019351055933982	6.86008480302978	0.44049313998051	0.513256557231862	0.882905366425403	18458	Pabpc1
18472	37540.8	38188.4	-0.024492344188028	9.30727347972841	1.05073957180069	0.315632924217166	0.788209793820823	18472	Pafah1b1
18475	9095.8	9330.2	-0.0357179586658005	7.3335394650419	1.81993705068835	0.190004104462833	0.707925020802184	18475	Pafah1b2
18476	174.2	167.2	0.0715417097087439	2.76737938470522	0.613921775904811	0.441035424115726	0.856190043816545	18476	Pafah1b3
18477	3205.8	3230.2	-0.0115844929018572	6.09529153861791	0.122514903302445	0.729398253364473	0.945705270374066	18477	Prdx1
