	KOSD5	KOHC5	logFC	logCPM	F	PValue	FDR	check	gene
13924	0	0	0.235876170218548	1.31340669531307	0.635687540005906	0.439742100283959	0.566078711381939	NA	NA
13929	2019.2	1907.2	0.0838663342059175	5.62330197056668	5.83784847076514	0.0237191582675341	0.0578678425358773	13929	Amz2
13972	239.6	252.8	-0.0813659504827326	2.16304632765389	0.736911294197021	0.399206702437602	0.527000975160572	13972	Gnb1l
13982	20.4	13.4	0.586912746175643	1.45534538973712	14.6706337101386	0.000891741565563662	0.00394648885139534	13982	Esr1
13990	1841.8	1657	0.151632198106425	4.86091936516479	15.0997522268396	0.000710089879474453	0.0032707581637743	13990	Smarcad1
13992	10386	8930.6	0.218564721512257	7.76091711128997	32.855455908367	7.43598846967548e-06	7.46906027384916e-05	13992	Khdrbs3
13996	201.2	180.6	0.136930026690344	1.12313165129489	0.971163354490779	0.334293469097996	0.460047396205125	NA	NA
13998	544	478.8	0.182198503705599	4.60044085964177	13.6079791580583	0.00116223990189956	0.00492206725521718	13998	Fgd6
14000	3746.2	3738	0.00363105645279225	7.30625963557624	0.011186971600299	0.916651574084309	0.947272837501179	14000	Drosha
14004	10165.4	9565.6	0.0891072432440474	6.26059258020492	3.06190421936431	0.0955095331135042	0.17470194781354	14004	Chchd2
14007	9892.2	9336.8	0.0820009345096881	8.86725642567666	7.10749798446566	0.0135664659432768	0.0367415586929216	14007	Celf2
14009	2701.6	3079.2	-0.183281759424655	5.6630034556672	18.5097168182232	0.000248222378189639	0.00137358585541847	14009	Etv1
14011	1185.2	1080	0.128642008468518	4.84994914142559	2.99267842716709	0.101426103076791	0.183137151014607	14011	Etv6
14012	18.6	11	0.719486269865432	0.783931159150163	19.167444911388	0.000204862392577266	0.00117085054263021	14012	Mpzl2
14013	17.4	18.2	-0.0696813181149283	1.21162615796049	0.305778888566102	0.585434008626056	0.69479129326554	14013	Mecom
14017	111.4	173.8	-0.625492778593198	3.31441894026085	54.0930198302482	1.6387393698292e-07	3.34552808637165e-06	14017	Evi2a
14020	3066.8	3158.4	-0.0427748760007006	6.42605432937042	1.34420801471695	0.257781871984874	0.377155654593259	14020	Evi5
14025	2424.6	2356.6	0.0428258636069266	6.38718744683005	1.01281951640397	0.324561452220369	0.45009388578151	14025	Bcl11a
14026	1624.6	1622.8	0.00172000795393432	6.41725166499275	0.0024991335479691	0.960546060565465	0.975705466629571	14026	Evl
14027	154.6	195.4	-0.333593467595836	3.05860305231805	18.2818317130953	0.000265497330682276	0.00145030174515556	14027	Evpl
14030	2454	2669.6	-0.121661942425737	7.34362200813828	15.0645252197182	0.000718221952449861	0.00330047801948335	14030	Ewsr1
14038	536.8	553.4	-0.0661390446416613	0.202558413081998	0.107206217710884	0.746207269648158	0.822580832481275	14038	Wfdc18
14042	2276.8	2490.2	-0.126510431949829	5.68663023270562	8.41626264916673	0.00787595994537057	0.023765996878995	14042	Ext1
14043	1777.6	1726.4	0.0434733219101247	5.0500376213301	1.14175902207099	0.295988756385685	0.419654388117174	14043	Ext2
14048	231.4	175	0.399398667883002	3.36757357203525	31.9305512992111	8.30635468709065e-06	8.13414977284609e-05	14048	Eya1
140481	4194.6	4113.6	0.0272117354447474	7.87730920629201	0.654661936379346	0.426457964387875	0.553228507801845	140481	Man2a2
140482	666.2	639.4	0.0553573128807883	4.62315193513851	1.85284158994203	0.186190173150595	0.29466689616979	140482	Zfp358
140483	1566.2	1796.8	-0.195829354398278	4.43244689191963	13.2429832244919	0.00131562992974341	0.00544718275694965	140483	Hnmt
140484	648.2	713.6	-0.130222208604641	3.79189837122519	4.17016382040428	0.0523618857518583	0.108678733006514	140484	Pofut1
140488	80.8	71.2	0.178836210009698	2.36743123575523	5.88259871673042	0.0232430346405792	0.0569318459066144	140488	Igf2bp3
14049	6.8	4.4	0.540132139029291	1.20443333218715	13.8705370365242	0.00106399201476655	0.00456483840351311	14049	Eya2
140492	2217	1568.4	0.501636519866175	4.85488570771605	116.442559564348	1.18681722903316e-10	1.15907136678684e-08	140492	Kcnn2
140493	46	52.6	-0.189530482766869	3.84541876310097	7.55747911441496	0.0112147603703975	0.0316227363233956	140493	Kcnn3
140497	123.2	95.6	0.354679221512841	1.61601892565251	11.9769024815151	0.0020452612804338	0.00786647326966207	140497	Cd300c2
140498	68.8	66	0.0516627942988738	1.36744420167929	0.127872129193035	0.72379709386753	0.805680646496825	140498	Rxfp2
140499	1509.4	1570.4	-0.0564467986662065	4.58255129849911	1.51914559318122	0.229774097792085	0.346531177951461	140499	Ube2j2
14050	1562.4	1574.2	-0.0108256899802432	5.59330331498457	0.0940284454735436	0.761780979202349	0.835606152644058	14050	Eya3
140500	3277.4	3158	0.0532298620706003	7.40459086208522	3.56527099751567	0.0712375380168496	0.138993976038815	140500	Acap3
14051	103.4	118.6	-0.19377209518198	2.623792511637	3.72291153044808	0.0657320993179785	0.130220910573199	14051	Eya4
140546	5011.6	5052	-0.0118559450965871	6.85183344586059	0.198349157588866	0.66007728971603	0.756602469909239	140546	Eri3
14055	2755.2	2859.4	-0.0521212394111405	6.26141136289636	2.24791690862106	0.146930071297371	0.24492299048924	14055	Ezh1
140559	2562.2	2783.4	-0.119610924073566	7.477181249624	11.3000098282934	0.00260902026197419	0.00959317702024293	140559	Igsf8
14056	375.2	370.4	0.0273895268927384	2.18665646454503	0.0674508769263285	0.79731633803668	0.862347377280917	14056	Ezh2
14057	1345.6	1344.4	0.000190940934038203	5.60110073206726	2.68451130023195e-05	0.995909139384151	0.997565537121172	14057	Sfxn1
140570	979.6	996.6	-0.025299428990552	6.06185712387291	0.583282968872951	0.452526061979094	0.578116643083421	140570	Plxnb2
140571	361.4	306.8	0.239491794731313	4.68664882896697	12.7173353425371	0.00189986877264622	0.00739981224463177	140571	Plxnb3
140577	942	676.4	0.470827885737308	5.63934146002161	42.9864303868397	7.96222651627031e-06	7.86644033261593e-05	140577	Ankrd6
140579	11903.2	10316.8	0.20670398211983	7.85379400244624	45.9772579095883	5.3713676229906e-07	8.83250826196884e-06	140579	Elmo2
140580	5874	5442.6	0.109604471787232	7.12312595755311	7.19123788176563	0.0133453011886462	0.036230838350994	140580	Elmo1
14062	41.4	43.4	-0.063642489202161	2.10620453728586	0.38201196794057	0.542392479071894	0.658303878789585	14062	F2r
140629	577	569.4	0.0245201475977316	4.2203711945093	0.150333119037324	0.701667375718474	0.789151614691376	140629	Ubox5
140630	2793.6	2621.6	0.0905331463578922	6.3907264959229	8.38161689057906	0.00798714756722586	0.024046288468378	140630	Ube4a
14064	28	21	0.393741437832322	1.73747334148731	7.81214803537307	0.0105509815839027	0.0301331530949872	14064	F2rl2
14065	234.2	133.6	0.821396821684236	-0.0136254500951964	23.9441080778259	5.55255185924861e-05	0.000399087939202285	14065	F2rl3
14066	980.6	722.2	0.445486281987002	5.22325851377551	67.4213930924031	3.54322270110591e-08	9.71797740451324e-07	14066	F3
14069	12.2	15.4	-0.307955440745612	1.12818638849492	6.28498126770063	0.0194078916814934	0.0492229630398853	14069	F8
14070	670.4	553.6	0.283393312951339	3.27956250267894	17.9718941394547	0.000291124946343325	0.00155906631139178	14070	F8a
140703	71.2	76.8	-0.110708975538273	2.51700807833695	1.67771437380048	0.20763973727777	0.320308846666235	140703	Emid1
140709	41.6	54.2	-0.368075890754658	2.94762096590955	11.0761778502162	0.00339893441037265	0.0118896897307663	140709	Col26a1
140721	533.6	541.8	-0.0248884094892684	4.6347485917311	0.202823162559965	0.656523327067859	0.753843991852466	140721	Caskin2
140723	50	46.2	0.106146258170902	2.67614783109634	1.30119983572578	0.26533183252884	0.385494116353829	140723	Cacng5
14073	3692	3771.2	-0.0297416544224461	6.88269574440207	1.06708099972751	0.311978641212125	0.437417720446217	14073	Faah
140740	5222.8	4708.4	0.150092499394715	6.90438148156974	27.1860796289938	2.4728390094857e-05	0.000201139082966271	140740	Sec63
140741	0	0	-0.32645745494431	1.01330743873857	2.00818441259167	0.175189686372124	0.280668557617233	140741	Gpr6
140742	2953	2205.6	0.423306387739223	6.17495205628814	136.912005755949	2.31522048353014e-11	3.37832768405831e-09	140742	Sesn1
140743	14	14	0.00429412714823574	2.16527495299257	0.00123053285796358	0.97233190877351	0.983372224849593	140743	Rem2
14077	757.6	837.4	-0.147577211189831	5.25258525534909	8.45264155332151	0.00782894175780676	0.0236537466904973	14077	Fabp3
140780	571	554.4	0.0460265730489745	3.87010171912912	0.682857481495257	0.416803935742515	0.544315512036711	140780	Bmp2k
140781	331.8	261.2	0.353125848033002	3.57683546870118	17.1317465792521	0.000446036054510362	0.00222080783048322	140781	Myh7
140792	102.6	83.8	0.270729310850903	3.26905979419693	15.7113964199081	0.000583767742174124	0.00277709796100515	140792	Colec12
140795	10.6	7.2	0.535731352449444	1.13507612086501	16.5243283635397	0.000452292623818522	0.00224654212531715	140795	P2ry14
14081	1607.6	1899.8	-0.240282911947433	5.97577345755936	52.9291088000269	1.69831000948924e-07	3.43319900379825e-06	14081	Acsl1
140810	2116.4	2074.6	0.0292123184884997	6.54073917428169	0.604471649911505	0.444529343065012	0.570522742378057	140810	Ttbk2
14082	126	157.4	-0.343112838327508	0.642696000513791	5.62815685955952	0.0260995112953542	0.0624160053380293	14082	Fadd
14083	7277.2	6335.8	0.198775627148619	7.4045820706403	33.2770801441237	6.20324111639667e-06	6.39983205541738e-05	14083	Ptk2
14084	2277.8	2501	-0.134488434022526	5.0604341086783	12.121342587569	0.00194308830103153	0.00753768070400155	14084	Faf1
14085	297.8	343.4	-0.209542412600525	4.4525188549412	15.0470297668506	0.000722298400474474	0.00331537030182853	14085	Fah
140858	1457.8	1433.4	0.0219862373669532	5.05611188898823	0.297826974083597	0.590321862157708	0.698985188467889	140858	Wdr5
140859	207.2	236.4	-0.180641893232327	1.77007412618482	2.6299991037611	0.118022902600417	0.206726009959576	140859	Nek8
14086	10945.8	9026.4	0.279021970193916	7.79104482552437	46.5687889881367	7.85682393929014e-07	1.18789260688807e-05	14086	Fscn1
14087	133.2	114.2	0.19089758080407	1.17194590858368	2.38216894052397	0.135907215185374	0.230428491294945	14087	Fanca
14088	181.8	224.8	-0.296935815515452	3.15778966253474	19.6402567405295	0.000178804897710105	0.00105017807460659	14088	Fancc
140887	323.6	361	-0.152183885428588	2.68283624479631	3.14817538035426	0.0887940443791789	0.165050040825187	140887	Lnx2
14089	78.8	111	-0.505167284862819	1.98951334208672	23.0900529588497	6.93848093325906e-05	0.000479850734015916	14089	Fap
140904	499.6	496.2	0.0118631373539189	5.55451251982896	0.0269655964181559	0.871676828503312	0.915441174103529	140904	Caln1
140917	114.6	93.4	0.301796922238128	2.74853671706553	14.7052066684905	0.00080722004819739	0.00363362148135941	140917	Dclre1b
140919	378.4	383.4	-0.00811484627332603	3.63880837016233	0.00896288674803804	0.925478216794598	0.95357656014019	140919	Slc17a6
14102	83.6	34.4	1.23830100263814	0.82182596172559	65.6640927942954	2.65302131300849e-08	7.65404591980533e-07	14102	Fas
14104	9500	9847	-0.0509361875200782	8.21648273605896	2.48170082883667	0.128365052797482	0.220328758239497	14104	Fasn
14105	1601.6	1197.8	0.414948764548761	5.68377999836293	52.6393604484407	6.7766320226686e-07	1.05776932241525e-05	14105	Srsf10
14107	904	832.2	0.119215928110814	5.99805936115441	4.42351202153371	0.0495741303234153	0.104270151294331	14107	Fat1
14109	49.4	48.4	0.0188990150251253	2.0163146956479	0.0538246537408156	0.881026501967198	0.92134712047938	14109	Fau
14113	107.8	119.2	-0.127946886787921	2.30174122307163	2.11054788242692	0.159332046568661	0.260548184308567	14113	Fbl
14114	33	25.2	0.365821195066184	2.90371720209437	24.4565311200065	4.86757034489431e-05	0.000356417787352193	14114	Fbln1
14115	299.4	253.2	0.231982986185365	3.2292186493202	5.31947096100187	0.0319692630904583	0.0734865980772081	14115	Fbln2
14118	102	126.6	-0.289823284408679	3.51128674129736	13.2131690041286	0.00135914348521282	0.00560007409785236	14118	Fbn1
14119	46.8	39	0.256840144824046	2.1533390191048	5.20488920409547	0.031758977880194	0.0731311560108849	14119	Fbn2
14123	1025.4	969.6	0.0783599868460879	5.53766451997335	3.80218216284627	0.0630492262568152	0.125941613642345	14123	Fbrs
14127	88.6	86.2	0.0283006805551637	2.82865229567518	0.0873815073686139	0.770129578538151	0.842240809213294	14127	Fcer1g
14129	17	18.8	-0.147490810594275	1.46607169743065	1.66836076472745	0.208869262719246	0.321648873145534	14129	Fcgr1
14130	63	60.6	0.0575295087506334	1.72150225942454	0.272292974405819	0.606615689531687	0.712610720418483	14130	Fcgr2b
14131	232.8	173.4	0.415023611634776	3.28745949739444	18.2190466344278	0.000372826664546307	0.00191637148269997	14131	Fcgr3
14132	420.4	412.2	0.0374567862636879	3.79921072254809	0.349656252968671	0.559877091024671	0.673417947380428	14132	Fcgrt
14137	5981.4	6215.2	-0.0514501347093362	6.65801124746008	1.93902897263759	0.176635436969938	0.282702757830083	14137	Fdft1
14148	293.8	283	0.0563194029447427	2.56431573271748	0.629868344601887	0.435237522935113	0.561739722877411	14148	Fdx1
14149	474.6	436.6	0.124140845537273	3.56196601810232	2.59605785747625	0.120406142785485	0.20975658525026	14149	Fdxr
14151	3025.8	3121.8	-0.0428052186826525	5.9443916974877	1.76081027543714	0.197101850449801	0.307757388614175	14151	Fech
14154	3006.6	3180.6	-0.0803493560430105	6.05146685601652	6.16197108021086	0.0205001005538356	0.0515050327490247	14154	Fem1a
14155	11873.8	11364	0.0626474383060112	7.3736813221049	4.99538848342774	0.0350576403922285	0.0790253301471992	14155	Fem1b
14156	931.6	936	-0.0111719342210389	3.64972551013327	0.0500928570582172	0.824809949589008	0.882769567668236	14156	Fen1
14158	372.4	390.2	-0.0651907844240635	3.88403894116735	1.31165946288079	0.263469512476401	0.38331035061237	14158	Fer
14159	33	28.4	0.188706466453723	1.97693907833606	3.02228158152856	0.0950374002848805	0.174102735578918	14159	Fes
14160	91	91.4	-0.0228008815234782	1.9943129721699	0.0411200461548948	0.84102822468492	0.893774131284158	14160	Lgr5
14163	718.4	779.4	-0.105676062446109	3.68286853854228	3.09672199781901	0.0912867052947054	0.168836601193816	14163	Fgd1
14164	1861	1687.4	0.139826098707696	5.61864828012396	11.9785861675256	0.0020440370187636	0.00786557012165294	14164	Fgf1
14165	374.6	329	0.182419358280607	2.86145489559119	3.08792248555155	0.0928874780397495	0.170999572021078	14165	Fgf10
14166	175.2	167.4	0.0675827843879475	2.50193393825603	0.546509344881018	0.466969479853709	0.591757231037937	14166	Fgf11
14167	7721	8817.2	-0.191035343483054	7.2082532564472	36.5591520567991	3.13455007745997e-06	3.6508289137475e-05	14167	Fgf12
14168	5449	5661.2	-0.0564203583667	7.0437702413735	2.85750007421455	0.103993031816256	0.186699202816068	14168	Fgf13
14169	864.2	990.8	-0.199857333680395	5.17632819915726	25.3813632908256	3.85236121710758e-05	0.000291987567027126	14169	Fgf14
14171	37.8	33	0.160261720778113	0.420854609413509	0.741285373865119	0.397832020316087	0.525810535995677	14171	Fgf17
14176	671.2	761.4	-0.190018219541054	1.49997443899375	3.24003278496529	0.0845364169002416	0.158905855534193	14176	Fgf5
14178	129.4	83	0.626604223175644	0.562575403570841	16.2868014341658	0.000487013160714438	0.00238458273203472	14178	Fgf7
14180	1688.6	2026.2	-0.260919494196334	4.10121114005868	18.1735780558768	0.000274158108065523	0.00148838926525674	14180	Fgf9
14181	41	24.2	0.712044004666972	1.01961394283898	21.3654569203073	0.000110295734121836	0.000704158366164764	14181	Fgfbp1
14182	2113	1741.4	0.279328205581224	6.00471214755504	55.4854587670898	1.1421339868702e-07	2.50032305714246e-06	14182	Fgfr1
14183	1062.4	1220.8	-0.203140919832398	5.21387007252189	16.9372977819178	0.00039817074302831	0.00202077244372584	14183	Fgfr2
14184	7106.4	5261.6	0.434448647626375	6.81593472855339	109.002567294427	3.34850317524721e-10	2.61617648081206e-08	14184	Fgfr3
14190	12	12.2	-0.0333881229787514	0.73333829425926	0.0574239857484192	0.81453732913129	0.87566549313973	14190	Fgl2
14194	3097.8	3330.2	-0.102040177346231	5.92905962713336	10.6351749812053	0.0033320368010622	0.011706674750256	14194	Fh1
14198	176.6	186.4	-0.104171292945387	1.04027914078597	0.50920854312374	0.482414271772509	0.6057524006776	14198	Fhit
14199	2405.4	2472.2	-0.0431311309540028	6.58253132923532	1.06619974942149	0.312369680050581	0.43779611708049	14199	Fhl1
14200	2757.2	2808.4	-0.0246667292857737	5.78096294655762	0.535359468176068	0.471498834785586	0.596398368599883	14200	Fhl2
14205	57	61.4	-0.119058780423712	1.73153123332377	0.824231844586176	0.373038165588979	0.500919142086874	14205	Vegfd
14208	2160.4	2177.6	-0.0129031760530031	6.13361458842053	0.131560446910943	0.720017658226597	0.802710006325278	14208	Ppm1g
14211	214.6	237.6	-0.154899403658679	3.19794041238815	4.26060539687793	0.0500595931438319	0.105016162452968	14211	Smc2
14218	2180.6	2279.4	-0.0624577315112157	6.35973328351102	2.30821976864053	0.141852160995917	0.238438322483427	14218	Sh3pxd2a
14219	798.2	599.4	0.424100453228572	4.62730506196005	23.196735206372	0.000205432172987733	0.00117364293611253	14219	Ctgf
14221	1290.6	1786.6	-0.470575543009791	5.86065816507242	73.2137797610744	5.40830725734568e-08	1.35950735822043e-06	14221	Fjx1
14225	18660.4	18259.6	0.0315085753639999	8.84563571579182	0.708663751155907	0.408671084942884	0.53621568898832	14225	Fkbp1a
14226	1026.6	1152.2	-0.172318735598459	5.18724483024654	13.7041637910847	0.00112514485844507	0.00479164519268267	14226	Fkbp1b
14227	781.4	768.8	0.0214024873708839	5.92436213831032	0.144517201250192	0.708156852838575	0.794080616829229	14227	Fkbp2
14228	2971.6	2436.2	0.287413826860714	6.79229509547559	85.7409996076725	2.31191417586883e-09	1.12893268574351e-07	14228	Fkbp4
14229	6383.8	1798.8	1.8260493519584	5.71806564366985	321.029340465627	3.4923144597626e-10	2.67078905827559e-08	14229	Fkbp5
14230	117.2	159.6	-0.462799520124242	2.16896315626181	23.6276418445784	6.02745520440673e-05	0.000428112223707591	14230	Fkbp10
14231	13.8	12.8	0.0744636197715244	0.918756990399169	0.348620726037889	0.56045464596976	0.673791105868437	14231	Fkbp7
14232	6114.8	6037.4	0.0193648556836905	8.09230810822471	0.413475149263653	0.5263520098681	0.645009915272023	14232	Fkbp8
14234	34.4	18.8	0.845105689715727	0.581411200616751	23.2252434850375	6.79020919145798e-05	0.000471174669483119	14234	Foxc2
14235	32.6	32	-0.00801282785169658	0.913217058977619	0.00323114840816219	0.955144168550412	0.971818514164976	14235	Foxm1
14236	405.6	430.2	-0.0812530468465792	3.84536377577544	1.32256929716927	0.261545108162386	0.381278163729614	14236	Foxn2
