	S3HC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
13640	2348.6	2423.2	-0.0468145908149879	4.81385176175997	0.790530498563056	0.380762653259356	0.907863493115759	13640	Efna5
13641	776	780.8	-0.00993344906022355	3.88126378428662	0.0224631797963567	0.881826870267942	0.993194918503378	13641	Efnb1
13642	2394.2	2410	-0.00955475154720247	6.08685823780022	0.0896221582135753	0.766644710017531	0.984177213347409	13642	Efnb2
13643	1383.2	1312.6	0.0737020447433043	5.80207758688246	1.86668745732487	0.183268704651316	0.802739216706054	13643	Efnb3
13644	284	292	-0.0340286899635679	2.76328288488732	0.280534803967891	0.600102585926565	0.95617053858261	13644	Efs
13645	71.2	70.6	-0.00462404016686851	0.722533192061263	0.00108134198001972	0.973976900870354	0.998853069201928	13645	Egf
13649	148	154.8	-0.0590321886123526	3.43897025033612	0.899923042810147	0.350098043275815	0.894517980646757	13649	Egfr
13650	1204.2	1281.6	-0.0861294195341531	3.72307999078297	2.42323013835176	0.129642141054072	0.759034615220798	13650	Rhbdf1
13653	14179.8	11887.8	0.251799985971183	7.51035949221227	2.65281978407584	0.119664316852893	0.749258865132908	13653	Egr1
13654	866.8	531.4	0.660341408456601	2.29098896133482	3.78545569451746	0.0664371237979604	0.67626833528893	13654	Egr2
13655	6204.4	6151.6	0.0108030302548112	6.48278322508645	0.00980195440966522	0.922152170359243	0.99610214082246	13655	Egr3
13656	488.8	430.2	0.180964630250966	4.0377338308849	1.26074576899152	0.27514855076029	0.859330102279237	13656	Egr4
13660	1608.8	1525.2	0.076845891775846	4.99299372886678	5.17458259379937	0.0299477528432807	0.581114695399402	13660	Ehd1
13663	4454.8	4458.8	-0.0024464830836124	6.85018963540218	0.00845332632051045	0.927332370005427	0.996869182277266	13663	Ei24
13664	1716.4	1738	-0.0175416833061157	5.61123773087974	0.260027355032048	0.613692433382029	0.959462401152305	13664	Eif1a
13665	1318	1270.4	0.054093150071193	5.20136295305556	2.41292123273411	0.130430955825404	0.759034615220798	13665	Eif2s1
13666	1372	1257	0.123310213231243	5.16443231624617	10.399870673552	0.0029543676551391	0.272761523320008	13666	Eif2ak3
13667	1108.4	1126.4	-0.0265173500857708	4.93581479068649	0.509841687918959	0.480519203522252	0.926904674945937	13667	Eif2b4
13669	4881.4	4857.8	0.0074993120690057	7.50813125560128	0.0543669489671793	0.817155637226012	0.986517696008762	13669	Eif3a
13680	672.2	677.4	-0.0123716720295122	4.08783925535704	0.0576546208298284	0.811813831402912	0.98625601403718	13680	Ddx19a
13681	1178.2	1228.4	-0.0591249443359309	6.01394057249837	1.71976309915786	0.199653912691924	0.817497192787137	13681	Eif4a1
13682	19653	19907.8	-0.0182476894033709	9.22416568321313	0.390257435573734	0.536709476378566	0.941928359292979	13682	Eif4a2
13684	3382.8	3339.4	0.0194755399353018	6.47141258359587	0.364751497478825	0.550248721520609	0.942833203377339	13684	Eif4e
13685	101.4	108.2	-0.0874462867493859	1.74901880582936	0.847958071552602	0.364201363956913	0.898145258202564	13685	Eif4ebp1
13688	1135.4	1099.4	0.0444271958124866	4.31608335505156	1.15710629131374	0.290320507795612	0.867609886779536	13688	Eif4ebp2
13690	23354.8	22523.6	0.052170051057144	9.41669457291497	3.93309846346472	0.0562122752017453	0.658246119192368	13690	Eif4g2
13709	371.8	352.6	0.0792455937198264	2.42076713592631	1.27635172970681	0.267195666307423	0.855782501021645	13709	Elf1
13712	3613.8	4052.2	-0.163878394693217	6.41683463736674	35.0366386847859	1.5118682515775e-06	0.00224253163212604	13712	Elk1
13713	426.2	426.6	-0.000206679908579907	3.31490024238034	1.31475642177039e-05	0.997130013021842	0.999552472603532	13713	Elk3
13714	327.6	334.8	-0.0294867150857866	4.43377482486566	0.34875156907751	0.559077492275452	0.944845580436804	13714	Elk4
13716	960	979.8	-0.0321347127168518	4.62029479679985	0.476366433954474	0.495178938802778	0.930094857404566	13716	Ell
13717	340.4	354.2	-0.0651801332635455	2.6806189898726	0.395854191038498	0.534189179241073	0.94132317595248	13717	Eln
13722	592.2	594	-0.00416571873233081	4.42468218956448	0.00792561445499949	0.929630733892277	0.996869182277266	13722	Aimp1
13723	703.4	665.4	0.0726831436113396	4.4122840209544	1.96282527855484	0.171086946782552	0.794926301777545	13723	Emb
13726	1451	1489	-0.0398339990854559	4.92423592101741	0.785484742392283	0.38225426853489	0.909029689689867	13726	Emd
13728	7325.8	7296.4	0.00518452425125055	6.97852318694627	0.0259645129557624	0.873026632120318	0.992061520230365	13728	Mark2
13730	63	62	-0.00450121626382168	0.61645680936946	0.000746322772323022	0.978379493959376	0.998853069201928	13730	Emp1
13731	1502.4	1492.4	0.013778351426609	4.34802546198158	0.057451249586901	0.812139516455766	0.98625601403718	13731	Emp2
13732	59.2	63.2	-0.0944262058878967	0.946452056824749	0.590061773939565	0.448174634215039	0.924842884090712	13732	Emp3
13733	173.6	168.6	0.0422526753916139	2.34756661418844	0.296784126063371	0.589781414358635	0.952944697369349	13733	Adgre1
13796	667.4	696	-0.053721503859348	3.93791624090165	0.628177068959739	0.434206234884303	0.920010961541799	13796	Emx1
13797	1004.6	1048.8	-0.0548219289915909	3.71603382366183	1.01027980061371	0.322573406900525	0.882207836419454	13797	Emx2
13800	2033.6	1960.4	0.053940858776826	6.09175139455447	2.30318255479506	0.139184851800875	0.766527856977246	13800	Enah
13803	81857.8	79573.8	0.0404577308600908	10.3266714945924	1.54163936081403	0.223633996769461	0.830173759047753	13803	Enc1
13804	82.4	77.2	0.0688130011181261	2.18155470169571	0.503917389313134	0.483059773786037	0.928271433253162	13804	Endog
13805	1986.2	2011.8	-0.0185406390122469	4.44297346142367	0.123518103105723	0.727613831984318	0.980097972594852	13805	Eng
13806	7531	7816.4	-0.053683271573268	7.8908646567394	2.87480480665815	0.0999417933863974	0.729862898706881	13806	Eno1
13807	38206	38092.6	0.00449871369309632	9.97193279768105	0.0321739653940883	0.858807026972186	0.991227023925578	13807	Eno2
13808	413.6	439.6	-0.0921146213674575	2.83945501069685	2.21050689874495	0.147117518084057	0.773881813280581	13808	Eno3
13809	146	154.8	-0.0811570701341342	2.05665298059359	0.782491375342791	0.38315150189124	0.90952107203255	13809	Enpep
13819	10068	10126.6	-0.00790078013821736	6.90424355507595	0.0728933587544175	0.788948803311566	0.985427290040395	13819	Epas1
13821	36654	36049.8	0.023981244267609	9.35054287721546	0.835662023739639	0.367656254124675	0.899783781176617	13821	Epb41l1
13822	3986.2	3970.4	0.00670068231548052	6.7394191143623	0.0407212978488988	0.841387754759771	0.988389075282043	13822	Epb41l2
13823	10234	10566.6	-0.0455867192716415	7.95879899153672	2.16455504795857	0.151247616335688	0.777549233550744	13823	Epb41l3
13824	90.4	88.2	0.0365476499548159	1.02738769262927	0.110510345124993	0.74178867970007	0.982467504639462	13824	Epb41l4a
13829	27471.6	28013	-0.0277279684179561	8.86564416215513	1.00970038418151	0.322710021949759	0.882215774993534	13829	Dmtn
13830	299.4	299	-0.00421859689649888	3.26577201103501	0.00296635836175229	0.956914646420794	0.997921197843144	13830	Stom
13831	2605.8	2600.6	0.00294959907643347	5.64344029746723	0.00729759028805464	0.932469004930418	0.996869182277266	13831	Epc1
13836	96.6	94.4	0.0307488558825781	0.493999166480111	0.0412195531200106	0.840433924592008	0.988389075282043	13836	Epha2
13837	107.4	110.6	-0.0572096760087077	2.88436849456938	0.272205031041464	0.606319529298548	0.956842849992647	13837	Epha3
13838	5568.6	5584	-0.00388599176530729	8.02416696411474	0.0164276760076537	0.898837235507274	0.995100006062911	13838	Epha4
13839	2280.6	2228	0.03379764000031	6.44556115077799	0.942001783089264	0.339233404824691	0.889988815010661	13839	Epha5
13840	262.4	249.8	0.0771125282594307	3.02445515777765	1.40471079827371	0.244891878781768	0.845556160728038	13840	Epha6
13841	2368.8	2380.2	-0.0050902661214057	6.39260819482638	0.0150598669298016	0.903126604152789	0.995100006062911	13841	Epha7
13842	163.2	188.6	-0.182270372773179	2.69683864240604	3.78116522721832	0.0614017430212198	0.670638748230402	13842	Epha8
13844	931.2	941	-0.0144790806635002	4.53005559432656	0.0656227682980756	0.799506679114222	0.985592653781681	13844	Ephb2
13845	1609.6	1604.2	0.00621439778419649	4.97570643268314	0.0138632859173621	0.907047789751938	0.995100006062911	13845	Ephb3
13846	392.8	399	-0.0220554221463711	2.57718746250556	0.0666540481390893	0.797968944394018	0.985592653781681	13846	Ephb4
13848	6654.2	6676.8	-0.00570087590795795	7.81360065990419	0.0347882908633509	0.853248328568515	0.990714397858652	13848	Ephb6
13849	913.6	1007	-0.13642512083844	4.34544161178387	5.18949028800215	0.0297650110968149	0.580055636441417	13849	Ephx1
13850	598.8	592.8	0.0152096093005159	4.17393788089855	0.0811206257261701	0.77766785855108	0.984177213347409	13850	Ephx2
13852	675.4	670.6	0.00926758847612527	4.36432705531592	0.0344956773846577	0.853859499691821	0.990714397858652	13852	Stx2
13853	455.8	442.4	0.0384544059006485	3.60169645026041	0.458977851544031	0.503098757930779	0.932284869693631	13853	Epm2a
13854	18793.2	19191.2	-0.0299407790177375	8.53411640936377	1.57407121904449	0.218940876882195	0.823920353665293	13854	Epn1
13855	6242.6	6451.4	-0.0470071033629774	7.24673405757575	3.10869830940643	0.0876753989680799	0.715080508447613	13855	Epn2
13857	117.2	126	-0.0988691863325644	2.66431623006019	1.692712706007	0.202777330175357	0.820363140670549	13857	Epor
13858	12021	11860.2	0.0188822006214321	8.21176804201083	0.379542248901841	0.542320413574693	0.942833203377339	13858	Eps15
13859	4735.4	4752.2	-0.00525472178930881	6.23458264619575	0.0271172809495754	0.870264192136271	0.99155785794891	13859	Eps15l1
13860	1883.6	1882.4	0.00150864643850463	4.907100602886	0.00134117563685146	0.971019831571809	0.998853069201928	13860	Eps8
13864	601.4	638.4	-0.0898993548417084	4.37948392682555	2.69280718365167	0.110853467520834	0.742306668978642	13864	Nr2f6
13865	2885.8	2990.4	-0.049973539000216	5.92187434501168	1.40438231185036	0.244945865394759	0.845556160728038	13865	Nr2f1
13866	219.4	212.6	0.0565384590174402	1.39053592524772	0.342110543079775	0.562822904515262	0.946208857652797	13866	Erbb2
13867	177.2	177.6	-0.00087737373642522	3.05584927114859	8.92892385106693e-05	0.992525367966152	0.999552472603532	13867	Erbb3
13869	0	0	-0.263381467592288	1.15073315150013	0.765995407867971	0.391579805633072	0.910307412224211	13869	Erbb4
13870	471	497	-0.0784006352218434	4.29152308925206	3.50826814485817	0.0704657743253099	0.681108938896127	13870	Ercc1
13871	1580.6	1602.2	-0.0179310322649929	4.98701501674836	0.264988613373933	0.610343783246448	0.959055553963986	13871	Ercc2
13872	887	885.8	-0.00031137550248668	4.70303926064867	5.13946780114269e-05	0.99432568431822	0.999552472603532	13872	Ercc3
13875	2307	2183.6	0.0777016006536557	5.68879559992074	2.26155688794705	0.143839094991308	0.769030376326648	13875	Erf
13876	369.6	372	-0.00556638842149237	2.15718961720721	0.00481880221796634	0.982306268374744	0.999326013789205	13876	Erg
13877	257.8	260.2	-0.0136103799522935	3.21270296430091	0.0526174411209912	0.82006793677147	0.986844663729183	13877	Erh
13885	856	872	-0.0274679611051899	5.28876692777937	0.711661287301633	0.405319020658594	0.910307412224211	13885	Esd
13924	0	0	0.0453532082537685	1.42542943573619	0.0142542646842801	0.906195350470407	0.995100006062911	13924	Ptprv
13929	1245.6	1251.4	-0.00613126816832153	5.61274784630319	0.0391061541412112	0.844522207459347	0.988389075282043	13929	Amz2
13972	165.8	170.4	-0.025776152027909	2.1094703768849	0.121998500349907	0.863298319643858	0.991431157213186	13972	Gnb1l
13982	79.8	84.8	-0.110745277992797	1.52279250551621	0.588143667125063	0.449193829657671	0.924886714639969	13982	Esr1
13990	888.6	855	0.0516355253470862	4.89267615243347	1.99759323021087	0.167456152175147	0.791596829999928	13990	Smarcad1
13992	7493	7516	-0.00364690618442657	7.79896005952026	0.0113283965535749	0.915919176930297	0.995100006062911	13992	Khdrbs3
13996	59.8	60.2	-0.00589825692675834	1.13439271020708	0.00290247224888056	0.957378815115977	0.997921197843144	13996	Etohd2
13998	1068.6	1070.2	0.00158842353619825	4.5919729033973	0.00106289227560437	0.974199775333407	0.998853069201928	13998	Fgd6
14000	7130.8	7200.2	-0.0138323640839992	7.29089328826478	0.205439023592737	0.653504889400902	0.965403923547469	14000	Drosha
14004	1300.2	1309.8	-0.0140189797591269	6.27373407239007	0.0538306260783221	0.818524426801482	0.986517696008762	14004	Chchd2
14007	10949.6	10823.8	0.015797109640503	8.88418615475422	0.25874131522603	0.614567055646223	0.959462401152305	14007	Celf2
14009	3911.8	4007.8	-0.0342649318010842	5.65444442173044	0.752230177881881	0.392397599917227	0.910307412224211	14009	Etv1
14011	1335.4	1372	-0.0410084035970533	4.83861210805477	0.431733644820961	0.516567553930547	0.936658330525804	14011	Etv6
14012	51.4	40	0.279420806063445	0.844996515536192	2.89266491834365	0.0989389751640413	0.728504368468173	14012	Mpzl2
14013	59	61	-0.0367395272093122	1.1972475279245	0.104324829873153	0.748856455658742	0.983063256880318	14013	Mecom
14017	158.2	163.8	-0.035974619142153	3.31158684043941	0.226726110647251	0.637307347747613	0.964026152975027	14017	Evi2a
14020	2052.8	2104.6	-0.0356791855528198	6.44435102049265	1.23533033999956	0.274870646936402	0.859330102279237	14020	Evi5
14025	4042.4	4166.6	-0.0422049564417895	6.40810619389035	0.671729064911899	0.419792560459132	0.916832455815371	14025	Bcl11a
14026	3587.2	3691.2	-0.0411240221038966	6.4053466012829	1.81705231936262	0.187377699466295	0.80718044164082	14026	Evl
14027	598	667.4	-0.160713131906576	3.00726241120547	5.8886298581152	0.02121095584463	0.543408793596877	14027	Evpl
14030	5889.6	5941.8	-0.0124970034807429	7.33480491451285	0.166609971774467	0.685932154776469	0.970357876527551	14030	Ewsr1
14038	12.4	17	-0.40275006299542	0.246542322538238	2.16173759602098	0.154654976990224	0.780279655092578	14038	Wfdc18
14042	1948	1852.4	0.0704843061565748	5.70439475824724	2.46675589177958	0.126431080996667	0.758220322319689	14042	Ext1
14043	1165.6	1170.2	-0.00615565092816318	5.04736237565508	0.0320996625699334	0.858968363873134	0.991227023925578	14043	Ext2
14048	335.8	372.4	-0.144258418267416	3.40217482004605	4.45113788936042	0.0430027326910368	0.61633529003617	14048	Eya1
140481	9326.8	9625.8	-0.0461289360312253	7.86651511743927	1.8229825354576	0.186679410733876	0.806532953379293	140481	Man2a2
140482	716.2	698.2	0.0363099720696876	4.62029154948468	0.740781728589764	0.395981321217158	0.910307412224211	140482	Zfp358
140483	879	932.8	-0.0884471667800297	4.45821470825706	2.94961008973755	0.0958175437812453	0.726279781138216	140483	Hnmt
140484	503	510	-0.0177847093116717	3.74193621920156	0.0917540203715855	0.763970931336655	0.984139691932765	140484	Pofut1
140488	64.4	67	-0.056954190499805	2.38730796105012	0.651364961760254	0.425739455547761	0.91778514323073	140488	Igf2bp3
14049	55.6	57.2	-0.030823114580045	1.33582629734477	0.0537811259723475	0.818125239859077	0.986517696008762	14049	Eya2
140492	905.4	872.2	0.0492281005986382	4.94115948771181	1.23381504130169	0.27515959725945	0.859330102279237	140492	Kcnn2
140493	42.6	45	-0.0643862826998687	3.81730653235903	1.11196637879789	0.299758527186993	0.872292557509028	140493	Kcnn3
140497	105.2	110	-0.0471432669370631	1.6227554093458	0.220779055057542	0.641716959343529	0.965070112899981	140497	Cd300c2
140498	283	350.2	-0.266613190004025	1.3152102647925	3.58660323719634	0.0679510228103573	0.681108938896127	140498	Rxfp2
140499	881	867.6	0.0208446266761646	4.5956219419329	0.227384941000316	0.636795093114138	0.964026152975027	140499	Ube2j2
14050	1596.2	1672.4	-0.0672794251390752	5.54882197955886	3.08044134669993	0.0890622439695857	0.71839578538628	14050	Eya3
140500	7694.6	7762.4	-0.0136555293385493	7.38069734375139	0.196509169319	0.660614360737877	0.966426335024615	140500	Acap3
14051	351	366.8	-0.0540536870643594	2.62239492634094	0.419397910796809	0.521978180778484	0.938018508473463	14051	Eya4
140546	4529.8	4635.8	-0.0343973345819671	6.84390886242904	2.02318344997937	0.164842495904981	0.790312355422919	140546	Eri3
14055	2613.2	2671.4	-0.0324624033221924	6.23375967238263	1.27946364545537	0.266624811360455	0.855782501021645	14055	Ezh1
140559	8324.8	8486.8	-0.026883279112053	7.45366906367708	0.617726819465711	0.437826141108084	0.920347212275774	140559	Igsf8
14056	96.6	85.6	0.165226145154421	2.23739591363723	3.39329402934755	0.0749915308774817	0.688325889858032	14056	Ezh2
14057	1095.6	1075.4	0.0260860678881226	5.6012107370338	0.647307539906919	0.427169715769037	0.91778514323073	14057	Sfxn1
140570	2901	3102.8	-0.0956890511980698	6.02332436815613	7.25444465592506	0.0112830854180911	0.450546344725152	140570	Plxnb2
140571	734.6	763.2	-0.0535153879652282	4.69031373263626	0.766169918325924	0.388644176554701	0.910307412224211	140571	Plxnb3
140577	1285.8	1464.8	-0.18467699378992	5.63529462636612	5.92127122272959	0.0235915131078172	0.547592788615228	140577	Ankrd6
140579	11023.8	10867.4	0.0205926792844174	7.86612038489437	0.512544767066931	0.479367450049139	0.926675050643812	140579	Elmo2
140580	4889.4	5029.8	-0.0419977076347132	7.16618804678807	1.12637024838452	0.29676859092642	0.870957830629371	140580	Elmo1
14062	165.6	156.4	0.0808856700701528	2.11872096286656	0.682425422100889	0.415029897294803	0.912662477256631	14062	F2r
140629	859.2	838.4	0.0315831991135837	4.22272991541374	0.319762519251641	0.575797606698617	0.951015140043227	140629	Ubox5
140630	1788	1771.4	0.0132953757747774	6.415412573028	0.248288411329875	0.62177987640181	0.961090041530561	140630	Ube4a
14064	236.8	265.2	-0.133228236929686	1.69561340552225	0.924897271367409	0.344312028374673	0.892330207632915	14064	F2rl2
14065	58.6	56.4	0.0341962787192525	-0.0983785830224122	0.0462454972831218	0.859547396486026	0.99125524164624	14065	F2rl3
14066	1315.4	1307.6	0.00881163663193073	5.19170801682098	0.0273705086234238	0.869725703599164	0.99155785794891	14066	F3
14067	14.6	14.4	-0.00267808047847527	-0.434267033284888	5.66977020935347e-05	0.994056252380992	0.999552472603532	14067	F5
14069	16.2	17.2	-0.0758525115704807	1.13874211633061	0.513792143951113	0.478837512027214	0.926675050643812	14069	F8
14070	249	230.2	0.102117311847554	3.29478256975491	2.83019592560078	0.102497726682065	0.730863595519437	14070	F8a
