	KOHC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
12891	2945.2	3043.8	-0.0487167405025933	7.53164817228688	2.05633642152451	0.164570100281584	0.746067077971405	12891	Cpne6
12892	504.4	490	0.0448602097853654	5.02800979895764	1.48068413676205	0.235585119689459	0.801353268241676	12892	Cpox
12894	682.6	680.6	0.00548475251084202	4.83295435095914	0.0151192344515351	0.90316996227158	0.98957084859562	12894	Cpt1a
12896	119.2	116.6	0.0256190978116315	2.12825877241057	0.090546529089026	0.766093992932736	0.973899604447618	12896	Cpt2
12904	36.2	38	-0.0747010679796575	1.35971325070231	0.410341973697067	0.52790989989017	0.915311161079057	12904	Crabp2
12905	123.6	119.8	0.0386329943315745	2.01383417499913	0.237479728737239	0.630486375766426	0.942954086416406	12905	Cradd
12908	1401.8	1399.6	0.00195119651084639	5.89488347610047	0.00472192308933051	0.94578898346826	0.993863316484836	12908	Crat
12909	916.6	946.8	-0.0454886847166745	4.51167667951385	1.22357069475706	0.279706126795115	0.824346282662963	12909	Crcp
12912	1641	1631	0.0101230459379494	5.98128140042972	0.087508048853198	0.76993247778874	0.974910559260486	12912	Creb1
12913	2037.4	1987.6	0.0373469633890534	5.14607953888935	1.26797797714227	0.271362004985288	0.822375934446299	12913	Creb3
12914	1838.8	1865.2	-0.0206120086425089	6.25993198563949	0.410535249383349	0.527813554377589	0.915311161079057	12914	Crebbp
12915	1500.4	1548.8	-0.044040968718673	5.92826530848402	1.78360070088041	0.19432797145603	0.768771958506231	12915	Atf6b
12916	385.8	359.8	0.0992288034490654	4.199702569418	4.91640618023065	0.0363993209115892	0.511288420268329	12916	Crem
12918	263.8	210.2	0.317047190000721	2.29272549083701	12.3878875231914	0.00176886683119476	0.187178938780587	12918	Crh
12919	2611.2	2308.2	0.187668340058435	4.36301000265617	4.6231973802444	0.0481770754368443	0.547876827981233	12919	Crhbp
12921	2655.6	2508.6	0.0804923995987258	5.09470682510561	5.14607022369875	0.0326486590879826	0.503574421248723	12921	Crhr1
12922	151	169.2	-0.162054148446264	0.0871181180506352	1.12505155579385	0.299468485720722	0.83788569349735	12922	Crhr2
12925	31	30.8	0.0215012384363339	1.14279448272839	0.0425457140157425	0.85737505999836	0.98259587037871	12925	Crip1
12927	662.6	664.6	-0.00233426015370014	5.63643358050182	0.00524063736893072	0.942894089368352	0.993863316484836	12927	Bcar1
12928	7911	7785.8	0.0240298986699193	7.14336550723349	0.768956218745782	0.389297160893958	0.869691060828635	12928	Crk
12929	1957.4	1911.4	0.0343181201626561	5.23368189234521	0.628687413769857	0.435662752788265	0.888378824661838	12929	Crkl
12933	10662	10337	0.0441526548184717	7.68818865863108	3.33333846081335	0.0804502329723533	0.631628282119715	12933	Crmp1
12934	16829.6	17008.8	-0.0123889858834911	7.27814745975669	0.094060254985704	0.762116683322608	0.972674274534032	12934	Dpysl2
12937	228.2	188	0.241631006768081	2.13137550414813	3.69219005512857	0.0698186619448432	0.60695824807147	12937	Pcdha6
12939	25.2	22	0.181545387527829	1.79136350751058	2.35201166959277	0.139055976699798	0.71757054167043	12939	Pcdha7
12941	268.6	258.8	0.0504057367237251	2.31788853040079	0.328372335306754	0.571988636550447	0.929319950607644	12941	Pcdha5
12942	178.8	168	0.0889620694850261	2.01353564722536	1.1586067615554	0.292534431801156	0.831195916847715	12942	Pcdha11
12943	1438	1526.4	-0.0719243219272129	1.52119050237436	0.315045090519843	0.580083352852705	0.930846378294515	12943	Pcdha11
12946	561.6	563.8	-0.00375265506716919	3.09375295368825	0.0039140965698603	0.950636635984086	0.993863316484836	12946	Cr1l
12950	416.6	441	-0.074794411632228	4.54604167560389	2.0073299680415	0.169594147828035	0.749657756045992	12950	Hapln1
12952	565	595.6	-0.0762782374921223	3.73503625005148	1.75657612807199	0.19762256831526	0.771774412266378	12952	Cry1
12953	6513	6554.2	-0.00898528834015344	7.27486271008012	0.110563774231778	0.742411263131476	0.969273278657235	12953	Cry2
12955	1966.2	1987	-0.0120264983813066	5.72403725219053	0.0520371325844914	0.822039412505824	0.979384777437008	12955	Cryab
12960	162.4	163	0.00998045085818772	1.69235343788315	0.00733207035037591	0.932478086099482	0.993629443544765	12960	Crybb1
12971	3705.4	3611.2	0.0373186864519615	6.17394031174472	0.207653539105089	0.656520385228516	0.950231900280825	12971	Crym
12972	1034.2	1029.2	0.00430150907896699	3.64306025399068	0.00664565622469914	0.935708719097846	0.993629443544765	12972	Cryz
12974	19358.8	18987	0.0273926071015791	8.18713037242376	1.4064561747123	0.247339150145447	0.808282248610097	12974	Cs
12977	792.8	796.4	-0.010297657611621	4.36755520742809	0.029325440996505	0.865612264333191	0.983922591119216	12977	Csf1
12978	4070	3914.4	0.0580636843224353	6.70369940259547	2.98408894076523	0.0970307661769382	0.659168654699264	12978	Csf1r
12982	374.4	352.8	0.0856068685397212	4.90976532313384	4.87137140170754	0.0371900068269699	0.515326107455641	12982	Csf2ra
12983	11.6	14.8	-0.284587286808384	0.348648972122657	4.2087764732771	0.0513646405704491	0.559099022783831	12983	Csf2rb
12986	283.2	283.8	-0.00357510815727124	2.95243055981118	0.00293793635391262	0.957225617083643	0.994375382300343	12986	Csf3r
12988	514.4	498.8	0.0460184101438146	4.11458086736517	1.14980356984289	0.294332601899131	0.832717039382586	12988	Csk
12995	6278.4	6249.6	0.0074615479195532	6.09012923060998	0.043250943665728	0.837021087348566	0.980356581708602	12995	Csnk2a1
13000	1704.6	1741.2	-0.0306863074293482	5.47698023394793	0.896571685601497	0.353208514654825	0.855762305326027	13000	Csnk2a2
13001	1813.6	1863.6	-0.0408973863265895	6.18545363768626	0.940724630760578	0.342744437764094	0.853313266155753	13001	Csnk2b
13002	15490.6	15029.4	0.0431880189300074	8.16061026785539	2.91165985361835	0.100945614776117	0.666485063606494	13002	Dnajc5
13003	178.4	176.2	0.015346058057268	4.36532746540422	0.109096058265216	0.744062636167718	0.969273278657235	13003	Vcan
13004	7747.2	7624.8	0.0225580340230492	7.57838990925463	0.73090122416083	0.401107195191264	0.874638616283768	13004	Ncan
13006	1540.6	1561.6	-0.0201354135807158	5.83003553309546	0.285002858688415	0.59838718845473	0.935018163108915	13006	Smc3
13007	3746.2	3711	0.0144563441531624	7.45160028617	0.208950821639055	0.651731910592365	0.948359829063564	13007	Csrp1
13008	66.2	67.8	-0.032629367139665	1.46040887474775	0.123800104773973	0.728042119961456	0.966045547605147	13008	Csrp2
13010	3856.8	4016	-0.0554797682787744	8.71646215902949	1.29047332550756	0.272900696067774	0.822375934446299	13010	Cst3
13014	958	979.6	-0.0310006527738628	3.77837301603947	0.379677177998918	0.543619182524641	0.920348065075585	13014	Cstb
13016	13874	14253.8	-0.0368519914539337	7.33012300935192	1.17304737962894	0.289616358078474	0.829752331676688	13016	Ctbp1
13017	468.6	474.6	-0.0166817971941859	4.21091281020891	0.126875082162825	0.724829351030948	0.964245076984986	13017	Ctbp2
13018	3596.8	3567.8	0.0108184154563125	6.26803964308143	0.179259737978816	0.675808012810002	0.955461389957857	13018	Ctcf
13019	8.2	8	-0.0340159483415684	0.0979470455102211	0.0372019272868162	0.848689327354288	0.981135708334145	13019	Ctf1
13024	177.6	178.4	-0.0086233549319886	2.21253374694903	0.00580056925020172	0.939958024734813	0.993711815499989	13024	Ctla2a
13025	16.4	16.4	-0.0782570674638116	-0.088863037954455	0.243295878225429	0.626351858073988	0.9422639246566	13025	Ctla2b
13026	1381.4	1340.8	0.0445376461140137	5.40591212857716	1.642472808113	0.212319830352304	0.785078236866771	13026	Pcyt1a
13030	29983.6	30443.2	-0.0224919067374168	9.25877563965079	0.743886789625485	0.397017808870523	0.872695876844335	13030	Ctsb
13032	76.4	72.2	0.0714284855373758	2.55386090194406	0.76753603029884	0.389728549795862	0.870385732192428	13032	Ctsc
13033	10289.4	10051.8	0.0337049489246208	8.38300353999433	2.12072300144698	0.158371405707831	0.740569491459394	13033	Ctsd
13036	199	200.2	-0.00554815736065329	3.40754090312504	0.00675451686007214	0.935185513248715	0.993629443544765	13036	Ctsh
13038	57.8	56.6	0.0226053073383953	2.11431222718159	0.0964246373870589	0.795032378837513	0.977091193547588	13038	Ctsk
13039	2747.2	2673.4	0.0376756454590793	6.23631633030103	1.57904404610373	0.221080263893658	0.793370888762458	13039	Ctsl
13040	1084.6	1124.8	-0.0543679681342534	5.87866535699818	1.85154656031182	0.186396505228317	0.764210189589375	13040	Ctss
13043	4738.2	4686.8	0.0152889192740903	7.03983189576969	0.257800588498613	0.616303886075999	0.940488954073902	13043	Cttn
13046	8126.6	7934.4	0.0344236321361941	8.26100844906686	1.8054594208935	0.19171255174942	0.768771958506231	13046	Celf1
13047	1101	1157.6	-0.0681859935511265	5.70566970057564	2.69563626506838	0.113915303708167	0.689767617183232	13047	Cux1
13048	2852.2	3015	-0.0780982920294468	6.73617744770985	6.23663370974948	0.0198292823361864	0.452070105500376	13048	Cux2
13051	952.6	898.8	0.088114499095516	5.26195845482223	3.51550580394421	0.0737231760631204	0.609749999976674	13051	Cx3cr1
13052	2030.2	1926.2	0.0710430409943894	5.3040342057266	1.68536995859929	0.209624073460168	0.781306435738338	13052	Cxadr
13056	10276	10006.8	0.0389693320688578	6.26395537728149	1.64370120792944	0.212154499054715	0.784866537812346	13056	Cyb561
13057	8.4	9.2	-0.145282097154981	1.40134290515914	2.04881072802742	0.165313563223086	0.747430123872588	13057	Cyba
13063	1274.2	1180.2	0.108422338440161	3.47132164202017	3.03597796763621	0.0943341270775834	0.65614747352619	13063	Cycs
13070	1467.6	1495.2	-0.0214988012656723	2.67622025931582	0.0255720921774968	0.874950978122374	0.986077074583921	13070	Cyp11a1
13078	63.8	60	0.0847228137139611	2.05678392765011	0.712865049876145	0.406893087691957	0.877818617013528	13078	Cyp1b1
13087	0	0	-0.00707257019926926	-0.285014413898625	0.000178979046116159	0.9895144377639	0.998016487037027	13087	Cyp2a5
13108	0	0	0.0556777544791586	-1.69840371363054	0.00310171674761249	0.956105549541175	0.994242992558658	13108	Cyp2g1
13110	371.8	374.2	-0.0111911424663799	4.19554511607755	0.0657140339086754	0.799883187364846	0.977501912186162	13110	Cyp2j6
13116	5093.2	5307	-0.059965570731121	7.6759717589231	5.07617010236126	0.0337423557123344	0.503574421248723	13116	Cyp46a1
13120	17	19.8	-0.183305620040643	-0.0441842987448577	1.96678078795528	0.178393533790445	0.759723081145284	13120	Cyp4b1
13121	1837.6	1695.4	0.116399350133945	5.9877232468177	10.4362155593698	0.00358906392823435	0.248857212918522	13121	Cyp51
13123	328	325	0.00717787659910039	3.28851792242791	0.0135380025070333	0.908348099958922	0.990378778252415	13123	Cyp7b1
13131	5529.4	5506.8	0.00470571215492076	6.92988065845436	0.0228496614809472	0.881121349838749	0.986559463424382	13131	Dab1
13132	111.8	116.2	-0.0528925764852927	3.62265162686615	1.17463188753164	0.289298535426199	0.829752331676688	13132	Dab2
13134	32.8	34.8	-0.0795098444815602	2.37157872988509	0.551332409241565	0.466279608611858	0.900303366621375	13134	Dach1
13135	1249	1201	0.0530056528498367	5.48101425936959	1.19719798120729	0.286163987086432	0.828672206527224	13135	Dad1
13136	71	63.2	0.147888935456501	2.45969890247058	4.25881014230972	0.0501041669575245	0.557384151622026	13136	Cd55
13138	1973.2	1897	0.0566518738071724	6.67539264909504	2.94226106605923	0.0992696602971247	0.663783878348497	13138	Dag1
13139	277.8	296.8	-0.0919367189058742	3.93204378577562	2.34015389067332	0.139247772890626	0.717987930770917	13139	Dgka
13143	135.2	123.4	0.122028499189885	0.785253943207524	0.932685408928699	0.343867962562681	0.853313266155753	13143	Dapk2
13144	1361.2	1358.6	0.000108481546091104	5.03049772994777	7.35457254385611e-06	0.997858775261888	0.999102988198624	13144	Dapk3
13163	769.4	740.4	0.0535642844083582	4.38870563768213	1.73055151067287	0.200860704454025	0.775024191718761	13163	Daxx
13164	175.2	164.6	0.0914908054250106	2.31112897713414	1.08669725505561	0.307667604217191	0.840444069293125	13164	Dazl
13167	2364.8	2322.2	0.0272436629151572	6.08605081697625	0.578671924174995	0.454296983349753	0.895720997390853	13167	Dbi
13169	1612.4	1638.2	-0.0217845756182649	6.09029293918856	0.512748047990481	0.480912154537844	0.902449368464536	13169	Dbnl
13170	256.4	320.4	-0.31430596911641	4.97607155405699	8.18417061348323	0.0144924505052409	0.413258661643325	13170	Dbp
13171	383.4	365.8	0.0651058267395744	4.26108584298952	1.89022073783324	0.181970712281802	0.760705673380169	13171	Dbt
13175	63588	60126	0.0795086081791269	10.3153809341816	6.66308309054135	0.0164345511485204	0.428255919934614	13175	Dclk1
13176	380	363.6	0.0623535463906031	4.39499789008762	2.09786698609218	0.16053909217704	0.742797467048099	13176	Dcc
13177	160.2	152.6	0.0649525328257528	3.15438207591996	1.24089244769106	0.276411775139501	0.824346282662963	13177	Eci1
13178	1307.8	1289	0.0229388417780724	4.40781457079031	0.276031159757035	0.604170367241563	0.936729962626085	13178	Dck
13179	195.8	207.2	-0.0835414196076237	3.35927053846276	1.89475944685169	0.18146636629711	0.760705673380169	13179	Dcn
13180	189.2	224.2	-0.252829760288202	2.08581575812435	8.67467339745032	0.00709835594258275	0.334220931224954	13180	Pcbd1
13185	2183	2180.2	0.00627370809857501	5.01459123476928	0.0255976618321512	0.874235608216063	0.986077074583921	13185	Dscr3
13190	9458.8	11062.2	-0.392744619118188	0.169698121301843	0.5094543909415	0.48978633172746	0.904835902653616	13190	Dct
13191	8865.6	8880.2	-0.00257023458366676	8.82634305666561	0.00979372096266979	0.92199545701616	0.992075367191934	13191	Dctn1
13193	1578.8	1552.6	0.0173345237094958	5.33497693067853	0.0397725000669278	0.845072543739545	0.980817894117486	13193	Dcx
13194	15054.6	14446	0.0597186414195	8.15468821931473	5.60103551132756	0.0264263375963711	0.471264098808221	13194	Ddb1
13195	282	314.8	-0.162710030288122	1.87507628776641	2.58505148327414	0.12105045028011	0.696930153134455	13195	Ddc
13196	6773.4	6625	0.0302868369594528	7.64011455823424	0.786159270095947	0.384177036913601	0.867639826804561	13196	Asap1
13197	76.4	72.8	0.0900481773103703	2.10890331507278	0.498771999552037	0.48820402971078	0.904211213519948	13197	Gadd45a
13198	384.4	397	-0.0459475295907416	4.50286724647368	1.15194181935504	0.293894480554732	0.832605021940043	13198	Ddit3
13199	19279.4	20851.8	-0.111957883866953	10.018567704123	16.4507879408076	0.000462745285019454	0.0969350775314664	13199	Ddn
13200	2202.2	2152	0.0326051907020941	6.31951809828999	0.961960602307516	0.336549178677393	0.850306081488005	13200	Ddost
13202	449	440.8	0.0260602864914522	3.99654983305375	0.243930128316447	0.625904738083408	0.9422639246566	13202	Ddt
13204	2725.2	2714.2	0.00520600231920441	6.50241072765115	0.0246039578065451	0.876679672130353	0.986077074583921	13204	Dhx15
13205	12614.6	12093.2	0.0608687635411265	8.02306068036972	4.2145003888001	0.0512186428780839	0.558843284868709	13205	Ddx3x
13206	101.6	101.8	0.0112259903925036	2.48878207284328	0.0217196574379046	0.884075460292102	0.987298712659429	13206	Ddx4
13207	26772.4	26755.4	0.000705248565483729	9.34060404068075	0.000810122900932656	0.977530239284166	0.99689838390408	13207	Ddx5
13209	7769.8	7760.2	0.00200233251745299	7.44435437646841	0.005918368534535	0.939320926487554	0.993711815499989	13209	Ddx6
13211	4786	4629	0.0466975110568415	7.26734280239188	2.15478941158831	0.155205438057683	0.736970894114896	13211	Dhx9
13244	3668.6	3495.4	0.0702224389739428	5.97742084841499	4.30679756313251	0.0489279418962276	0.551641553953256	13244	Degs1
13340	380.8	384	-0.00643565482938338	3.75614731685986	0.016360065692474	0.899296543116451	0.989527224093405	13340	Slc29a2
13345	125.8	128.6	0.00493682275552115	0.701640809709151	0.00130818686409249	0.97144906553394	0.996570669189064	13345	Twist2
13346	19.8	22.8	-0.200295732820509	0.784653799885646	2.79817632495586	0.107454556005537	0.677222416974783	13346	Des
13347	1726.2	1694.6	0.0257128714626839	5.34498756862478	0.456669521115197	0.505691954607771	0.910749392674373	13347	Dffa
13349	4484	4556.8	-0.0215033601816304	5.83111964900906	0.322565087054857	0.575384362632881	0.930271040611825	13349	Ackr1
13350	1399.8	1434.8	-0.0335976648244003	4.59645206932	0.687300669243152	0.415313343254851	0.881734746165495	13350	Dgat1
13353	846.4	864.6	-0.0313572316713151	5.25614369003664	0.583080874786884	0.452603444517584	0.894935087118421	13353	Dgcr6
13356	6632	6609.6	0.00647616343724176	7.08859687087175	0.0519341777378981	0.821675732002634	0.979384777437008	13356	Dgcr2
13358	730.8	691	0.079661748199546	4.88465585390008	4.46490185573118	0.0452672747469782	0.542082178287343	13358	Slc25a1
13360	585.6	541.4	0.109943032870138	4.76460040959688	8.06353512546025	0.00909259053780365	0.363050562523243	13360	Dhcr7
13361	105.2	115.2	-0.136674690212974	1.93692615142101	3.19754463595155	0.0864758437084539	0.64662278580548	13361	Dhfr
13367	1593.2	1707.2	-0.102895044489319	5.79549969266782	8.64233176477023	0.00719089200435535	0.335281138809523	13367	Diaph1
13368	433.2	444.6	-0.0364463813286624	2.9942981175954	0.263701619375201	0.612318230401083	0.9390454037748	13368	Dffb
13371	8359.4	8489.6	-0.0175837758714555	7.15500595730196	0.131740939733013	0.720916087965182	0.96343248286022	13371	Dio2
13382	6103	6029.2	0.0168368162361459	6.9315701207942	0.320325862694673	0.576704606974109	0.930538808489062	13382	Dld
13383	12392.4	12611.4	-0.0254429699828623	7.78864526031218	1.19092698352507	0.286056794755042	0.828672206527224	13383	Dlg1
13384	1998.2	1959.2	0.0289044166342562	5.72696284324538	1.17781629692582	0.288661204929922	0.82947414169653	13384	Mpp3
13385	24093.4	23850	0.0145198457344746	9.72042562500389	0.353735311618868	0.557613285529765	0.925556089693067	13385	Dlg4
13386	0	0	0.265477376581394	0.176855549851979	2.79771096903834	0.107482234989633	0.677222416974783	13386	Dlk1
13388	40.6	42.4	-0.0547232841229919	2.34441256673054	0.472315201785251	0.498560218148334	0.909177836162283	13388	Dll1
13389	109	129.2	-0.195382255387975	0.338741262740926	1.7803604999196	0.194719395329411	0.768771958506231	13389	Dll3
13390	487.6	488.2	-0.00411866174303114	3.92444110575118	0.00790310517848428	0.929904958201428	0.99327159223953	13390	Dlx1
13392	61	55.2	0.132644990354732	2.24950794463729	2.05001035352543	0.16519478094302	0.747430123872588	13392	Dlx2
