	KOSD5	KOHC5	logFC	logCPM	F	PValue	FDR	check	gene
19230	2498	2397.2	0.0602285719641129	5.73517216279266	2.98706808589965	0.096873548109019	0.176615825475247	19230	Twf1
19231	592.8	605.8	-0.0358455271457466	6.41403573579809	0.406282882544695	0.53209920311428	0.6494647763734	19231	Ptma
19240	1267.8	1346	-0.0864004748427525	5.75048585261154	2.36806449379983	0.139981115185508	0.235814340197126	19240	Tmsb10
19242	6607	7261.2	-0.134408037334434	7.91924741034296	10.7725620639806	0.00348722831169959	0.0121602890270943	19242	Ptn
19243	1511.2	1172.8	0.364503824362921	3.76071532835931	13.5595427883719	0.00178883556300922	0.00704326592964729	19243	Ptp4a1
19244	5080.4	5079	0.000656693093151348	6.76843475534949	0.0003334142670516	0.985583792221194	0.991499928249511	19244	Ptp4a2
19245	1583.8	1437.2	0.1393491620808	6.07553726280862	13.8349797387844	0.0010767504806578	0.00461409767193236	19245	Ptp4a3
19246	1620.2	1203.6	0.427162145845126	5.84844526974954	123.725344545847	6.46448444940222e-11	7.07861047209544e-09	19246	Ptpn1
19247	13090.2	12582.8	0.0570017328099089	7.74244847556751	3.09090403835476	0.0915736053030861	0.169150784798825	19247	Ptpn11
19248	1331.4	1246.8	0.0931001582767517	5.57489598227692	5.44190726923564	0.028438184413922	0.0669237247669862	19248	Ptpn12
19249	139.2	130.4	0.0944890679937128	4.48953767486548	4.28666606078451	0.0494175532447491	0.104001356231742	19249	Ptpn13
19250	369.8	298.4	0.31003366899295	3.7154175992915	24.4719272208294	4.84846455466524e-05	0.000355734551640261	19250	Ptpn14
19252	368.2	254.6	0.534484963188412	4.63733717648613	6.96386943948371	0.0226871756148557	0.0558067454624104	19252	Dusp1
19253	16.8	20.2	-0.298725019362244	0.383404649197247	3.91208427373127	0.0596181393163152	0.120672256781686	19253	Ptpn18
19255	1180.4	948.2	0.315399591178518	5.21845652943304	57.6428797899831	8.25403123378437e-08	1.92425431375999e-06	19255	Ptpn2
19258	81.6	91.2	-0.163705959612421	3.15938524034184	0.916952177120222	0.355980226357029	0.483221092389603	19258	Ptpn4
19259	4769.4	4180.6	0.191334911773717	8.01224998054004	29.8268307187972	1.33061476936785e-05	0.000119904650102512	19259	Ptpn5
19260	34.8	23.4	0.549864954898482	0.279165296069893	11.559115450365	0.00237532771997258	0.00886928102931635	19260	Ptpn22
19261	31267.8	31356	-0.00407998370489164	9.21512465803422	0.0241194421752345	0.877889724715809	0.919360823144638	19261	Sirpa
19262	7471	7791.4	-0.0585093663009709	7.28452051443793	4.46123509381023	0.0453485983637135	0.0972216910040217	19262	Ptpra
19263	663	784.4	-0.239582726283071	5.46586075537132	24.796564511705	4.54034170507744e-05	0.000336709544628654	19263	Ptprb
19264	40	50.2	-0.326900606174178	1.87936140598772	9.22999764603097	0.00569730025578694	0.0182026476342052	19264	Ptprc
192650	57.2	51.8	0.130419929574029	2.06381928450502	1.38964022965192	0.250105632518762	0.368704372866832	192650	Cabp7
192651	553.6	568.8	-0.0409905436618854	3.36405473968787	0.486494609089173	0.492246523013559	0.614369688862687	192651	Zfp286
192652	1409.6	1391.2	0.0191815984209541	5.18182773472595	0.171820881291622	0.682207232280515	0.774186199696539	192652	Wdr81
192654	903.6	915.6	-0.0179823768338906	4.30353704468932	0.173324700114301	0.701561395172905	0.789151614691147	192654	Pla2g15
192656	428.6	435.6	-0.0183014427352463	2.58631294236383	0.0553210546883935	0.816060143927763	0.876585413223238	192656	Ripk2
192657	1566.8	1482.6	0.0827942421987853	5.08996478394398	3.84883369329963	0.0615661185161599	0.123731462323773	192657	Ell2
19266	5218.4	5649.4	-0.113524068908566	7.89321042392113	9.98414357197237	0.00425757426185557	0.0143681948122485	19266	Ptprd
192662	4127.8	3956	0.0616881882413716	8.03636444755348	4.38821525267428	0.0470028195089186	0.0999674445529591	192662	Arhgdia
192663	2257	2423.8	-0.103658125499827	6.16133261931419	11.0847411244819	0.00282233982800666	0.0102215233961434	192663	Abcg4
19267	938	930.6	0.011226466129955	5.08208199490918	0.0498046259056507	0.825306020247467	0.883104324597046	19267	Ptpre
192678	2445.6	4402	-0.847187800389116	5.7178706739471	143.191193771982	2.85861873864649e-09	1.31587500791071e-07	192678	Rassf3
19268	3004.2	3037.8	-0.0150201409503684	7.11345871037055	0.184986153499342	0.670988322602731	0.765516815813087	19268	Ptprf
19270	4714.8	4417.6	0.0963021301201752	6.47305025011115	6.61649098745652	0.0167721335030023	0.0436609437295138	19270	Ptprg
19271	5080	4269.2	0.251278968138866	7.47563509517858	36.6469992255861	4.44150825973039e-06	4.85242330961021e-05	19271	Ptprj
19272	2277.8	2274.4	0.000810958722508207	7.02755203914102	0.000411413307334364	0.983988633937884	0.9907747624478	19272	Ptprk
19273	1735.8	1234.8	0.490000976453095	6.13372924759382	136.640458770411	2.36264169376302e-11	3.37832768406358e-09	19273	Ptpru
192734	472.4	632.2	-0.417686887842237	3.94458747421633	38.9446776332149	1.95444254552069e-06	2.45861728050097e-05	192734	Lrrc75b
19274	1096.4	1251.4	-0.189122038291637	5.75257927302516	17.7349071586613	0.000312535742163071	0.00165396875688909	19274	Ptprm
19275	18173.2	17341.4	0.0673847610207119	9.44035536866776	5.12743168274218	0.0329363633432905	0.0751837801235649	19275	Ptprn
19276	17408.6	18010.8	-0.0485737335292911	8.94056577809935	2.17765894465349	0.153122627373756	0.252738889580938	19276	Ptprn2
19277	541.2	443	0.28888488139303	4.99273419679536	34.9202154274711	4.38585412516165e-06	4.80251026705201e-05	19277	Ptpro
192775	97.6	114	-0.206825252169182	1.9544027702482	2.94280557340899	0.0992401325813407	0.179931871090153	192775	Kcnh6
192786	901.2	895	0.0110853822245995	5.28140736151584	0.0599991599812782	0.808594815497374	0.871545821267639	192786	Rapgef6
19279	979.2	1190.2	-0.280234081811281	4.62416404087413	39.0325454984385	1.92141579691403e-06	2.43401787279538e-05	19279	Ptprr
19280	21329.4	21294	0.00312455190003313	9.29471027435112	0.0158704639017751	0.900806435520088	0.936062916104816	19280	Ptprs
19281	24.6	21.2	0.192720856418399	5.80138155043875	0.681028853970173	0.42646132793201	0.553228507801946	19281	Ptprt
19283	4178.2	4141	0.0142927521956299	7.50800544592468	0.177061643020559	0.677682299215157	0.770791623611574	19283	Ptprz1
19285	532.2	499.8	0.0859775022498278	4.26152634886542	1.79461274489451	0.193219794513369	0.303433171435923	19285	Cavin1
19286	621.8	636.2	-0.0380321572862781	4.25226645992211	0.624150127461437	0.437302646347327	0.563700387969702	19286	Pts
19289	70.2	70.4	0.00427785909397619	0.69341191397677	0.00057244902076625	0.981115736562278	0.988432902786029	19289	Igdcc3
192897	34.2	38.4	-0.148860007445692	2.80355221684882	3.45222830966154	0.0755677450946887	0.145457017180545	192897	Itgb4
19290	222.8	264.4	-0.225655851924493	2.91151568960582	7.77334335551871	0.0102492647653287	0.0294284610484826	19290	Pura
19291	28634	28791.8	-0.00920036798573514	9.01104875422588	0.0596275924651059	0.809313374715062	0.871952632310371	19291	Purb
19293	2294.8	2277.4	0.00853200483885729	5.30556863066398	0.018821619704425	0.892327716588593	0.930570333013818	19293	Pvalb
19294	103.6	137.2	-0.406283864936386	2.31168043141522	18.8825878867862	0.000222536254658793	0.00125498986532899	19294	Nectin2
192950	1030.8	1195	-0.20962799311818	5.67602863178018	23.1353247083366	6.85626601364803e-05	0.000474846521136889	192950	Nacad
19296	113.4	116.8	-0.0507530512093315	2.65635712990601	0.400736318574936	0.532739254120276	0.649892434647798	NA	NA
192970	84.4	97.4	-0.219465652048592	2.40704557064401	5.43000138649852	0.0285954363946451	0.0672281128250163	192970	Dhrs11
192976	938.2	1125.8	-0.268549825183059	4.19610889284886	29.9271927023007	1.30046894505711e-05	0.000117481113324096	192976	Lrrc75a
19298	3432.8	3390.2	0.017955811440392	6.32686276731445	0.37611271016759	0.545502105957265	0.661078849627426	19298	Pex19
192986	373.8	359.2	0.0582231407132187	3.21150314242373	1.08134538606842	0.308835717819029	0.43351572937324	192986	Cyb5d2
19299	2879.8	2814.4	0.0332798828519435	6.24946599832751	1.05845711901374	0.313899892864121	0.43947201195835	19299	Abcd3
19300	286.6	289.2	-0.0187926928478318	3.88906629120123	0.134538186017228	0.717010047349795	0.800970240088384	19300	Abcd4
19301	26.4	25.6	0.0380369714880046	1.09491494766342	0.081461151000371	0.77779369759927	0.847446864548458	19301	Pxmp2
19302	1937	2021.8	-0.0632877431086766	4.23082113290858	1.26896052655466	0.271181103523007	0.392200487324549	19302	Pex2
19303	703.8	710.6	-0.0156657969896906	5.19638805127696	0.133831523653261	0.717720342723127	0.801276825014887	19303	Pxn
193043	107.8	114.8	-0.074542203218193	2.12751750398898	0.40883757068905	0.528709672864017	0.646684318914292	193043	Zfp3
19305	3166.2	2878	0.13697727296691	5.81862145831229	12.7345381712345	0.00156731893543034	0.00631735300967935	19305	Pex5
19309	596.6	478.6	0.320671912289236	4.97327900877475	32.025717536273	9.67219221415378e-06	9.21568004372964e-05	19309	Pygm
193116	1975	1955.4	0.0126729038399969	6.02230635428493	0.0913901240394219	0.765040817451569	0.838390000756771	193116	Slu7
19317	3907.2	3793.8	0.0400099899141488	7.77739536925122	0.655649062733867	0.428812474186632	0.555480865916256	19317	Qk
19324	11453.8	11552	-0.0142918240797518	7.72094320715297	0.195528863246847	0.662342503707978	0.758417060017041	19324	Rab1a
19325	6804.4	6758.2	0.00942622005516434	7.34471534416965	0.101315265833968	0.753030453138373	0.8283965423291	19325	Rab10
19326	433.4	379.2	0.189036825966919	3.90357312850834	12.2549927990329	0.00185349741353546	0.00726619246412843	19326	Rab11b
19328	4764.8	4920.6	-0.0469927258562654	6.53686100351372	2.20886756817179	0.150334110151191	0.24926157291938	19328	Rab12
193280	96.2	99.6	-0.0580395719181261	1.99408763498768	0.371729209302617	0.547834708491933	0.663071753185598	NA	NA
19330	6045.2	6226.4	-0.0434813464430461	7.04142383241502	1.70258071603582	0.204414568990841	0.316237630332186	19330	Rab18
19334	1049.6	1056.4	-0.00570759680794749	4.9267685573974	0.0151396608313924	0.903104917580501	0.937547832989196	19334	Rab22a
19335	2671.2	2410.6	0.15261053873986	5.01566415735096	13.7793144579061	0.00109706023771682	0.0046872328335675	19335	Rab23
19336	3138.6	3272.8	-0.0609824774573551	5.73978268503392	2.60180555770888	0.119911405249701	0.209121555439089	19336	Rab24
19337	1300.8	1331.4	-0.0411440050237692	4.56009643658112	0.710594641285117	0.40763034999261	0.535285643571653	19337	Rab33a
19338	796	809.6	-0.0260661807370558	4.43740878053771	0.240862403031908	0.62807415130556	0.730109681757324	19338	Rab33b
193385	2454.2	2094.4	0.228427043879194	5.87017148532695	37.425644101664	2.63452358029391e-06	3.15749617160598e-05	193385	Ripor2
19339	25323.2	26778	-0.0803268486532584	9.07559193274071	7.2264746699313	0.0128958061971218	0.0352089124996597	19339	Rab3a
19340	356.4	351.8	0.0173050014980918	3.21487536671104	0.0642478977165341	0.802078315414031	0.866394913521893	19340	Rab3d
19341	960.2	960.2	-0.00340381158042121	5.17541628966579	0.00512771103108885	0.943511598173091	0.964804856030694	19341	Rab4a
19342	1862.6	2063.2	-0.147448221801323	5.64649884959376	17.3337464424786	0.000352788290180716	0.00182701610400289	19342	Rab4b
19344	7227.8	7342.8	-0.0223436840650981	7.14906678805281	0.566516008670616	0.459019829927676	0.584501156001641	19344	Rab5b
19345	2431.8	2377	0.0322321373199638	7.02456131104172	0.912555932011894	0.349030631684981	0.47552914981381	19345	Rab5c
19346	29878.6	30794.4	-0.0447966036634763	9.36148995860427	2.44869105347742	0.130810240550949	0.223755173600404	19346	Rab6a
19347	15309	15512.2	-0.0179195357521011	8.39024270246563	0.345249199502983	0.562343186055775	0.675484784446952	19347	Dennd5a
19348	222	227	-0.0448269815306822	1.89878165357554	0.206904174396768	0.653322656082314	0.751302861883504	19348	Kif20a
19349	2320.2	2397.2	-0.0478502280714262	6.68855245914324	1.36671203809131	0.254102376259877	0.372942883844235	19349	Rab7
19352	1213	1142	0.0840371850048807	5.43172984159643	4.35018996461712	0.0478910963123967	0.101279270363651	19352	Rabggtb
19353	12092.2	12001.8	0.010348976517391	8.15929872749562	0.174713733001766	0.67969959728789	0.772356759371003	19353	Rac1
19354	11.6	13.6	-0.23255089843028	0.960027335583957	3.3708660017861	0.0788710533429501	0.150475475847281	19354	Rac2
19355	253.6	247.4	0.0370574510279441	2.62458813363843	0.145732831882491	0.7060308238559	0.792495886309946	19355	Rad1
19356	651	692.2	-0.0898022285596987	4.16749428532949	3.32795415182605	0.0806797699233153	0.15305753963402	19356	Rad17
19357	4978.2	5006.2	-0.00912545536919099	6.97163948996491	0.0974553954042884	0.757620818991394	0.832242842202585	19357	Rad21
19358	1801.8	1974.2	-0.130448987436089	5.34120470120948	12.7672784919459	0.00154962011760109	0.00626523333700872	19358	Rad23a
19359	7924.8	8508	-0.103063190939826	7.94308958801864	9.9191623238464	0.00436440220713188	0.0146807236448416	19359	Rad23b
19360	639.2	771.6	-0.264884368964941	4.39942164633726	26.555805114019	2.88140579274857e-05	0.000228332452458267	19360	Rad50
19362	106	131.4	-0.308105883486672	1.00528798595446	6.85412000340401	0.0151268504901998	0.0401973466126532	19362	Rad51ap1
19364	610	651.2	-0.0954436567180445	4.33555526398398	3.04349326510473	0.0939507946117761	0.172527605808488	19364	Rad51d
19365	1156.6	1204.6	-0.0611123316079031	4.02707408722504	0.926821066589048	0.34536083955911	0.471462559027897	19365	Rad52
19367	130.8	144.2	-0.142433542008934	2.96776297517856	4.57235102695458	0.0429555036551861	0.0930016251995296	19367	Rad9a
193670	1508.6	1464.4	0.0460399612316127	5.06433044257246	1.64375211402808	0.212147651031644	0.326002779928916	193670	Rnf185
193736	33.8	34.4	-0.00982290999377779	2.45884134143398	0.00898084794679857	0.925292204999015	0.953465331830517	193736	Zbtb12
193740	578	419.2	0.448312608625369	2.85287821761205	24.9889140215088	4.25191417738604e-05	0.000318926660715817	193740	Hspa1a
193742	1861	2181	-0.230082765582659	6.24506150382892	48.651628673231	3.40333448025464e-07	6.07306130587661e-06	193742	Abhd16a
19376	618.2	863.8	-0.477019879337895	3.6694755177475	53.0120740208993	1.67622933712321e-07	3.398067158314e-06	19376	Rab34
19377	1822	1878.4	-0.044959374273359	6.73775810505299	1.68028309539326	0.207303658045894	0.31998794034551	19377	Rai1
19378	126.4	133.6	-0.0839803326381601	2.95847095552341	0.951053302421643	0.339250282918168	0.465229942058748	19378	Aldh1a2
193796	2661.8	2590.6	0.0402108130982934	6.27001183711862	1.41874684459626	0.245341950081658	0.363747312183843	193796	Kdm4b
193813	3605	3256.8	0.145595153558598	5.88268321361798	18.6629100460702	0.000237298613864659	0.00132173956254327	193813	Mcfd2
19383	1705.8	1680.6	0.0219608272070873	6.04788611962968	0.387114836034658	0.539729483889438	0.656223237060259	19383	Raly
193838	894.4	981.2	-0.130133265082621	4.36683608438495	7.56048545135963	0.0112006448331876	0.0316014289320504	193838	Eme2
19384	13496.8	14044.6	-0.0576600157628742	6.73705608098328	3.16501850204587	0.0879951971962502	0.163923518530043	19384	Ran
19385	892.6	997.4	-0.160599112522276	5.32288008556299	3.77303290192338	0.071936863466795	0.140037094215361	19385	Ranbp1
19386	5725.8	5315.2	0.10698506583632	6.98454000911388	13.5754623933947	0.00117508047633335	0.0049590111547218	19386	Ranbp2
19387	12017.2	11513.2	0.0633672446899665	7.96551655493118	5.17230773059082	0.0322484033139253	0.0739870510316629	19387	Rangap1
19395	66.6	57	0.206681599685739	4.33475425141471	3.69444059573757	0.0752654802073791	0.144993636001261	19395	Rasgrp2
19401	99.4	73.8	0.416092225118941	3.66554817730203	17.7461842953607	0.000539826709588962	0.00260522713201965	19401	Rara
19411	181	245	-0.446042629774592	3.20642079360128	35.2463563578632	4.09912059276646e-06	4.56461394821622e-05	19411	Rarg
194126	125.6	137.4	-0.121997393628728	2.50609910949342	1.71179851182193	0.203234841073708	0.314749426002291	194126	Mtmr11
19414	1872.2	2052.8	-0.134764930915655	6.34652388319266	11.8165206472373	0.00216563554120215	0.00825259586410121	19414	Rasa3
19415	2043	2149	-0.0746565345770013	7.06251480292643	5.33031922497653	0.0299507319636532	0.0698576536715578	19415	Rasal1
19416	293.6	65.6	2.13440470955077	2.49890814205746	153.320246280407	2.54107019889112e-09	1.21617975678054e-07	19416	Rasd1
19417	12531.4	13638.6	-0.122167825456334	8.73458231226807	7.87419842856619	0.0111372895828387	0.0314642783965286	19417	Rasgrf1
19418	10758	10992.8	-0.030171516797571	7.87402344641417	1.03033011595859	0.32027947973311	0.44589863225413	NA	NA
19419	31605.4	31495.2	0.00541501800228961	9.39510833523032	0.0264668215124308	0.872137507165487	0.915791901821282	19419	Rasgrp1
194237	535.8	551.8	-0.0451387494582256	3.67177093009723	0.615915946103195	0.440303712076556	0.566558341881469	194237	Rimkla
194268	351.6	340	0.0437586054831103	3.64405823238528	0.525964154134886	0.475372408903714	0.600090200724391	NA	NA
194309	535.8	681.4	-0.345056263795896	4.08518777581033	43.1816861422639	8.82615120974558e-07	1.30844297010936e-05	194309	Vps37d
194388	2369	1736.6	0.449056729511451	6.51694440823291	108.328530502045	3.71531789560777e-10	2.79781979554955e-08	194388	Tet3
194401	383	362	0.0806497245402854	5.25396442946966	3.52543449718369	0.0727303192342508	0.141239289830964	194401	Mical3
194590	12387.2	12994.8	-0.0696097559533679	7.75820432631363	3.74556288609655	0.0649040625668939	0.128880796859718	194590	Reps2
194655	271.8	372.4	-0.449983078487259	3.11622082945719	37.1021941891601	2.81024985666012e-06	3.32400584518538e-05	194655	Klf11
194952	599.4	616.4	-0.0343067104915123	5.10830462797924	0.424019518257216	0.521259308726636	0.640724725600374	194952	Jmjd4
195018	1257.8	1148	0.132762012889153	6.55172636133669	12.1678501805488	0.00191138710062001	0.00742899623848614	195018	Zzef1
195040	1761.2	1789.4	-0.025935375987919	5.03168697166441	0.384412113292949	0.541136864212069	0.657111000195014	195040	Tmem199
195208	108.8	128	-0.240486251021661	3.20880768833501	7.83823068537909	0.0101002185224363	0.0290813861600188	195208	Dcdc2a
195209	134.2	99.8	0.414837843197666	2.97337409133429	21.0412097107732	0.000122092293083921	0.000766936985760534	NA	NA
195434	17	21.6	-0.319350323628768	2.30375869099637	10.3030804612863	0.003773140514507	0.0130144064294699	195434	Utp14b
195522	113	103.6	0.120428748624125	2.22281255200865	1.46219998580962	0.238444246073607	0.356145101021578	195522	Zfp691
