	S3HC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
12741	1806.2	1756	0.0479212545072505	4.7970765250894	0.597503666705078	0.449285318568732	0.89399366665645	12741	Cldn5
12745	184.8	191.6	-0.0556726057430488	3.77552999915112	0.781336107622175	0.385542025397329	0.867418547312413	12745	Clgn
12747	2623.8	2689.2	-0.0346013325152006	6.81152288297606	0.433992479661172	0.519105089149158	0.913903161822403	12747	Clk1
12748	701.6	701.8	-0.00211026646077106	5.47600478738661	0.00352756677784352	0.953132856956111	0.994138354369243	12748	Clk2
12750	1322.4	1315.2	0.00810836881580391	5.90937095164372	0.0313822209089803	0.861100133043604	0.983531804351016	12750	Clk4
12751	2581.8	2563.8	0.0109760534292397	6.35872338727861	0.108852554816789	0.744329802080688	0.968627258420299	12751	Tpp1
12752	564.4	569.2	-0.0118059824435441	3.74300818446994	0.0524086900174321	0.820872140220501	0.978385908695236	12752	Cln3
12753	2226.2	2181.6	0.0287507474753824	6.11946995000637	0.687606525449362	0.415188268134426	0.880018672095361	12753	Clock
12757	6340	6411.6	-0.0170406002555516	7.35002825446477	0.335874010337184	0.56764599228681	0.926299582022949	12757	Clta
12759	14802	14359.8	0.0445091647982609	9.28433114859925	3.47434694536793	0.0746626025758296	0.613806412132605	12759	Clu
12764	7041	7295.4	-0.0509073843719702	6.24752061679826	3.2647986924089	0.0833936721061323	0.634406387695809	12764	Cmas
12774	113.4	115.2	-0.0310615217210781	2.02793281368994	0.14357530349893	0.708098902402105	0.962342465575034	12774	Ccr5
12778	225.8	210	0.0997759412919014	3.68793130846806	2.7047889754533	0.113143197912123	0.685433266525864	12778	Ackr3
12785	10723.4	10592.8	0.0178242888415221	7.59229553938535	0.385023323481276	0.540801666234668	0.917643619295008	12785	Cnbp
12793	4515.4	4453.6	0.0207748091768403	6.01988778933892	0.427918523822042	0.519260039880869	0.913963221419165	12793	Cnih1
12794	5876.4	5760	0.0287932012752196	7.14386904917503	0.916695331185648	0.34793353145127	0.852042294403817	12794	Cnih2
12795	237.4	205.6	0.201888352602715	4.19295036969535	12.4193705449501	0.00174416735891195	0.185602998685679	12795	Plk3
12798	268.2	296	-0.125514745916669	2.4787304252286	1.94626947560299	0.175824734907701	0.753190317852452	12798	Cnn2
12799	2603	2570.6	0.0214826293006817	7.3173279995606	0.119118991781847	0.735250275105175	0.966658673481565	12799	Cnp
12801	12649.2	12343	0.0361409322975105	7.73391189611798	1.63765512097141	0.212935785274656	0.782949336138356	12801	Cnr1
12804	1356.4	1374.8	-0.0194455313244845	6.04014354127368	0.344014255227916	0.563022770505944	0.924449747233092	12804	Cntfr
12805	15210.4	13610	0.159879224313998	8.79324116089931	29.4617025012082	1.43368981728774e-05	0.0142583190135137	12805	Cntn1
12807	1005.8	1017.6	-0.0151655749679831	4.24471207452247	0.160783389583683	0.692000019738667	0.956874732642346	12807	Hps3
12808	13921	14031.4	-0.0108865633099048	7.83851374070651	0.143370735091358	0.708296808209352	0.962342465575034	12808	Cobl
12810	1057	991.2	0.095414502200691	5.27672990489978	2.43077544998179	0.137215432357829	0.712844921134961	12810	Coch
12812	956.2	957	-0.000443819929405586	3.73887816859715	9.7442138122947e-05	0.992205955931655	0.998422785229472	12812	Coil
12814	266.2	275.4	-0.0429718118278899	4.62963099509273	0.32995302195935	0.573617195475004	0.928873648767811	12814	Col11a1
12815	494	502.8	-0.0262077914618682	4.7939904078372	0.308205098313187	0.583944964320209	0.930065070444552	12815	Col11a2
12816	133	142.6	-0.104614433784337	5.2637564257349	4.31959436643944	0.0498768399424659	0.549857318627539	12816	Col12a1
12817	31.8	31.8	0.0482821221177756	0.829715793497855	0.0833384115130917	0.775776808406082	0.972592325476011	12817	Col13a1
12818	109.2	123.8	-0.14993978192647	1.12962197910531	2.00845180466184	0.169334824688494	0.747499493553543	12818	Col14a1
12819	198.4	221.6	-0.15431644974581	3.45367276188473	5.64564090884782	0.0258664303186269	0.469690180685217	12819	Col15a1
12821	557	650	-0.201946331724004	0.910300887330746	3.34663382544968	0.0798515211372757	0.626927695012593	12821	Col17a1
12822	129.2	139.8	-0.0932223962666636	2.17653137376874	1.2958968442345	0.266251329505185	0.818316161900422	12822	Col18a1
12823	1185.8	1262.6	-0.0875770998528079	5.69797986915991	1.70960558447162	0.211075057920408	0.781073660197205	12823	Col19a1
12824	15.4	27.4	-0.690068111734579	-0.289762617720183	7.6429864531814	0.0123213462684315	0.401109772441236	12824	Col2a1
12825	28.8	31.4	-0.0820685734860538	2.09532981622083	0.789053796928613	0.383242783341237	0.865868246524432	12825	Col3a1
12826	3074	3073.6	0.00352545431113734	6.49636985607502	0.0069692834312769	0.934247657870211	0.992951667138814	12826	Col4a1
12827	4315	4462.4	-0.0479074149622869	7.16292195333579	1.56876640233089	0.223291455684811	0.792196186569188	12827	Col4a2
12830	395.2	429.8	-0.114188766794871	2.27281985631362	1.06452081189852	0.313912802930966	0.838686812119073	12830	Col4a5
12831	1002.4	1164.8	-0.216810266265521	5.50289462287902	13.4519610629971	0.00192158572326189	0.188797610870097	12831	Col5a1
12832	46.4	46.8	-0.0101177090215008	3.05065260446679	0.0214883032553012	0.884686477645247	0.986424699309901	12832	Col5a2
12833	1724.8	1716.2	0.00431160210252578	6.66128901178966	0.0030466201227059	0.95686843953168	0.994719248057458	12833	Col6a1
12834	363.8	398.2	-0.137356096437603	4.80796283703956	2.39444870592265	0.144832541203656	0.720568042228097	12834	Col6a2
12835	60.2	65.6	-0.133766841255408	2.27012987051865	2.63251910736592	0.117819281236779	0.690016163288654	12835	Col6a3
12836	102.6	109	-0.08942340556217	2.66966699419984	1.77041308684965	0.195892372195352	0.765521364257211	12836	Col7a1
12837	49.2	50.4	-0.0478281905286905	1.71268070004893	0.186102385447848	0.670048455699712	0.953083919850433	12837	Col8a1
12840	147.8	145.4	0.0248963445989182	2.44130995127812	0.109358869834248	0.743758011897008	0.968563315258661	12840	Col9a2
12841	438.4	454	-0.038280952568961	3.15659670190141	0.283702192377278	0.599204575932166	0.933959035420683	12841	Col9a3
12842	159.4	170.6	-0.0918479476093197	2.93145696153068	1.0060427535816	0.327439215225184	0.844755422092877	12842	Col1a1
12843	478.6	489	-0.0371198305499944	4.06295096700732	0.601880914265461	0.445473777811461	0.892870882077902	12843	Col1a2
12846	1001	1006	-0.00794090604579156	6.20369376379871	0.0589810552511517	0.810186707479498	0.977547273454166	12846	Comt
12847	7324	7135.2	0.0367597530890164	7.85293730217832	1.33780453051165	0.258856510799187	0.815576424784381	12847	Copa
12848	4950.4	4772.2	0.0529369707153228	6.60691676195014	2.82237254432128	0.105990417297389	0.675491481921545	12848	Cops2
12850	218	222.4	-0.0286693802384502	4.07046156519972	0.27479624884227	0.604962390196783	0.936354435635457	12850	Coq7
12854	82	69.2	0.242868412334773	1.78039873547326	4.29764374731525	0.0496810481704023	0.549857318627539	12854	Cort
12856	961	1002.8	-0.0569385349316363	4.80322910288348	1.34262537108411	0.258023027943769	0.815005429610847	12856	Cox17
12857	14962.6	15381.2	-0.0395634066053409	8.31437892151715	1.73479088531916	0.200294174643168	0.76935336676989	12857	Cox4i1
12858	24835.2	24709	0.00625336162064189	6.58228857963003	0.0196615481296089	0.889889582023719	0.986637878156722	12858	Cox5a
12859	3849	3931	-0.0332700975068061	6.68657395861587	0.380747584624075	0.545839278210923	0.918306376563297	12859	Cox5b
12861	7628.8	7919.6	-0.0549518759298591	7.67995874291004	2.63549878229508	0.117622067332192	0.689692045937906	12861	Cox6a1
12862	16.2	16.6	-0.0347712797756633	1.77431335719386	0.0699562950524123	0.79409508420361	0.976660794321773	12862	Cox6a2
12864	9429	9746.2	-0.0467639522307723	6.31979636946981	1.54718395245852	0.225618456207774	0.794341773154324	12864	Cox6c
12866	47	43.4	0.0954877875531753	2.21702365811046	1.38930463405685	0.25012912160622	0.808912630796484	12866	Cox7a2
12867	414.4	393.4	0.0731789223621594	3.08329985946201	0.794883268881635	0.382121171819159	0.865524636550065	12867	Cox7c
12868	16152.6	16517	-0.0322660895812224	8.24186727658122	0.68314539687321	0.41815952969772	0.88091464312031	12868	Cox8a
12870	407	419.2	-0.0441886901751991	3.90189323910492	0.556604271170195	0.462910078499617	0.89566960889458	12870	Cp
12874	3697.8	3800.8	-0.0399977213720354	6.68920198013291	2.36857289223695	0.136941212028485	0.712844921134961	12874	Cpd
12876	99292.4	96337.4	0.0429667748194558	10.9546051609559	2.65465593805509	0.116363322941345	0.689692045937906	12876	Cpe
12877	4304.8	4538.2	-0.0753420764758221	6.67639350225724	4.17059257976001	0.0523807686872804	0.561655512318955	12877	Cpeb1
12879	338.6	355.2	-0.0663732347983107	3.08148690673379	0.463301725190917	0.503773185314001	0.909347124521317	12879	Cys1
12889	26834.6	27145	-0.0170585810523073	9.4501063358518	0.213405896272356	0.648961947955574	0.947885360615647	12889	Cplx1
12890	46577.4	47654.4	-0.0321115929575329	10.2149540411449	1.20393013388269	0.283474180303561	0.825562386489016	12890	Cplx2
12891	3346.2	3459.8	-0.0491682414274221	7.53163406832122	2.06742375101531	0.163446168622247	0.744053234613929	12891	Cpne6
12892	563.8	548	0.0441126293719698	5.02796496730279	1.42713594256536	0.243958144787975	0.80588382929251	12892	Cpox
12894	653.4	651	0.00636435779487381	4.83297277261242	0.0200612250527	0.888553828435115	0.986637878156722	12894	Cpt1a
12896	110.2	107.4	0.0270759594321916	2.12821618845763	0.101002115187817	0.7533915485359	0.970637547584331	12896	Cpt2
12904	31	32.4	-0.0738847226370321	1.35966116497784	0.401877690203415	0.532144426558363	0.916098197055458	12904	Crabp2
12905	121.8	118.2	0.0384657795689636	2.0138901347221	0.236730174088487	0.631011455581957	0.944013455213394	12905	Cradd
12908	1505.6	1503.8	0.00105860317843532	5.89488317023146	0.0013800990415396	0.97067433524363	0.996394943648703	12908	Crat
12909	941.2	973.2	-0.0464441466892127	4.51168229510727	1.27622635862307	0.269817201556544	0.820020063874204	12909	Crcp
12912	1592.2	1582	0.0105093915915595	5.98121696209521	0.0951798921798668	0.760366576999485	0.970849678926592	12912	Creb1
12913	2066.8	2017.6	0.0365212612702728	5.14610445404215	1.22170890418905	0.280032815014136	0.825121898509959	12913	Creb3
12914	1846.6	1873	-0.0207614475278276	6.2598989621308	0.420336928976476	0.522952140860462	0.915102935108611	12914	Crebbp
12915	1635.6	1689.6	-0.0454208452954056	5.92825685593455	1.89569756734002	0.181326972301761	0.75940931779406	12915	Atf6b
12916	404.6	377.2	0.0999379035082247	4.1995771486419	4.99024031161855	0.0351154162840591	0.509230677818979	12916	Crem
12918	262.8	209.4	0.318559426767449	2.29263949762034	12.3524607490004	0.0017856478732263	0.185602998685679	12918	Crh
12919	2657	2350.8	0.187168437794591	4.36301223056888	4.47795821914641	0.051615933835792	0.557880525921156	12919	Crhbp
12921	2890	2732.4	0.0789471314694107	5.09478285827905	4.99002610145495	0.0351189881258638	0.509230677818979	12921	Crhr1
12922	177.8	199.8	-0.163616980560539	0.0871272411935276	1.1487148364125	0.29452636758758	0.830898796831328	12922	Crhr2
12925	29.8	29.6	0.022339301558688	1.1428443398288	0.0459120422370113	0.854152885327967	0.982660783521642	12925	Crip1
12927	756.6	759.4	-0.00388776054037536	5.63643652778687	0.0145492955478655	0.905000372925882	0.989249495661982	12927	Bcar1
12928	7730.4	7607	0.0241507099902272	7.14334521026328	0.77916478122176	0.38619256730497	0.867827811600614	12928	Crk
12929	1971.8	1926.4	0.0335947926747846	5.23362809530775	0.605885220289002	0.443982713633707	0.892861562419809	12929	Crkl
12933	11903.2	11552.8	0.042714602628521	7.68820384415175	3.17418109331665	0.0875284861083737	0.642854033643513	12933	Crmp1
12934	17199.8	17389.4	-0.0132019284549174	7.27813942067134	0.110701872598883	0.742607460643558	0.968563315258661	12934	Dpysl2
12937	268.2	221.4	0.238859331894561	2.13137357038717	3.5742541858072	0.0741139553584588	0.61261131283423	12937	Pcdha6
12939	30.6	26.8	0.178461371506322	1.79136767259911	2.29007788494655	0.144071376527016	0.71975507787515	12939	Pcdha7
12941	282.6	272.8	0.0494125311451907	2.31792753859293	0.317713989420229	0.578237737168487	0.929579385277868	12941	Pcdha5
12942	168.4	158	0.0891521548046366	2.01353321920908	1.16786502144126	0.29062922435746	0.829117086330787	12942	Pcdha11
12943	1490.4	1585.6	-0.0741238073352125	1.52119091188367	0.334083593885778	0.568935115456411	0.927431819395162	12943	Pcdha10
12946	479.4	480.4	-0.000979784516398098	3.09372710920556	0.000265102566143613	0.987144653792418	0.998138307756643	12946	Cr1l
12950	381.8	403.8	-0.0719489111468702	4.54599605755009	1.89693063165828	0.181228206728617	0.75940931779406	12950	Hapln1
12952	635.6	671.6	-0.0790046211739308	3.73493225429518	1.84320901197488	0.187261741028915	0.759933296969956	12952	Cry1
12953	6955.2	7003.8	-0.0100401190473457	7.2748648711999	0.137861900810072	0.713688342771383	0.963773209697393	12953	Cry2
12955	1990.8	2013.8	-0.0134611288747193	5.7240002059536	0.0652149062721328	0.801231599039584	0.977547273454166	12955	Cryab
12960	165.4	166.2	0.00918496517272396	1.69227138262755	0.00624012431318412	0.937694973759093	0.992951667138814	12960	Crybb1
12971	3909.2	3812.4	0.0361131200462652	6.1739509870432	0.185423659657237	0.674263339180194	0.954576445397769	12971	Crym
12972	933.6	928.4	0.00576103675013801	3.64311101351339	0.0119341184769026	0.913921859181814	0.991693735032534	12972	Cryz
12974	19752.8	19383	0.0267010970368388	8.1871338254375	1.34553386007985	0.257521854609825	0.814967115308887	12974	Cs
12977	803	806.6	-0.0110539768266248	4.367553566308	0.0340092892550252	0.855385628807214	0.982809529314743	12977	Csf1
12978	4100.4	3942.8	0.0580771407125383	6.70369513209324	3.05130654671839	0.0935182494049488	0.652957803222137	12978	Csf1r
12982	417	393.2	0.0852854505721569	4.90980114269751	4.90912507759582	0.03649750339684	0.51241581752847	12982	Csf2ra
12983	12.6	16	-0.28458828606275	0.348660789579121	4.19668874045752	0.0516427385971016	0.557880525921156	12983	Csf2rb
12986	281	281.4	-0.00311916933268616	2.95240623980506	0.00225963794559317	0.962481466048627	0.995235844778259	12986	Csf3r
12988	574.6	557.8	0.0444430224469571	4.11459468632913	1.06939112100274	0.31143802764897	0.837483667394698	12988	Csk
12995	5805.8	5776	0.00822327991659962	6.09012827017369	0.0538549139093929	0.818462631500511	0.977547273454166	12995	Csnk2a1
13000	1622.6	1656.8	-0.0301653982757571	5.4769740848604	0.874610578914913	0.359039462175617	0.856291378444665	13000	Csnk2a2
13001	1921	1974.8	-0.0408134673246645	6.18545514487307	0.952455804911421	0.33971326140577	0.849531950355679	13001	Csnk2b
13002	15863.4	15396.4	0.0427043014250244	8.16061197204085	2.86291144438915	0.103647506471535	0.671502043271882	13002	Dnajc5
13003	159.4	156.8	0.0177849217379051	4.36523857462506	0.147013080910122	0.704797050651238	0.961734868437363	13003	Vcan
13004	8283.4	8156.6	0.0220633786123659	7.57839339972575	0.697161839197003	0.412011197622702	0.877289827372244	13004	Ncan
13006	1455.6	1475.4	-0.0196446512812387	5.83000293734526	0.273620733455701	0.605731294596783	0.936489478243866	13006	Smc3
13007	3869.2	3834	0.0140186786137761	7.4516041966621	0.196632134825637	0.661442950813703	0.951890928498215	13007	Csrp1
13008	60.4	61.6	-0.0319317122379654	1.46044651467669	0.118347801012399	0.733842911236673	0.966658673481565	13008	Csrp2
13010	3758.6	3911.8	-0.0550586646135333	8.71646559347971	1.17719403546507	0.294833304015801	0.830898796831328	13010	Cst3
13014	919.8	940.8	-0.0308727397684971	3.77837803256497	0.376654306801993	0.545199098609289	0.918306376563297	13014	Cstb
13016	14638.6	15050.4	-0.0379585972843282	7.33013265446153	1.25930493762661	0.272934843234736	0.822217637372838	13016	Ctbp1
13017	490.8	497.6	-0.0165714971214451	4.21092355805983	0.125333368261742	0.726425943124247	0.96523687913016	13017	Ctbp2
13018	3506.8	3479.8	0.0104874031987044	6.26802011144683	0.169041310344012	0.684630007709654	0.95502579747563	13018	Ctcf
13019	7.8	7.6	-0.032164076816798	0.0979399670115721	0.0332552469936526	0.856838622515901	0.983139338759141	13019	Ctf1
13024	139	139	-0.00376870040558955	2.21236704488314	0.00108445403520199	0.97401975669989	0.996394943648703	13024	Ctla2a
13025	14.4	14.2	-0.0767009221265912	-0.0889026988125439	0.233431269031968	0.633389431298501	0.944013455213394	13025	Ctla2b
13026	1315.8	1276.6	0.0452592046046915	5.40588551424828	1.69548050372964	0.205294710471009	0.777228346277775	13026	Pcyt1a
13030	29800.4	30267.4	-0.0229113682161174	9.25877757926336	0.782553892772205	0.385177877011096	0.867418547312413	13030	Ctsb
13032	76	72	0.0732058801350057	2.553758518445	0.817095509985317	0.375055781041039	0.864108308088211	13032	Ctsc
13033	10490.8	10249.8	0.0335956909312987	8.3830033400785	2.1234781190087	0.158076391840793	0.736077085264935	13033	Ctsd
13036	180.2	180.8	-0.00341839819784571	3.40752134895829	0.00257420584723951	0.959957207774163	0.994781022315062	13036	Ctsh
13038	56.8	55.8	0.0230906826453069	2.11431191189646	0.100314115868204	0.792159543575946	0.976660794321773	13038	Ctsk
13039	2677.4	2605.6	0.0380291901805556	6.23632830688283	1.61747731368928	0.215685345486037	0.785946858585246	13039	Ctsl
13040	1000	1035.2	-0.0520354054874286	5.87864732649619	1.73595679429767	0.200148180899654	0.76935336676989	13040	Ctss
13043	4942	4889.8	0.0147724138355353	7.03982366405171	0.239500313961618	0.62903050594736	0.944013455213394	13043	Cttn
13046	7787.6	7598.8	0.035405600262651	8.26100898200554	1.91239829388245	0.17948701968617	0.756877763229095	13046	Celf1
13047	1109.4	1167	-0.068155217360829	5.70566597457883	2.69242429957553	0.11409593517589	0.68636269543822	13047	Cux1
13048	3237.8	3426.4	-0.079798501046951	6.73619952033811	6.45654553171102	0.0179697000247072	0.438665080863762	13048	Cux2
13051	961.8	907	0.0884016807755104	5.26200410052524	3.57772724772575	0.0713479529958255	0.606043262546702	13051	Cx3cr1
13052	1932.2	1831.8	0.0726981513997198	5.30404008674834	1.89554438094456	0.183801785557104	0.759455312214583	13052	Cxadr
13056	10347	10081.2	0.038044753085761	6.26395686886031	1.56256688160277	0.223396344821603	0.792196186569188	13056	Cyb561
13057	8.4	9	-0.141881952564905	1.40136235424408	1.9544858501179	0.17495009504984	0.752467909906576	13057	Cyba
