	S3SD5	WTSD5	logFC	logCPM	F	PValue	FDR	check	gene
140579	12381.4	12560	-0.0205905857608035	7.85378402505785	0.518214374175213	0.47858313069924	0.871072456322243	140579	Elmo2
140580	5941.8	6013.8	-0.017995348934949	7.12311487446605	0.221702979311077	0.642178129382307	0.920107323760098	140580	Elmo1
14062	47.4	45	0.0778803152149105	2.10619054018367	0.578045543058807	0.454512186603547	0.861003726672392	14062	F2r
140629	620.4	619	0.00451517791298095	4.22036905170484	0.00531104321376164	0.942510328069807	0.99105516382373	140629	Ubox5
140630	2606	2636.4	-0.0192402130908833	6.39069455486206	0.426389020365597	0.519996392780219	0.885406592611719	140630	Ube4a
14064	37.6	34.4	0.11885189408977	1.73741576286779	0.744744316496726	0.397439168353828	0.839226495049904	14064	F2rl2
14065	253.4	271.2	-0.121298624945545	-0.0136679738344629	0.659038736445758	0.449579663969798	0.860309345650231	14065	F2rl3
14066	952.8	902.2	0.0800624761675628	5.22316459152524	2.43092661921453	0.13304543489583	0.666633994143155	14066	F3
14069	10.2	11.4	-0.126128757457192	1.12820058771633	1.04813886424653	0.316183784142725	0.78933876740768	14069	F8
14070	759	764	-0.0121451859607242	3.27952507517544	0.0367317200354755	0.849630669030589	0.974206727801579	14070	F8a
140703	81.2	73.8	0.138994017645441	2.51707243815489	2.55106178701038	0.123354125250187	0.656942586735412	140703	Emid1
140709	58.4	47.6	0.314766353623558	2.94771221680944	7.59183597302096	0.0121881950451173	0.307065776515908	140709	Col26a1
140721	609.8	620	-0.0270749597345208	4.63475947750327	0.251729057375451	0.620449203481278	0.915472926410615	140721	Caskin2
140723	59.4	56.4	0.0730340462367466	2.67612516665828	0.643140784332729	0.430475016692806	0.853176225448872	140723	Cacng5
14073	3967.6	4000.4	-0.0110781745556879	6.88271149096201	0.164741720683472	0.688437605771238	0.933634561251405	14073	Faah
140740	4774	4878.6	-0.03124908908091	6.9043541221317	1.33901431910085	0.258638452608774	0.756906295607859	140740	Sec63
140741	0	0	0.227209070350739	1.01325214764874	0.801950469751643	0.383904108616721	0.831037412679823	140741	Gpr6
140742	2890.8	2782.4	0.0562903061992052	6.17490935606628	2.74791289118648	0.110446523846221	0.644546099804425	140742	Sesn1
140743	18.6	16.4	0.18049612759015	2.16522252487794	2.17215251041083	0.154747653301398	0.686943177278524	140743	Rem2
14077	722.2	710.6	0.0222762294731106	5.25263679479891	0.208994901785055	0.651700275012414	0.923916707955404	14077	Fabp3
140780	499.8	463.2	0.107372370836977	3.87007595576094	3.96969284715302	0.057862932747369	0.527715604166343	140780	Bmp2k
140781	385.6	371.8	0.0516762020463702	3.57680103920519	0.384503196490044	0.541772350990315	0.89151938339597	140781	Myh7
140792	89	76.2	0.196100208093346	3.26899827467386	8.417925389165	0.00785338437813368	0.259836630697643	140792	Colec12
140795	13	13.4	-0.0602159332365391	1.13503494616302	0.227302973097049	0.637859593108832	0.919357922758208	140795	P2ry14
14081	1606.8	1633	-0.021715643856592	5.97580562612134	0.468903939457936	0.500076880929178	0.878912467516877	14081	Acsl1
140810	1934	2073	-0.100385636606302	6.5406924350941	7.96912428493261	0.00943316232394117	0.282092961535331	140810	Ttbk2
14082	133.6	136	-0.0199103921441168	0.642720445248492	0.0173875829367681	0.896196852269537	0.982970003137967	14082	Fadd
14083	7084	7116.4	-0.0063361519574975	7.40456492107152	0.0384708217062762	0.846158315514175	0.973783471711706	14083	Ptk2
14084	2121.8	2122.8	-0.000643320791343708	5.06046048377724	0.000293823033334919	0.986466161003111	0.998143619873423	14084	Faf1
14085	315.4	312.2	0.0147052967678327	4.45257922347894	0.0758861806957244	0.785318573941047	0.96069943124124	14085	Fah
140858	1476.2	1471.4	0.00330633722697822	5.05611425514774	0.00735327784487049	0.932378226595793	0.98951327127081	140858	Wdr5
140859	188.8	186.2	0.0385493543821312	1.77011885913143	0.116566256471692	0.735771384440541	0.949270482776829	140859	Nek8
14086	12210	11473.4	0.0901795642266038	7.7910371216816	5.47684518361311	0.0289128653090705	0.441168927172783	14086	Fscn1
14087	132.8	155.6	-0.251954608235815	1.1719138133414	4.57324362320063	0.0428987461933423	0.489741151971763	14087	Fanca
14088	181.4	189.8	-0.0535361949745417	3.15791634843238	0.629138849559223	0.451151637312095	0.860309345650231	14088	Fancc
140887	322.4	344	-0.0925535464974947	2.68286961886238	1.16570701392389	0.291056858199574	0.77530764794136	140887	Lnx2
14089	71.2	67	0.0856078082905366	1.98957884850591	0.595835429292294	0.447734432504787	0.8592181964332	14089	Fap
140904	462.6	455	0.0269722093400606	5.55449226209875	0.159946849162718	0.69454140730659	0.935510093198853	140904	Caln1
140917	119.8	106.6	0.167675575875931	2.74849668336911	4.81538526342726	0.0381632967219937	0.479246125820762	140917	Dclre1b
140919	381.6	369.2	0.0531531773707801	3.63879759878304	0.408347295501911	0.529690953503771	0.886695987956455	140919	Slc17a6
14102	70.2	64.6	0.0649664257564368	0.821715722546083	0.243965000136037	0.625864239297267	0.916446329125995	14102	Fas
14104	10856.6	10543.8	0.0433654545807871	8.21649091026358	2.06737460899042	0.163441242010969	0.691781517221394	14104	Fasn
14105	1750.2	1767	-0.0162264302681138	5.68366279976231	0.0949100418442403	0.761300788064813	0.955389883850076	14105	Srsf10
14107	898.8	866.6	0.0522629585379556	5.99803085737621	0.965172601544383	0.338554441015991	0.8034017648573	14107	Fat1
14109	47.4	46.6	0.0290907668791351	2.01631327755229	0.131014114201875	0.73169124386446	0.948211291384983	14109	Fau
14113	114.8	107.2	0.121010589422989	2.30179630512817	1.84023619425643	0.187595429410175	0.704186106120256	14113	Fbl
14114	39	35.8	0.099148518558746	2.9036765284375	1.84940115294154	0.186539849765492	0.704186106120256	14114	Fbln1
14115	371.8	364.6	0.014794278005433	3.2291625633421	0.0232239172564223	0.88040564560659	0.978989465153691	14115	Fbln2
14118	82.4	74.6	0.16165396959854	3.51135713811992	4.31494035915484	0.0486917889973173	0.49719333918069	14118	Fbn1
14119	46.4	44.6	0.0632972064610197	2.15334373432074	0.343991291705019	0.563031570870145	0.898610070567376	14119	Fbn2
14123	1165.8	1152.6	0.0148636920944259	5.53765068387714	0.150529828770683	0.701462475653049	0.937772878888729	14123	Fbrs
14127	85.4	85	0.00901476889439404	2.82861687405048	0.00943772728883224	0.923426025589956	0.988022782876396	14127	Fcer1g
14129	17.4	17.6	-0.0473292287978721	1.46606294655673	0.166823496054799	0.686585518071001	0.932467451030108	14129	Fcgr1
14130	52.8	49	0.116284477500564	1.72148235478697	1.14625866000557	0.295023235485307	0.777007371163208	14130	Fcgr2b
14131	234.2	227.8	0.0339160499934082	3.28733459665547	0.137255519636137	0.714876442902869	0.942400413446384	14131	Fcgr3
14132	458.6	434.6	0.0833684265542766	3.79922487726758	1.76234158620344	0.196869805726611	0.711744915450833	14132	Fcgrt
14137	5819.8	5637.4	0.0487834633040557	6.65802141779547	1.91390563327655	0.179312486514844	0.700457923942639	14137	Fdft1
14148	310.2	297.2	0.0601498814772515	2.56430006394102	0.750949945691925	0.407340829465623	0.844177179332838	14148	Fdx1
14149	511.4	485	0.0881378516382632	3.56200712620241	1.36482963857966	0.254312238782714	0.755362891862264	14149	Fdxr
14151	2942	2940.8	0.00132452902127535	5.94440183792893	0.00182671014885871	0.966263709100089	0.997044863596248	14151	Fech
14154	3227.4	3358.6	-0.0579116529822902	6.05148130610021	3.5364273865169	0.0722710273106236	0.562394554043795	14154	Fem1a
14155	10812.4	11053.6	-0.0322568449776182	7.37366554250153	1.49494799450139	0.233366587516988	0.73942531829923	14155	Fem1b
14156	912.8	924.6	-0.0203557741269575	3.64976557783914	0.17719383201552	0.67755589652685	0.931313922729136	14156	Fen1
14158	340.8	338.4	0.0184052194958876	3.88401632386804	0.109911935650518	0.743132930236974	0.951252258481981	14158	Fer
14159	41	39.2	0.0601863828646686	1.97692175245124	0.310727032126139	0.582416195946478	0.904626888633959	14159	Fes
14160	96.4	87.6	0.144236290008926	1.99426939216962	1.69177603590072	0.205764591435428	0.715739654348068	14160	Lgr5
14163	753	808.4	-0.0983229555818515	3.68288372847295	2.82966441691598	0.105554649748949	0.637828974695361	14163	Fgd1
14164	1755	1694.4	0.0490665940975716	5.61860351992419	1.62635242913764	0.214461343163993	0.724196765674277	14164	Fgf1
14165	394.6	448.6	-0.194835381572487	2.861418020723	4.00955260592986	0.0577449542701121	0.527437114511908	14165	Fgf10
14166	190.4	196	-0.0418507752003126	2.50192227373616	0.217737690628722	0.64499312728324	0.921790170967347	14166	Fgf11
14167	7832.6	7933.8	-0.0185811340525536	7.20825336698253	0.383624098582752	0.541527808584221	0.89151938339597	14167	Fgf12
14168	5381.6	5536.6	-0.0413169227570171	7.0437711361228	1.73594958318857	0.200139720625196	0.711949749682132	14168	Fgf13
14169	860.6	894.2	-0.0556355594065028	5.17633398540034	2.10753391096261	0.159572122796849	0.689542388758628	14169	Fgf14
14171	48.4	48.4	0.0166220349344788	0.420833894813553	0.00805133847562849	0.929249822114353	0.989347151505661	14171	Fgf17
14176	678.8	682.8	-0.0159130718334374	1.4999618073632	0.0223377471094833	0.882445698941401	0.979185485375327	14176	Fgf5
14178	123	134.4	-0.176790863031664	0.562500626443055	1.51547412388477	0.230278768999407	0.738207358717668	14178	Fgf7
14180	1484.2	1642.2	-0.14199511237283	4.10125691670814	5.64884915723917	0.0258217247817417	0.426025661236032	14180	Fgf9
14181	39.4	28.4	0.410069150157258	1.01955291377459	7.38313612483578	0.0120460237551819	0.306537372108098	14181	Fgfbp1
14182	2251.2	2159	0.058774537937068	6.00466823338122	2.72258249230826	0.112015566142906	0.647217518958862	14182	Fgfr1
14183	1064.2	1075.6	-0.0181830716901175	5.21389609330022	0.144403404237177	0.707296895097685	0.93916198498887	14183	Fgfr2
14184	6928	6652.2	0.0585659469027975	6.815901553248	2.25256194574215	0.14696094401473	0.677351238771975	14184	Fgfr3
14190	11	10	0.042821629395389	0.733334874168036	0.0890628890293639	0.778077257126125	0.959035793853342	14190	Fgl2
14194	2983.8	2995.8	-0.00426597260414255	5.92907796781961	0.0204233988990202	0.887558480962134	0.981128467481791	14194	Fh1
14198	168.4	197.8	-0.273968926489059	1.0402658548293	3.72784058778752	0.065454431063355	0.551221038795908	14198	Fhit
14199	2518.6	2574.4	-0.0338890445206828	6.58254221667378	0.737243082454094	0.399233317241033	0.839514259038728	14199	Fhl1
14200	2874.6	2920.2	-0.0226695357189749	5.78098676198514	0.484965743600642	0.492896920033847	0.875424509529465	14200	Fhl2
14205	68.2	68.4	-0.0257202490987786	1.73155053155983	0.0371043787788524	0.848879533860149	0.974206727801579	14205	Vegfd
14208	2262.2	2289.4	-0.0170711859240055	6.13362167649703	0.254836858186885	0.618311122312128	0.914792429416524	14208	Ppm1g
14211	223.8	247.4	-0.156742383022311	3.19792709148863	4.53696866580805	0.0436634274122048	0.489741151971763	14211	Smc2
14218	2403.2	2483.4	-0.0440588172895675	6.35973578134879	1.28244526854898	0.268674710768793	0.765926207916989	14218	Sh3pxd2a
14219	890.6	794.4	0.176954290284408	4.62725467786824	4.469314162422	0.0510168873313192	0.502833578860343	14219	Ctgf
14221	1433.6	1284	0.159541594309378	5.86073983508597	8.84492368846922	0.00763841830688435	0.257957238803052	14221	Fjx1
14225	18190.6	18476.6	-0.0230585860349207	8.84563384322822	0.431994243781355	0.517660993870823	0.885406592611719	14225	Fkbp1a
14226	994.8	1079.2	-0.126013743365352	5.18728830491898	7.82457752656463	0.0100140037911088	0.28492600550529	14226	Fkbp1b
14227	821.8	799.4	0.0386834900648539	5.92433811665243	0.524655571144627	0.477816709035885	0.870851105216802	14227	Fkbp2
14228	3126.6	3015.2	0.0536183065012745	6.79227194077829	3.32964969666151	0.080562712051753	0.581935752121958	14228	Fkbp4
14229	6604.4	6044	0.122629049492047	5.71780809101661	1.79477296828147	0.204851803919109	0.715335863459964	14229	Fkbp5
14230	130.4	137.8	-0.095268920467929	2.16900705696352	0.946861145720239	0.340262178518958	0.805593698331372	14230	Fkbp10
14231	11.8	11.8	0.0520088734116876	0.918740468900437	0.1699913841818	0.683792976308808	0.931959040620867	14231	Fkbp7
14232	6747	6534	0.0474063511976138	8.09231506005757	2.7375718527301	0.111083959635321	0.645786547081017	14232	Fkbp8
14234	34.4	22.2	0.623251382741464	0.581343926484944	12.5991928741144	0.00164103325889931	0.131850967162255	14234	Foxc2
14235	31.6	32.2	-0.0237748094781007	0.913232522236565	0.0278341773859534	0.868902246263212	0.976797106269303	14235	Foxm1
14236	416.2	438.8	-0.0706760716634842	3.84535566277053	1.08767481028031	0.307418156258561	0.783672315795632	14236	Foxn2
14238	47.2	50.6	-0.10576861164167	1.92513899873452	0.971181321900252	0.334254323215466	0.798695980782996	14238	Foxf2
14245	1299.4	1289	0.0184210445276454	5.10991073297027	0.123868423942506	0.72813314825647	0.946930129904051	14245	Lpin1
14247	29.4	33.2	-0.179329478410038	1.74234155045336	3.46320012256357	0.0750903836433914	0.571202072833623	14247	Fli1
14248	2145.4	2142.6	0.00172583632558227	6.03334995994905	0.00245806258094058	0.96086986138471	0.995727916292988	14248	Flii
14251	2260.6	2288.6	-0.016699731843439	6.99342388855973	0.281538522331588	0.600588903390489	0.91043702747455	14251	Flot1
14252	3247.4	3282.4	-0.0149060857446794	7.1233874695008	0.298394899516901	0.589952067242695	0.907237263906782	14252	Flot2
14254	1761.4	1844.2	-0.0680087081989729	5.95819894428127	1.12592154433753	0.304732715336642	0.781512893448514	14254	Flt1
14255	412.6	420.8	-0.0266934970732333	3.27774068263581	0.183711478873744	0.672039834559197	0.931313922729136	14255	Flt3
14256	20	19	0.0623427979857989	1.77896777475096	0.306029716287856	0.58526304060873	0.905348405013623	14256	Flt3l
14257	83	92	-0.161594794863919	1.95415416235427	2.41111748773889	0.133614376094787	0.666802600373202	14257	Flt4
14260	137.4	148	-0.104765519544233	4.55284219043158	2.35200445500807	0.140710498431343	0.672032512333341	14260	Fmn1
14261	63.8	58.6	0.0976533682033435	2.96470404635083	1.35970277597281	0.255089655323285	0.755362891862264	14261	Fmo1
14263	28.2	29.8	-0.0845420656795878	1.4734641856622	0.4880485127087	0.491539200790112	0.875022934065544	14263	Fmo5
14264	2151.2	1826.2	0.23550658144692	3.94626728617203	5.90989927982231	0.0268387125116527	0.431509177578897	14264	Fmod
14265	3264.6	3368.2	-0.0452178250736274	6.49112067180895	0.990090339753556	0.331375676595843	0.797713427479421	14265	Fmr1
14266	14.6	12.6	0.199276767591836	2.73854822749694	5.74765889515602	0.0246811719924823	0.419137743961124	14266	Aff2
14268	1284.8	1318.8	-0.0271054747587556	6.45178353357113	0.217043870322484	0.647582119193766	0.922278078879486	14268	Fn1
142682	3596.2	3534.4	0.0252021471059491	6.5725095329316	0.741370221046686	0.397775267487831	0.839226495049904	142682	Zcchc14
142687	837.4	876.4	-0.00578176011135051	0.156141828170048	0.000637899586520305	0.980059855451455	0.997924606829359	142687	Asb14
142688	3662.8	3700.8	-0.0154481956761808	5.78394514945372	0.245248501210529	0.624961678225462	0.916446329125995	142688	Asb13
14269	2341.6	2334.4	0.00396634148455802	7.09432673379939	0.0140515243655865	0.906630816621735	0.984337941902338	14269	Fnbp1
14270	3110.8	2954.8	0.0748352134171572	6.83667457489515	4.58254203199962	0.0427051651989679	0.488448343702588	14270	Srgap2
14272	1999.4	2010.4	-0.00754171716909996	5.34288460938772	0.0442996047119544	0.835080638329294	0.970932283603585	14272	Fnta
14281	22.2	18.8	0.214248047896136	4.13640766565107	0.627530782397024	0.444715469978821	0.858079013375	14281	Fos
14282	283.4	293	-0.0677467483165765	3.6457304553341	0.150975457759332	0.70467683784218	0.938508578394083	14282	Fosb
14284	1333.4	1230.6	0.11211216577325	4.95005607447685	1.41690137914799	0.254953385487588	0.755362891862264	14284	Fosl2
14287	126.4	130	-0.0331309163586508	2.95945057354046	0.207661490723022	0.652718385434284	0.923932611461781	14287	Fpgs
14296	916.4	889.8	0.035457016438874	3.30994051265204	0.267579595808496	0.609712953548164	0.91249748235139	14296	Frat1
14297	43.2	41.6	0.0649208177879909	1.53969759105616	0.328029664787928	0.572168993220151	0.902737295566429	14297	Fxn
142980	129.8	126.2	0.0493339675957011	3.38796611701683	0.675792349450544	0.419162454540725	0.8485397924274	142980	Tlr3
14299	25606	27385.8	-0.0968370404972097	8.39298663329371	9.86513804070426	0.00444314022137843	0.20714756411593	14299	Ncs1
14300	770.8	784.6	-0.0292268083435102	4.44729720560821	0.310243005172464	0.582708228189089	0.904765789047706	14300	Frg1
14312	6462.2	6459.8	0.00145768581834587	7.75558257493767	0.00287732692080858	0.957667109787714	0.995477914769624	14312	Brd2
14313	162.8	91	0.835350923974477	1.61806770200838	41.5852671417161	1.36815864570953e-06	0.00282505215215507	14313	Fst
14314	1154	1169.6	-0.0162001843832445	4.80889683575031	0.12672636789804	0.724972664659858	0.946201983795885	14314	Fstl1
14319	28225.2	28519.6	-0.0148744871603187	10.2061698614546	0.191606806194931	0.665744197328454	0.929902654678987	14319	Fth1
14325	310.2	287.2	0.108800547073274	5.63661968216193	4.45083241078862	0.0472309255641658	0.49087694149633	14325	Ftl1
14339	7093	7147.4	-0.00987239565674506	6.65364510111192	0.0899915071567819	0.766780658867438	0.956754803459077	14339	Aktip
14348	7479.4	7671.2	-0.0372233924740366	7.05829137888457	0.318149588467996	0.581895379852076	0.904508291480905	14348	Fut9
14356	277.8	275.4	0.0198502286788507	3.98509721288973	0.150292897817429	0.701685540358699	0.937786666698533	14356	Timm10b
14357	2590.6	2631	-0.0213110934807668	6.20725802137372	0.425116001136317	0.520614631945284	0.885406592611719	14357	Dtx1
14359	2192.4	2143	0.0313064442274193	5.78756868660971	0.840796257011412	0.368326447202136	0.822531520467142	14359	Fxr1
14360	4565.4	4492	0.0237773893980269	6.94973392178225	0.78465677442829	0.384543630441823	0.831037412679823	14360	Fyn
14362	1249	1128.6	0.146475046351506	3.71737627743257	7.01616225406571	0.0140837587493278	0.325706638340454	14362	Fzd1
14365	7030.2	6938	0.0174472864297645	6.81724324947651	0.261486609549891	0.613791003923225	0.914150963383784	14365	Fzd3
14366	251	243.8	0.0526577420518863	2.84408608188414	0.338373992768375	0.566409128720635	0.900646594777563	14366	Fzd4
14367	56.6	46.2	0.28192086708136	0.73814612617845	3.6990907916286	0.0664298952641928	0.552467790917496	14367	Fzd5
