	KOHC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
20680	119.8	129.6	-0.0821003585578538	0.66362274831164	0.450905597772409	0.508341859595847	0.909894415909436	20680	Sox7
20681	1503.8	1322	0.185957894215746	5.26909389254711	9.8239548966815	0.0057021182874351	0.305253398987359	20681	Sox8
20682	374.4	380.6	-0.0225111439025042	4.11313432784719	0.158403297801377	0.694162423114694	0.956795918884756	20682	Sox9
20683	377.4	373.2	0.0126191737132971	4.82946890972604	0.108483869025939	0.74474493577787	0.968390877533927	20683	Sp1
20684	54.4	54.8	-0.00651225203962024	1.7425020931259	0.00619197943399314	0.951903935667938	0.994134355935287	20684	Sp100
20686	24.8	25.2	-0.0320166592658924	1.10632441174051	0.0914496433598355	0.764957458718501	0.971334016368024	20686	Spa17
20687	880.6	858.8	0.0356977155328435	5.81576251359648	0.811399611788572	0.376691172494075	0.864100112073736	20687	Sp3
20688	251.8	241.6	0.057721585977425	4.43174971391861	0.833503613012071	0.372003055596157	0.862571364180355	20688	Sp4
20689	192	189.8	0.0189830135283644	2.71863458351672	0.0740322050730057	0.787889793207461	0.975811811516774	20689	Sall3
20692	534	496.4	0.104802372944128	6.12184387762104	11.7539269936911	0.00220684400630188	0.192154959440285	20692	Sparc
20698	510.4	536.6	-0.0711611139426659	1.84004844096113	0.629939283058255	0.435184457949687	0.888955060401462	20698	Sphk1
20708	44.8	41.2	0.131434549174583	0.452975583260194	0.615112924040278	0.440570955950232	0.891238012993649	20708	Serpinb6b
20713	30052.4	27569	0.123750067999671	8.3148230456794	5.1640434542909	0.0388483079835733	0.519630223332297	20713	Serpini1
20716	318.4	336.2	-0.0834095028894919	3.83013406098169	1.17826409822504	0.290549938126927	0.828942399953337	20716	Serpina3n
207165	1801.8	1816.2	-0.0109743500427287	7.09885939547459	0.0873337739110263	0.770252360299733	0.971375353134517	207165	Bptf
207175	143.6	152	-0.0726876575078895	1.97010631722511	0.171297160547022	0.685195315319787	0.954980182321154	207175	Cetn4
207181	455.6	438.2	0.0559779352321836	4.08394679711502	1.36540224062148	0.254123065765562	0.810138369856289	207181	Rbms3
207182	5420	5538.8	-0.0307671311306033	7.09279785658026	1.11995974921762	0.300502655273143	0.831999938068962	207182	Ggt7
20719	1733.8	1679	0.0457458265870428	5.01082956603087	1.31445065332332	0.262935490739901	0.817080089492676	20719	Serpinb6a
20720	3665.6	3583.8	0.0321837616712863	6.81719211271817	1.02459545158419	0.321566230993382	0.843345499346006	20720	Serpine2
207212	6521.8	6758.6	-0.0510193613764212	7.97339633649687	4.45406509708287	0.0454692540318316	0.54042440863773	207212	Arhgef17
207214	1349.8	1312	0.0421521697342487	5.3250474984268	1.56050017623185	0.223684214181211	0.79262849516431	207214	Larp4
207227	4485	4326.8	0.0512305528004262	6.8545393627328	3.20013171703232	0.0863111271316111	0.639941750424867	207227	Stxbp5l
20723	133.6	133.6	-0.00279638238789654	2.45804578894953	0.00126134239249814	0.97196363975969	0.996247635502269	20723	Serpinb9
20725	325.4	332	-0.0251089651810847	4.21036801685129	0.0944227376039311	0.762193743503256	0.970846940538017	20725	Serpinb8
207259	169.2	196.8	-0.211137166388438	2.48377269613657	7.79448315520062	0.0101398201373483	0.369171184547186	207259	Zbtb7c
207278	1562.4	1537	0.0258900344750516	5.49025117333035	0.750610002031316	0.394894665259354	0.870225261725676	207278	Fchsd2
20729	10323.6	10198.6	0.0184883909715645	6.97341574107908	0.490387763739455	0.49051322348323	0.904245355351911	20729	Spin1
207304	1777.8	1791.4	-0.0124746693539949	7.18011614406079	0.167410415014364	0.686065805710142	0.955332821019536	207304	Hectd1
20732	8	6.2	0.310909840870042	0.502113161841545	3.81672986654423	0.0625399731959489	0.58794779951032	20732	Spint1
20733	435.6	443.4	-0.0346962393946213	3.19084690590724	0.226791683125209	0.638300542079549	0.944222294055655	20733	Spint2
207352	1592.4	1547	0.040732320245397	5.49179189162701	1.60833083783043	0.216937176049058	0.785901577372135	207352	Sec23ip
207375	2680.8	2658.4	0.011053532274738	6.3334628311779	0.167195743864882	0.686255771282995	0.955332821019536	207375	Fam120c
207393	3097.4	3028.6	0.0321176432101623	7.07538808319882	0.458746089490961	0.506924193629817	0.909894415909436	207393	Elfn2
20740	30216.4	29949	0.0122402673963877	10.6297526840728	0.163427362589318	0.68961401149067	0.95591027201284	20740	Sptan1
20741	7008.2	6807.8	0.0428873629070313	7.7503901325331	2.09661048912854	0.160613507412816	0.73946800619852	20741	Sptb
20742	18256.6	18012.8	0.0189705427265619	10.1851453799739	0.498845247987785	0.486834241400805	0.90360214438208	20742	Sptbn1
207425	2537.8	2433	0.0613197300628947	5.7914202325429	3.11342743527474	0.0904232055778673	0.646005047911452	207425	Wdr11
20743	49739.6	47452	0.0689794214900686	10.6433282677212	6.13924579653906	0.0206807181039927	0.45542049414633	20743	Sptbn2
20744	9557	9751.8	-0.0286729609841172	8.10656700942515	1.48436967038349	0.234978430607622	0.798625126142565	20744	Strbp
20745	29508	28816.4	0.0336519056700329	8.60949825194401	1.85411061859942	0.186000265226045	0.759084631950653	20745	Spock1
20747	12614.2	12810.6	-0.0222526581391842	7.52040088631003	0.511886616006493	0.481252544287438	0.90162336683482	20747	Spop
207474	171.8	159.2	0.125076537774864	1.83057406531238	1.51452227208645	0.23042081110841	0.79446454504059	207474	Kctd12b
207495	14	12	0.193228666142542	1.32667955876458	3.24180763031986	0.0844114721950184	0.636606132738032	207495	Baiap2l2
20750	126	143.2	-0.212042196482064	2.91698004112071	2.64506247069615	0.124070736181183	0.6980608878018	20750	Spp1
20751	1910.6	2017.8	-0.0798222368576962	4.34911620292431	2.84569960829754	0.104624988321508	0.670897321687464	20751	Spr
207521	5672	5430.8	0.0633212186012162	6.43282407313801	3.23392015781537	0.0847672762576296	0.636730362526536	207521	Dtx4
207565	20944.2	20867.2	0.00630076951561416	8.72474686598409	0.0578517498195262	0.811974598586425	0.9772789141901	207565	Camkk2
207592	642	604.8	0.0881957187124915	5.50427595705387	3.86223711884641	0.0615985118619314	0.587298740403929	207592	Tbc1d16
207596	163.2	154.6	0.0644056739480911	3.88018722619103	0.517106184460869	0.4819301252731	0.901724016918756	207596	Thsd4
207607	60.2	70.6	-0.215852384780067	1.02659119575485	3.87703028918504	0.0606468017714826	0.586680717959681	207607	Ccdc40
207615	3312.4	3203	0.049697696353056	6.34767706583283	2.60444404974932	0.11968674400844	0.692711428388715	207615	Wdr37
207678	57.2	57.2	-0.000474454772511567	0.75031231992562	1.25917052282849e-05	0.997198171375255	0.999346040471761	NA	NA
20768	1987.4	1947.6	0.0325397911035395	4.81230371912482	0.722716822528743	0.403687473278675	0.874246870431321	20768	Sephs2
207683	442	453	-0.0328594891781715	4.86678035250462	0.540348594241092	0.469437937069702	0.897417610006656	207683	Igsf11
207686	857.6	853	0.00751724034621811	4.06909601872979	0.0311420732018175	0.861410103341574	0.982961874233885	207686	Cfap69
207704	159.6	173.4	-0.0973231679005787	1.63306841362639	0.924363199241097	0.345955344137763	0.850519164329979	207704	Gtpbp10
207728	17136.2	17237.8	-0.00842857639391317	9.26272370000825	0.0942312939035511	0.761523029412913	0.970846940538017	207728	Pde2a
20773	454.2	439.2	0.0420622662322209	4.52148967780538	0.890517570017149	0.354776183585551	0.854770659024953	20773	Sptlc2
207740	1508.6	1520.4	-0.011662120090054	6.24138918823084	0.100647319757115	0.753808073284133	0.970331446919388	207740	Ubald1
207742	155.2	178.6	-0.194097066178694	1.42020412743843	3.81768982554915	0.062509313818507	0.58794779951032	207742	Rnf43
20775	4090	3744.8	0.125518199980088	6.01638968330446	11.8400439854265	0.00213981276888695	0.188268669692706	20775	Sqle
20776	163.6	172.2	-0.0761391356791975	1.82829720277603	0.731939951670304	0.400747814406097	0.873008125007645	20776	Tmie
207777	15609.8	16238.8	-0.0557908783753391	9.08861404755523	4.00695162262274	0.0567846120333707	0.579205781015363	207777	Tspoap1
20778	857.6	789.2	0.119204954110126	4.83653787813557	5.33427149335131	0.0304045810679261	0.496753477192591	20778	Scarb1
207781	611.6	620.4	-0.0143644286894325	3.90150122770786	0.0720718231509722	0.790646583956369	0.976260232512888	207781	C2cd2
207785	2246	2127	0.0780146740294898	5.16786845064495	2.49398353084853	0.128524808240153	0.70044675344836	207785	Csrnp2
20779	3947.4	4022	-0.0264580348549424	6.87685491477154	1.00835390567231	0.32535286926255	0.844476998842516	20779	Src
207792	187.4	181.4	0.0451654910814907	3.42005340274068	0.409676114123166	0.528430583936532	0.915196951387612	207792	BC034090
207798	51.6	45.8	0.158539658425404	0.922547923204337	1.17113288839613	0.289990177357286	0.828526986266498	207798	Gramd1c
207806	836.8	864.8	-0.0495254846195463	6.04894490722998	0.982091304609006	0.334319660417614	0.847449235211809	207806	Usf3
207819	447.6	432	0.0543759367201254	3.07208157580347	0.718744333271811	0.404963635648628	0.874246870431321	207819	4930539E08Rik
207839	219	206.4	0.0853021181066664	3.21909847786486	1.36152525489036	0.255046627479391	0.81115909883922	207839	Galnt6
20787	945.6	1009.8	-0.0940069219327996	5.24650151313622	3.85152528310945	0.0622835365243816	0.58794779951032	20787	Srebf1
20788	10064.2	9394	0.0991798611839331	7.8614604802174	13.7914608035717	0.00108775648935714	0.152879352291889	20788	Srebf2
207911	264	257.6	0.0351005555051297	4.4536761940698	0.439757179272768	0.513583090001423	0.911928309890521	207911	Mchr1
207921	64.4	63.6	0.0175458311717342	1.14632142731909	0.0242591213356237	0.877534986706236	0.985458376796076	207921	Fam228b
207932	735.2	727.2	0.0211101376933115	4.50251401870274	0.199366675639746	0.659250589503396	0.951073761920559	207932	Urb1
207952	946.6	945	0.0101143274190592	3.425874231792	0.0245783084342295	0.876738762973333	0.985458376796076	207952	Klhl25
207958	1829.6	1813	0.0215683100034788	4.37778214629582	0.165994006313194	0.687321856389715	0.955428939436136	207958	Alg11
207965	452.2	482	-0.0981011084137224	3.88106910731839	3.28470029360433	0.0825063735118668	0.63185449757346	207965	Vcpkmt
208043	888	890	-0.00379086703963748	5.63913573360037	0.00974103906195726	0.922201915893861	0.992131007735943	208043	Setd1b
20807	840.2	816.6	0.0407081533912379	5.85662430307356	1.74910723450784	0.198501194791511	0.768175708036546	20807	Srf
208076	3494.6	3575.4	-0.0332857004305633	6.37013133056439	1.21356737581958	0.281593622567716	0.824254604797223	208076	Pknox2
208080	28.8	28.8	0.0223006472334596	1.53233182785154	0.040780136894815	0.841671310373169	0.980819206793658	208080	Ubap1l
208092	405	411.2	-0.0159882227437699	3.72358365890835	0.0843779573349756	0.773954629121229	0.972686877782951	208092	Chmp6
20810	1580.8	1519.2	0.0611356075123949	5.07797658051119	3.3803294459529	0.0784339656369556	0.624078415208435	20810	Srm
208104	1775	1804.8	-0.0252557976716102	5.77455506852517	0.463205332356721	0.502668090440753	0.908998995448187	208104	Mlxip
208117	1281	1259.4	0.0264833510565355	4.76336119427945	0.380488178782855	0.543171891593661	0.918533866376521	208117	Aph1b
20813	1826.4	1887.6	-0.049072062940124	5.95676924589155	2.23254077391901	0.148213193738385	0.722220357096432	20813	Srp14
208144	723.6	754.2	-0.054665061635315	4.20491560410982	1.59023314643477	0.219459599213204	0.787309269552656	208144	Dhx37
208146	1512.6	1492.8	0.018156597099924	5.81406264012918	0.243661151286785	0.626078341431963	0.942776557237855	208146	Yeats2
20815	3901.6	3957.4	-0.018778975851761	6.30918100909246	0.43512895245958	0.515787325990646	0.912294549921852	20815	Srpk1
208151	16802.6	16216.8	0.0519070994079779	7.58732371361266	2.25634367186018	0.146337001809513	0.721895912680786	208151	Tmem132b
208154	48.4	45.8	0.0926036209516552	0.0114109227619915	0.290058568990235	0.595162346804099	0.93350278675535	208154	Btla
208158	1877.2	1863.8	0.0134557256474753	5.83872669452152	0.0703492913308577	0.793717357706074	0.976317838055425	208158	Map6d1
208164	105.8	117.8	-0.148263938465449	1.41310289317442	1.24571187311947	0.276054895055095	0.823484840255585	208164	Fam180a
20817	11944	11992	-0.00599010978943253	8.16433682863498	0.0545338427813898	0.817341774342265	0.9772789141901	20817	Srpk2
208171	335.8	340.4	-0.021494043941483	2.06064233048562	0.0767707738268287	0.784103697291998	0.973968871275493	208171	Tmprss7
208177	139.8	144.8	-0.0445035267641583	3.29381806348383	0.452040876973545	0.507813447410212	0.909894415909436	208177	Phldb2
20818	967.4	1000.4	-0.0491964612572372	5.16584419260623	1.79378717608707	0.193059374749631	0.763938523269627	20818	Srprb
208194	2116.4	2112.2	0.00329885717545973	4.57951363975488	0.00762699872470987	0.931134407403811	0.992742211907548	208194	Exog
208198	1801.4	1823.8	-0.0173304821601265	6.09138724638778	0.276697981178785	0.603719275631256	0.935611818995028	208198	Btbd2
20821	21.4	22	-0.0093308172452831	1.23261531948795	0.00582552452457596	0.939795539542048	0.993044758642544	20821	Trim21
208211	444	425.6	0.0632331003214297	4.1530998395327	1.48232124884486	0.235292185381816	0.798625126142565	208211	Alg1
208213	379	340	0.158901272555153	3.17829913751206	8.19548442696148	0.00859662932656942	0.359120463255013	208213	Tmem132c
20822	1006.4	1022.2	-0.0231655829290831	5.45055498525395	0.106046749855757	0.749292441009673	0.969380725486466	20822	Trove2
208228	81.2	78.8	0.0466792659748712	3.02294817939115	0.670483336611176	0.42097026981547	0.881683716437489	208228	Mob3a
20823	3892.6	3713.4	0.0667181763731301	6.90016369524671	2.94789425087956	0.0998933860722925	0.662482786529424	20823	Ssb
20826	2740.2	2781.4	-0.0217301073718228	5.75073398430644	0.486476532549091	0.492230730876733	0.904814353105561	20826	Snu13
208263	828.2	798.8	0.0500384598111267	4.67836388356921	1.36517194556612	0.254162030472972	0.810138369856289	208263	Tor1aip1
208266	1587.4	1554	0.0311483943698828	6.8684677522588	1.07452133545848	0.310297374025882	0.836677903346841	208266	Dot1l
208285	193	179	0.151314606019532	1.04053583551981	1.34385755860309	0.257801969864711	0.814426606290132	208285	Cyp4f17
208292	284.8	293.8	-0.0430064113640513	4.56171738741798	0.593700937003667	0.448864009604601	0.893660698586649	208292	Zfp871
20832	1577.6	1569	0.00584745207574533	4.83516413563661	0.0240103320751273	0.878159332107392	0.985458376796076	20832	Ssr4
20833	4370.4	4324.6	0.015171958514697	6.88299533150252	0.256339179703678	0.617283463925472	0.940085290217145	20833	Ssrp1
208366	70.4	64	0.130098227558678	1.93738987688481	2.27791462985597	0.14433121603165	0.717940700606533	208366	Rpp40
20841	396.6	412.6	-0.0560352919480439	3.78876070412823	1.26006020912212	0.272786330501432	0.821218117340449	20841	Zfp143
20842	1990.4	2020.2	-0.0215079042919996	5.51252522753125	0.346111443362429	0.5618395247113	0.923779518355095	20842	Stag1
20843	1827.4	1790	0.0294682064847984	5.83565843855111	0.849200771704052	0.365984407176706	0.859035322633939	20843	Stag2
208431	117.8	107.8	0.138315030589129	1.73762453753792	1.84007896888856	0.187613601729643	0.759084631950653	208431	Shroom4
208439	3369.8	3522.8	-0.0660172766626095	6.57357318725071	2.87863971779465	0.10322294700596	0.670897321687464	208439	Klhl29
20844	2237.6	2189.2	0.0312229866986	6.04593270145592	0.880862058148073	0.357351085358302	0.856462165334056	20844	Stam
208440	3298.8	3275	0.0108377279121135	6.73222126564215	0.145797103453349	0.70595728056117	0.961544151265656	208440	Dip2c
208449	786.2	814.4	-0.0504494762585197	5.24123747495789	1.99602353781079	0.170598733360464	0.749362675495697	208449	Sgms1
20845	340	351.2	-0.0571514829123306	2.63273483463121	0.578296268422704	0.45441551530617	0.893697791752576	20845	Star
20846	943	931.8	0.0176765231743608	4.55402205556778	0.219847143496512	0.643403654056641	0.946704821255477	20846	Stat1
20847	1308.6	1334	-0.0262689882289286	5.32031512244679	0.518925183962876	0.478284827134635	0.901012381592381	20847	Stat2
20848	3410.4	3292	0.0533596458155615	5.79908040294314	2.49784263127735	0.127142562492698	0.70044675344836	20848	Stat3
20849	366.4	265.2	0.460141216470794	1.25674216897335	21.0671512153475	0.000118807946086002	0.0451907908612387	20849	Stat4
20850	28	27.8	0.0350715054332805	0.894096291949906	0.0524589962908966	0.820870952116356	0.978087426991447	20850	Stat5a
208501	380.6	420.2	-0.14016262022738	2.87549258401291	4.35408304704207	0.0477598511808765	0.542899430901186	208501	Ndufaf8
20851	986.4	968.8	0.0253872391463614	5.15191098586806	0.513850616676155	0.480421335733253	0.901040550602473	20851	Stat5b
208518	390.2	393.2	-0.00626741918504975	3.72659403982046	0.016057207454448	0.900224026489926	0.988074612137204	208518	Cep78
20852	425.2	416.2	0.0326255282374315	4.04488476024233	0.590981366511331	0.449567559678928	0.893697791752576	20852	Stat6
20853	3151.8	3108.2	0.0192359727108046	6.34715121356539	0.368364694088342	0.549617786332035	0.920130484947375	20853	Stau1
20855	81	108	-0.400508882676841	2.09840041691864	15.056210705184	0.000716564248665423	0.126307556709878	20855	Stc1
208583	73	82.2	-0.156850135114338	1.00474916633367	2.0604263464179	0.164122091023343	0.743523170137589	208583	Nek11
208595	22.4	23.8	-0.0948510529059514	1.04161717452704	0.658195266811069	0.42520107884788	0.88289849068629	208595	Mterf1b
208606	2821.2	2881.2	-0.0305179955102763	6.50020031213291	0.758277337213766	0.392527853153052	0.869871317879898	208606	Rsrc2
208618	6145.6	6009	0.0316243368743459	7.50329151959066	1.11762975531086	0.30099468229673	0.831999938068962	208618	Etl4
208624	133.4	137.6	-0.046473409574182	3.14389865732353	0.551397543008762	0.464980864882202	0.896187338017107	208624	Alg3
208638	578.4	584.6	-0.00805738882592947	4.02865218970502	0.0302870169577982	0.863305759456647	0.982961874233885	208638	Slc25a38
208643	11292.4	11134.6	0.0194050377962105	8.51921015445534	0.52723152526104	0.474821912644403	0.900180238872627	208643	Eif4g1
208647	184	164	0.156469677068066	2.88950309165793	3.95758360380807	0.0582183709501314	0.580716374392403	208647	Creb3l2
208650	1115.2	1110.6	0.00221342951778881	4.79608990447051	0.0030916116565361	0.956120705882268	0.994299495130751	208650	Cblb
208659	300.2	292.8	0.0401011608780076	3.74235300757217	0.359095509657042	0.554753002866615	0.921921394681721	208659	Fam20a
