	S3HC5	WTHC5	logFC	logCPM	F	PValue	FDR	check	gene
103978	1040.2	1077	-0.0469014684315485	5.09245685755835	1.21530327932837	0.281258103208357	0.824254604796321	103978	Gpc5
104001	108887	104516.4	0.0590863848359275	10.1916740402456	6.85595375529214	0.0150903360923329	0.417047261718127	104001	Rtn1
104009	1490	1478.8	0.0126391403241052	4.58958416270383	0.0799437778248112	0.779807076984836	0.973223264071011	104009	Qsox1
104010	1076.6	1031.2	0.0610480446884483	5.4511481540664	2.57655699847423	0.121586368789918	0.695213072883922	104010	Cdh22
104015	25148.4	24335.8	0.0466605066854762	8.93586886034834	3.07936502092528	0.0921001522129667	0.649056850358957	104015	Synj1
104027	7703.6	7988	-0.052724266673586	8.10170322598982	2.46500242624644	0.129699638312676	0.702389873425037	104027	Synpo
104069	7052.8	7484	-0.0864540217133207	8.48824519238107	8.04521499189578	0.00914237358193183	0.365010312262058	104069	Sncb
104079	1064.4	1020.8	0.0610069082804726	5.03363147136856	1.03607068150784	0.321857348628505	0.84353184980499	104079	Nxph3
104080	23	21.8	0.0411606761293996	0.892213799811081	0.0697564571955667	0.794139224059713	0.976317838055782	104080	Nxph4
104082	14599.4	14431	0.0165218932762142	8.08460787990178	0.36300444110088	0.552514487230381	0.921389402673188	104082	Wdr7
104086	84.2	92.6	-0.116698040817912	1.84245032586622	2.11452898810464	0.158909512969766	0.737195327661319	104086	Cyp27a1
104099	70.8	60	0.226428907199883	3.09481890884985	12.2199333299812	0.00186952783147521	0.187210662406625	104099	Itga9
104110	119.6	123	-0.0486833588966722	2.24285444938537	0.408999623517672	0.528558455654216	0.915196951387523	104110	Adcy4
104111	1764.2	1733.2	0.0277187748878197	5.93540206887876	0.679330073755385	0.417964423632733	0.880980479791606	104111	Adcy3
104112	8714.6	8308	0.0693772843216544	7.6995990149334	6.80378820142317	0.0154350388264022	0.421013294399971	104112	Acly
104130	2584.6	2656.8	-0.0398445009348155	6.03321915409861	1.57776297406912	0.221219108844341	0.789701407566339	104130	Ndufb11
104156	7775.2	7148.4	0.119082038441324	6.80967861081864	6.05606534774469	0.0243166309841163	0.464097896797398	104156	Etv5
104174	644.2	631.2	0.0263205813647741	4.85887884560319	0.52073143290809	0.477528207120498	0.901012381591035	104174	Gldc
104175	2035.6	1937	0.0722777880532735	6.48071862129331	2.02650074203056	0.172022143676025	0.750429020768052	104175	Sbk1
104184	2848.8	2759.8	0.0436875223028191	5.54937625329834	1.83045091389354	0.188730551193652	0.759901325995623	104184	Blmh
104215	923	873.6	0.0804509781004809	4.84484274497884	2.57084493317671	0.12242556871314	0.696694175555178	104215	Rhoq
104248	4009.4	4023	-0.0043576340561632	7.12060087251263	0.0245208865486264	0.876881611113557	0.985458376816404	104248	Cabin1
104252	151.2	156.4	-0.0487699777686608	2.87159306875208	0.48390203735142	0.493366897508275	0.904814353103193	104252	Cdc42ep2
104263	1515.4	1515.4	0.00159700303431761	5.89566570385053	0.00271954192253712	0.95884305904166	0.994397543178017	104263	Kdm3a
104303	3632	3694.6	-0.0269577251839637	5.89823813553501	0.726797370572576	0.402382902106993	0.874246870431128	104303	Arl1
104318	6774	6795.8	-0.00432748790471178	7.19351108232464	0.0233415164128384	0.879854374952201	0.985458376816404	104318	Csnk1d
104346	386	381.2	0.0177357269501622	4.54147753846177	0.146254040989421	0.705519679918524	0.961544151258709	104346	Gas8
104348	1303.8	1427.6	-0.125088063967174	3.10815641845553	3.13447408032633	0.0894046591781334	0.644319680275927	104348	Zfp120
104367	21.4	19.2	0.119179166268518	1.27318608937674	1.13968532670779	0.296380159502896	0.830862951166721	104367	Snora65
104383	304.2	297.4	0.0311774929836279	4.07808381424884	0.387585483800961	0.539464287966879	0.917559051338347	104383	Rcor2
104394	509	517.6	-0.0219351737082939	5.05253240992274	0.290818004886187	0.594683689467986	0.933461360370841	104394	E2f4
104401	2402.6	2439	-0.0212129980811623	6.52731119038264	0.445254736958874	0.510986576547549	0.911264648663574	104401	Pcnx3
104416	8522.8	8530.8	-0.000993337643349098	7.41279315507246	0.00151056847020081	0.96931991535724	0.99611577421443	104416	Bap1
104418	20327.4	20833	-0.0353965123274289	9.65796133962117	2.17307208132772	0.15349165902533	0.730513150988515	104418	Dgkz
104444	1364.2	1337.8	0.0285974789085654	5.28310099673222	0.459430740500485	0.504397395498764	0.909432496811968	104444	Rexo2
104445	404.4	410.6	-0.0142355507944388	3.6516317051609	0.0552150877895564	0.816225963430301	0.977278914182473	104445	Cdc42ep1
104457	228.6	225.2	0.0180015544165662	4.09081234914648	0.169407184893306	0.684305644134958	0.954980182317873	104457	0610010K14Rik
104458	960.4	997.8	-0.0556299943595452	5.49390102070857	1.83324295842429	0.188405808688024	0.759572066986031	104458	Rars
104479	830.4	849	-0.0219956525651661	4.20127087845575	0.140775269504985	0.710845168431252	0.962730709544917	104479	Ccdc117
104570	1986.6	1959.4	0.0169054444221744	5.81462213787298	0.140355958176995	0.711595351436006	0.962730709544917	104570	Ppp4r3b
104582	3299.4	3118.6	0.0799402410512705	5.32130302400219	3.75700529468032	0.0644815040286308	0.59178094269569	104582	Rprml
104601	142.2	141	0.0139185335640259	1.77921919826829	0.0179952498306742	0.894409665694481	0.987108263440765	104601	Mycbpap
104625	888.6	912.6	-0.0396474538736023	4.71112199140523	0.966914670232178	0.335297563324131	0.847764365752227	104625	Cnot6
104662	1815.2	1808.2	0.00454223467818993	5.52346606264135	0.0157552191505429	0.901161555376048	0.988344269019303	104662	Tsr1
104681	334.2	316.4	0.0829244590839517	3.53700672373234	2.64698318862712	0.116855683839744	0.690114598782292	104681	Slc16a6
104709	486.8	503.6	-0.0325669471221494	2.88693728695968	0.19748158853662	0.66075789640683	0.952218744491717	104709	Pik3r6
104718	14462.4	14670	-0.020605955497024	7.96083165086926	0.770905515741346	0.38867539704699	0.868167854878257	104718	Ttc7b
104721	8727.6	8562.6	0.0263139959886695	7.24063704529604	0.750822024194542	0.394828931067201	0.870213078628442	104721	Ddx1
104725	391.2	398.6	-0.0264835691105281	3.88390540014509	0.19464107129102	0.663045606538511	0.952640088354481	104725	Sptssa
104732	44.4	51.8	-0.190861278796637	0.520464829319432	2.46427075582963	0.129602949342032	0.702264603972662	104732	Tedc1
104759	182.8	181.6	0.0177479360780166	2.83148132123522	0.0965308563219673	0.75872560930049	0.97084694053609	104759	Pld4
104771	1650.4	1618.4	0.0269191172435772	5.34353166744209	0.643045930505062	0.430508569095755	0.886121802198953	104771	Jkamp
104776	1823.4	1812	0.00828789599672056	5.69972023191234	0.0585348771644472	0.810889951952209	0.977278914182473	104776	Aldh6a1
104799	1566.4	1560.8	0.00447270395567222	5.86269844140295	0.0243967746059853	0.877190950949584	0.985458376816404	104799	Vipas39
104806	238.8	221.2	0.0987589018892801	3.52500201165199	1.93068777357224	0.178225398388801	0.7548009244936	104806	Fancm
104816	282.6	262.8	0.0808071376905003	2.28717407963377	0.871409015800585	0.359897896346603	0.856462165334671	104816	Aspg
104831	1745.6	1792.8	-0.0391619196281363	6.58927262382047	1.48036118937565	0.235592904333631	0.798794238620292	104831	Ptpn23
104836	1029.4	974.4	0.0768422760663368	4.57610752961981	4.28948120695482	0.0493089356314152	0.548035961203724	104836	Cbll1
104859	7554.4	7574.2	-0.00349753938575561	7.02426230945578	0.0141263404879867	0.906383791914634	0.98926763787164	104859	Tecpr2
104871	871.8	881	-0.0197951429427911	4.58180386527399	0.158329154448942	0.694230172007831	0.956795918887725	104871	Spata7
104884	552.2	559.8	-0.0199143925210934	3.96523722467578	0.173779682223179	0.680493418791347	0.954626060465902	104884	Tdp1
104885	5543.4	5401.8	0.0381816079670052	6.913383658825	1.80143914803831	0.192145922902544	0.763681139696049	104885	Tmem179
104886	18858.6	19039.8	-0.0139779014925734	8.51087917730487	0.300177075777468	0.588850550126477	0.93231592159778	104886	Rab15
104910	23	24.6	-0.111958677325729	0.934247646269141	1.04480900269166	0.316937528129341	0.841008225384804	104910	Slc25a47
104923	948.8	895.4	0.0765481138376251	3.9467507613131	2.47953810367474	0.128477149597606	0.700446753448249	104923	Adi1
105000	4105.2	4075.2	0.0109949272643903	6.99592793493666	0.132376962730772	0.719177818305464	0.963868577128113	105000	Dnal1
105005	7560.8	7890	-0.059576762339549	6.51724734772452	3.23517682535167	0.084710472634023	0.636730362526388	105005	Fam84a
105014	1377	1374.6	0.00309972767796087	4.71333771268085	0.00646542377580462	0.936582160415983	0.9927422119103	105014	Rdh14
105083	625.6	633.2	-0.0159181560713557	3.05667530296426	0.0811668314485885	0.77817560872462	0.973223264071011	105083	Pelo
105148	2247.2	2133.4	0.0751087612558157	6.06878890661066	4.94882566147572	0.0358059788938428	0.508279957168578	105148	Iars
105171	1672	1662.6	0.0136589664956591	5.47268883906246	0.0456013912776525	0.833582821481762	0.980358511122652	105171	Arrdc3
105193	3304.4	3274.2	0.0208719235643966	3.46308779819768	0.110100700368393	0.742920726659715	0.968390877531265	105193	Nhlrc1
105203	1005	998.6	0.0100230675039447	5.14856941959313	0.0579468281398086	0.811823231142481	0.977278914182473	105203	Fam208b
105239	3814.4	3816.6	-0.00116685902666618	7.41409732735365	0.00232073547390435	0.961977725691419	0.995234846979012	105239	Rnf44
105245	1726.6	1746.8	-0.0167037996273722	5.74059493960224	0.292301747047567	0.593750854699805	0.933273595313009	105245	Txndc5
105246	1949.8	2072.2	-0.0874710134242663	6.74652746135546	8.6196413300513	0.00724011033396101	0.333452902824643	105246	Brd9
105278	277.4	282.6	-0.0377843322825475	3.09147762214758	0.36353658239306	0.552225607051344	0.921389402673188	105278	Cdk20
105298	4791.4	4877.2	-0.026126806294691	6.6592903170031	0.783285927658019	0.384952606048597	0.867223401217168	105298	Epdr1
105348	1169.6	1165.2	0.00433064486634704	5.26624419872301	0.00828403522038556	0.928257249413968	0.9927422119103	105348	Golm1
105349	7.4	7.2	0.0507148789339653	0.222703339130322	0.0905970188839415	0.766021601454382	0.971346962427926	105349	Akr1c18
105351	664	664.2	0.0032568090378783	4.41020305708972	0.00592013923831096	0.939309602243206	0.993044758638983	105351	AW209491
105352	1576.2	1535.8	0.0352532409025542	4.68547654739366	0.869874725142947	0.360313706207792	0.856462165334671	105352	Dusp22
105372	1062.6	1075.8	-0.0203524110370433	4.79756089545727	0.288786216680618	0.595966111875743	0.933502786755504	105372	Utp15
105377	1185.6	1188.6	-0.00332157727214223	4.29932885461288	0.00458027421659445	0.946604984730713	0.993609179245294	105377	Slf1
105387	91.8	84.6	0.139129420056961	0.614256261760931	1.03108033220354	0.320071224325214	0.84264212757458	105387	Akr1c14
105428	1178.8	1201.8	-0.0272681257991564	4.94319723397942	0.705527238786869	0.409253852023219	0.875182005791331	105428	Fam149b
105439	1226.6	1265.2	-0.0452690282407652	5.2179284646205	1.61614080731933	0.215859862549462	0.785901577372298	105439	Slain1
105440	599	609	-0.0186927273076649	3.79643408935422	0.124193474854984	0.72761770383783	0.965526393754393	105440	Kctd9
105445	1987.8	1986.2	0.000758951712751206	7.63446906037485	0.000308999371997074	0.986159699751459	0.997200841815183	105445	Dock9
105446	464.4	465.6	-0.00684211873959141	4.44251292293202	0.0276012459399219	0.869446690905782	0.984306473579995	105446	Gmpr2
105450	123.8	132.8	-0.0899394701817295	2.02761411771065	0.980553542678773	0.331978511423382	0.846387744377221	105450	Mmrn2
105501	1525	1498.6	0.0265807488963108	5.6333246211734	0.551100976879444	0.465099585151579	0.896187338017135	105501	Abhd4
105504	3017.4	2906.2	0.0545213903092769	6.08571086069065	2.88155230091067	0.102580610419195	0.669234336653372	105504	Exoc5
105513	6200.8	6145	0.0138029593694741	6.57705808305543	0.315665847406764	0.579453448482283	0.929818717450599	105513	Chmp7
105522	842.2	851.6	-0.0162396562788997	5.74670213222401	0.232040296373631	0.634395050859786	0.943996932243971	105522	Ankrd28
105559	2849.4	2925.2	-0.0379683269050966	7.54886292191094	0.96441690843303	0.337086442374319	0.847764365752227	105559	Mbnl2
105638	1548.2	1517	0.0335320940148285	4.84093819189714	0.873532021815326	0.359323669239704	0.856462165334671	105638	Dph3
105651	149.8	149.6	-0.00399218133578683	2.82344960880955	0.00310270649806141	0.956042126403107	0.994299495190236	105651	Ppp1r3e
105653	19932.2	21080	-0.0802470780779244	9.25126047701596	9.15888206782	0.00584392191764163	0.309406767024147	105653	Phyhip
105663	1155.6	1179.8	-0.031823649362343	5.02634727373877	0.677205239717913	0.41868335423179	0.881198656586855	105663	Thtpa
105670	1013	1002.4	0.0142604684767254	4.45692039843764	0.0991503693383601	0.755583275034049	0.970514587873647	105670	Rcbtb2
105675	587	590	-0.00759106972774574	4.33375680510082	0.0217906836912277	0.883883116269831	0.986011839870051	105675	Ppif
105689	2341.4	2411.4	-0.0437325733311495	8.50964525779362	2.50521321480988	0.126609791668723	0.700446753448249	105689	Mycbp2
105722	881	874.8	0.00741956115840372	5.20024443309913	0.0342478138220698	0.854741590042353	0.982929027167807	105722	Ano6
105727	8219.2	7996.6	0.0402257583411806	7.79889282750487	2.31773948554638	0.14102346173399	0.715236100378992	105727	Slc38a1
105732	68.4	68.8	-0.0162697750347733	2.03162986245648	0.0326283803990305	0.858177848019967	0.982961874234148	105732	Fam83h
105734	286.2	303.8	-0.0838914646554613	2.48044675397215	1.62798328042842	0.214239042584031	0.784374743939564	105734	Tigd5
105782	1379.6	1396.6	-0.0159391657924143	5.81057792301092	0.208570870113761	0.652011930534835	0.949678229553432	105782	Scrib
105787	1303.2	1254.8	0.0538410968084448	5.04568183341762	2.49710965357871	0.127195688926792	0.700446753448249	105787	Prkaa1
105827	484.2	462.4	0.0655121344476103	3.30418199366035	1.20260395998733	0.283724929309695	0.825829077031098	105827	Amigo2
105833	373.8	367.2	0.0259712565836523	3.37768653836846	0.217873908684856	0.644890202681233	0.947024609366709	105833	Ccdc65
105835	3655.4	3526.4	0.0525586420441451	6.2674521971402	2.79755220861267	0.107445461933867	0.677581460205981	105835	Sgsm3
105837	52.4	46.4	0.175048854837707	1.075097259391	2.85033966909778	0.104357753859238	0.670897321688449	105837	Mtbp
105841	629.2	685.6	-0.116324062197083	3.57324435355719	3.19639677537075	0.0864837603866687	0.640042692622628	105841	Dennd3
105844	62.4	61.6	0.0222765173041675	2.55503760574736	0.0651833461754751	0.800666968179667	0.977278914182473	105844	Card10
105847	264.4	259.4	0.0246197236095441	3.98880501724058	0.306338229423017	0.58507518480155	0.931214110657795	105847	Lmf2
105853	15672.2	15603	0.00661681435858206	7.84339947984548	0.0587821634835464	0.810498975140685	0.977278914182473	105853	Mal2
105855	255.8	255.2	0.00557016997420607	3.81759107359647	0.0152351662501624	0.902797732815499	0.988351709306506	105855	Nckap1l
105859	2577.2	2508.8	0.0388197048072353	6.65887676870327	1.15125595196612	0.293997208283594	0.830008674176768	105859	Csdc2
105975	259.2	262	-0.00370071754007134	1.77907152131285	0.00105910898885699	0.974320096448406	0.996379133583222	105975	AU022754
105988	448	436.4	0.0649288311278429	0.483721841970442	0.262930018530296	0.612819508912607	0.939689173590836	105988	Espl1
106014	3027.2	3382.2	-0.158363676434104	6.70231100637536	14.2227380140179	0.00112691310990534	0.156619250870883	106014	Fam19a5
106021	1266.2	1288.4	-0.0294627289886019	4.70153434015215	0.403665034798536	0.531236894021747	0.916409510408544	106021	Topors
106025	670.6	686.2	-0.0335539769676638	5.00399568093132	1.10779875370947	0.303082688377202	0.832370988842384	106025	Sharpin
106039	1414.2	1428	-0.0135699145730049	5.95797484449975	0.172177091864228	0.681884031626415	0.954626060465902	106039	Gga1
106042	9231.4	8467.8	0.124668852922777	6.98128491221119	12.0794567647215	0.00197687443578006	0.187210662406625	106042	Prickle1
106052	422.2	425.6	-0.0130831334487021	2.56368719269606	0.0321953059635485	0.859111652298609	0.982961874234148	106052	Fbxo4
106064	3051	2916	0.0676119069636483	6.1562822747159	2.7538209964667	0.110808152507521	0.683868930975111	106064	AW549877
106068	1504.4	1474	0.0289367485773229	5.66747654355523	0.863003530369004	0.362184341440716	0.856798352193848	106068	Slc45a4
106073	850.8	837.6	0.0212793272383926	4.98884284472062	0.335506992684102	0.567852131341789	0.926880900647101	106073	Mfsd5
106143	2720.4	2729.4	-0.00449100221422271	5.9556361587891	0.0149157300250801	0.90381683097793	0.988351709306506	106143	Cggbp1
106200	612.8	620.4	-0.0190999560078835	4.95168125863625	0.32177596693675	0.57583024071933	0.929246641476111	106200	Txndc11
106205	1681.6	1723.4	-0.0358999684338478	5.66719283208436	1.43262037765935	0.243070994422967	0.804706402517078	106205	Zc3h7a
106248	666.2	674.8	-0.0163208089447124	4.13100512135096	0.142851512457646	0.708797336825339	0.96262295495969	106248	Qtrt2
106264	1895.6	1915.2	-0.0168605352701416	4.87315513582783	0.224616757557384	0.639843946238451	0.944946663877762	106264	0610012G03Rik
106298	2170	2151.2	0.0133837039632577	5.76775606233244	0.176687338359104	0.677989556026608	0.954626060465902	106298	Rrn3
106326	629.4	607.2	0.04934520845196	4.52055835421925	1.28305509573414	0.268563837443172	0.819283466883742	106326	Osbpl11
106338	571.2	558	0.0151456495568201	1.56210410685507	0.018239519347633	0.893699929206931	0.986707530143873	106338	Nsun3
106344	214.4	211.2	0.0234262682106792	1.29122813055569	0.0554248370154006	0.815883882136119	0.977278914182473	106344	Rfc4
106369	3107.2	3113.2	-0.00183791433498073	5.31729961348878	0.00283782926281262	0.957958381767023	0.994349397169669	106369	Ypel1
106389	89.8	95	-0.0667933215815377	0.495542110006657	0.248841146831339	0.622450959217346	0.941000540166041	106389	Eaf2
